YEAR,CostType,VALUE
2029,CAP,5018.6331210361595
2030,CAP,5426.923340158831
2031,CAP,5757.22199507697
2032,CAP,3783.8268324701785
2033,CAP,2231.9095830592355
2034,CAP,1961.3482396585573
2035,CAP,1637.8698738571902
2036,CAP,2252.9717224470082
2037,CAP,5184.282853505666
2038,CAP,4776.140335416141
2039,CAP,5662.485296801156
2040,CAP,6853.25921072309
2041,CAP,4880.796978800273
2042,CAP,5103.285300666645
2043,CAP,4898.621481953459
2044,CAP,4982.0626922089
2045,CAP,5193.922129348758
2046,CAP,5145.723427118296
2047,CAP,3829.8377219505014
2048,CAP,4008.0030300929875
2049,CAP,4635.4706993860755
2050,CAP,9787.574543978584
2051,CAP,4464.117438352827
2053,CAP,4791.182602439238
2054,CAP,6304.232227308186
2055,CAP,8291.393613321874
2024,CAP,4914.364845145849
2025,CAP,12073.11277615533
2021,CAP,2710.729552357368
2023,CAP,4188.865851878221
2022,CAP,6356.446239546809
2026,CAP,3054.0710760150373
2028,CAP,2003.6865776656737
2052,CAP,4966.076425729769
2027,CAP,2110.4447696130437
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1500.5351384211074
2026,FIX,1490.6607465062832
2027,FIX,1462.5001761670621
2028,FIX,1430.8722022792304
2029,FIX,1451.2496916599957
2030,FIX,1472.6631460996384
2031,FIX,1501.8113955444392
2032,FIX,1552.8762804229525
2033,FIX,1578.1438971284422
2034,FIX,1597.4038592838247
2035,FIX,1608.6699206155204
2036,FIX,1634.8946560689888
2037,FIX,1636.5100574183439
2038,FIX,1611.9855269659015
2039,FIX,1583.3028469255844
2040,FIX,1589.9465801622575
2041,FIX,1625.0538760401262
2042,FIX,1663.46383469833
2043,FIX,1702.7710059878702
2044,FIX,1737.9922041324123
2045,FIX,1773.7189373125482
2046,FIX,1696.2674975230113
2047,FIX,1744.400032497793
2048,FIX,1756.2750613958417
2049,FIX,1815.684437996708
2050,FIX,1929.7084079588624
2051,FIX,2000.818384330659
2052,FIX,2044.9862372821756
2053,FIX,2083.4128331981633
2054,FIX,2129.2128887525764
2055,FIX,2080.9536717386663
2021,VAR,12.887903525478166
2022,VAR,-210.60882153435153
2023,VAR,51.58480335233013
2024,VAR,113.68693120619743
2025,VAR,-438.42122324615764
2026,VAR,-413.807075806672
2027,VAR,-327.12261429406516
2028,VAR,-262.89644686625775
2029,VAR,-475.78176189150753
2030,VAR,-857.5285106055073
2031,VAR,-1287.1075080142136
2032,VAR,-1647.7900968724214
2033,VAR,-1779.8289167201583
2034,VAR,-1890.5165187759326
2035,VAR,-2056.3199247708167
2036,VAR,-2170.332679650296
2037,VAR,-2292.0834425470716
2038,VAR,-2505.336465781235
2039,VAR,-2882.5366348723996
2040,VAR,-3274.7225757560905
2041,VAR,-3559.147002018997
2042,VAR,-3849.6148052656317
2043,VAR,-4209.499949544424
2044,VAR,-4455.735475182583
2045,VAR,-4697.691385834164
2046,VAR,-4951.321821339568
2047,VAR,-5228.151185047224
2048,VAR,-5563.583363930414
2049,VAR,-6129.487901978508
2050,VAR,-6725.42149314568
2051,VAR,-7203.313793948417
2052,VAR,-7515.99754268786
2053,VAR,-7836.139830785714
2054,VAR,-8167.419234059666
2055,VAR,-7835.445628244117
