YEAR,CostType,VALUE
2029,CAP,5168.645367407295
2030,CAP,5653.183648754847
2031,CAP,6004.282882104626
2032,CAP,4001.3371898345545
2033,CAP,2421.7425675721806
2034,CAP,2270.0405131227662
2035,CAP,1847.8620119665043
2036,CAP,2419.017562133699
2037,CAP,4024.9470478408152
2038,CAP,6145.235461252395
2039,CAP,6131.104534365219
2040,CAP,6907.980257040371
2041,CAP,5331.97702168333
2042,CAP,5346.928301022471
2043,CAP,5392.72323235934
2044,CAP,5197.678938480518
2045,CAP,5586.10982264825
2046,CAP,5617.674061341142
2047,CAP,4609.839138974189
2048,CAP,4754.614309076466
2049,CAP,4807.558496107985
2050,CAP,5409.7032403283365
2051,CAP,5382.949530143089
2052,CAP,6523.1703663053295
2053,CAP,7838.782023326903
2054,CAP,8709.430229519414
2055,CAP,10275.81382157752
2024,CAP,4914.364845145851
2025,CAP,11105.563114318862
2021,CAP,2710.729552357368
2023,CAP,4188.877855878219
2022,CAP,6356.467253546812
2026,CAP,3253.681955291514
2028,CAP,2310.7007879009407
2027,CAP,2350.915369116172
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.56216629072
2025,FIX,1524.3853204339207
2026,FIX,1520.0148945384467
2027,FIX,1497.3306453079633
2028,FIX,1474.2342785283881
2029,FIX,1497.2392651217629
2030,FIX,1524.1510823734206
2031,FIX,1559.274542460768
2032,FIX,1615.3980480220894
2033,FIX,1647.8195321422154
2034,FIX,1677.8458661432612
2035,FIX,1701.6880759306118
2036,FIX,1736.3490250755947
2037,FIX,1750.3067278887306
2038,FIX,1759.7654379440992
2039,FIX,1762.9158794576151
2040,FIX,1759.9958227176812
2041,FIX,1815.0067123017623
2042,FIX,1870.528419398046
2043,FIX,1926.1166840236644
2044,FIX,1979.516624838401
2045,FIX,2034.5713179172417
2046,FIX,1977.1581775188986
2047,FIX,2036.463292454686
2048,FIX,2094.632087089733
2049,FIX,2152.6301679006683
2050,FIX,2221.227472737738
2051,FIX,2300.8732488308915
2052,FIX,2342.52658697002
2053,FIX,2383.9641497504276
2054,FIX,2429.395584111606
2055,FIX,2384.420495888839
2021,VAR,12.887903525477938
2022,VAR,-210.608821534352
2023,VAR,51.584803352329
2024,VAR,113.6869312061972
2025,VAR,-403.40126857966237
2026,VAR,-344.7648434228585
2027,VAR,-232.35056220509563
2028,VAR,-112.70567455964336
2029,VAR,-322.48135036848
2030,VAR,-658.5184235885671
2031,VAR,-1048.5234722830876
2032,VAR,-1370.5883505775341
2033,VAR,-1458.396676681012
2034,VAR,-1531.3649862200402
2035,VAR,-1661.23721154264
2036,VAR,-1740.5088303403652
2037,VAR,-1715.3358799440425
2038,VAR,-1944.7548897421343
2039,VAR,-2273.2056910818114
2040,VAR,-2718.814833129035
2041,VAR,-2922.197730159249
2042,VAR,-3154.0160602681326
2043,VAR,-3460.821176849708
2044,VAR,-3650.772635016906
2045,VAR,-3843.185102310552
2046,VAR,-4023.2846085919928
2047,VAR,-4271.615605068042
2048,VAR,-4558.478439170374
2049,VAR,-5120.223783356953
2050,VAR,-5679.980860886391
2051,VAR,-6153.563948670107
2052,VAR,-6544.084534677924
2053,VAR,-6928.568385427596
2054,VAR,-7306.908377684036
2055,VAR,-6968.2734231017375
