YEAR,CostType,VALUE
2029,CAP,5067.669289158156
2030,CAP,5493.972634738162
2031,CAP,5856.2310836817815
2032,CAP,3852.249700999068
2033,CAP,2276.103038183379
2034,CAP,2082.3381974067297
2035,CAP,2135.5490275053735
2036,CAP,2233.1891736039815
2037,CAP,5539.660357274857
2038,CAP,5112.216285391949
2039,CAP,6193.958964690303
2040,CAP,8441.427473227062
2041,CAP,5754.860764540079
2042,CAP,6161.573993419333
2043,CAP,5941.346484905777
2044,CAP,6205.965986414552
2045,CAP,6518.741705829382
2046,CAP,6548.909223852536
2047,CAP,4334.230192603142
2048,CAP,4610.871682484503
2049,CAP,6724.187188220336
2050,CAP,10871.865475677187
2051,CAP,5280.840530102411
2053,CAP,6288.331798092916
2054,CAP,8523.103643072343
2055,CAP,11779.278386800192
2024,CAP,4914.364845145849
2025,CAP,12050.47549732718
2021,CAP,2710.729552357368
2023,CAP,4188.901863878219
2022,CAP,6356.509267546811
2026,CAP,2963.1817159081047
2028,CAP,2015.8042672880033
2052,CAP,6638.157962905981
2027,CAP,2143.7841656988826
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1502.5411497627124
2026,FIX,1497.356586566097
2027,FIX,1470.6297611232606
2028,FIX,1440.2232080872172
2029,FIX,1462.5875661671366
2030,FIX,1486.216861738329
2031,FIX,1517.0273972763991
2032,FIX,1568.6100883582608
2033,FIX,1596.121205096333
2034,FIX,1614.3220117546757
2035,FIX,1639.9117042598575
2036,FIX,1666.2105561788026
2037,FIX,1674.9041691365633
2038,FIX,1658.8052441843768
2039,FIX,1636.574471864079
2040,FIX,1652.4078580503367
2041,FIX,1694.4072177231299
2042,FIX,1745.4292647450104
2043,FIX,1797.566524798463
2044,FIX,1847.552326141583
2045,FIX,1899.3457752427958
2046,FIX,1839.0153550673574
2047,FIX,1897.792833411204
2048,FIX,1923.4682234275713
2049,FIX,2007.9087508435478
2050,FIX,2126.916241877683
2051,FIX,2206.9244118204388
2052,FIX,2247.460256177766
2053,FIX,2287.130048134915
2054,FIX,2340.4816179014133
2055,FIX,2300.1988541647847
2021,VAR,12.887903525477483
2022,VAR,-210.60882153435267
2023,VAR,51.58480335233059
2024,VAR,113.68693120619743
2025,VAR,-432.57161175004677
2026,VAR,-400.6243530805385
2027,VAR,-313.85889386823783
2028,VAR,-246.9409051707604
2029,VAR,-458.31738719633006
2030,VAR,-840.2971033168601
2031,VAR,-1270.3616530368542
2032,VAR,-1631.3757034064236
2033,VAR,-1763.9236850031868
2034,VAR,-1874.873941165098
2035,VAR,-2050.0145825831178
2036,VAR,-2151.267318949617
2037,VAR,-2284.6102346302587
2038,VAR,-2478.279851469019
2039,VAR,-2806.0344503137158
2040,VAR,-3186.087700338448
2041,VAR,-3478.194944992052
2042,VAR,-3768.353267489011
2043,VAR,-4128.16943845091
2044,VAR,-4375.681492863469
2045,VAR,-4617.068103747977
2046,VAR,-4871.347656268804
2047,VAR,-5148.583043350695
2048,VAR,-5490.687398374756
2049,VAR,-6099.532956364049
2050,VAR,-6725.384183744201
2051,VAR,-7203.2970663604265
2052,VAR,-7515.961460146949
2053,VAR,-7836.09293398897
2054,VAR,-8167.369995084414
2055,VAR,-7835.439010195671
