YEAR,CostType,VALUE
2029,CAP,4868.040220375693
2030,CAP,5517.42041112905
2031,CAP,5861.623361010991
2032,CAP,3848.6240172516427
2033,CAP,2412.98334986368
2034,CAP,2131.24947375766
2035,CAP,1628.1625448740288
2036,CAP,2294.905003801173
2037,CAP,3989.3109193185596
2038,CAP,5641.602184757948
2039,CAP,6522.9289696505075
2040,CAP,6861.957831197222
2041,CAP,4878.099112666843
2042,CAP,4944.87734559066
2043,CAP,5051.556033046003
2044,CAP,4916.971845399696
2045,CAP,5359.970418044129
2046,CAP,5455.361800947632
2047,CAP,4421.21580877479
2048,CAP,4597.548617706046
2049,CAP,4854.715971892613
2050,CAP,5410.28258442988
2051,CAP,5545.3712767425595
2052,CAP,6529.800151960241
2053,CAP,7685.633667309604
2054,CAP,9304.12278067261
2055,CAP,10348.77657387553
2024,CAP,4914.364845145849
2025,CAP,8545.703336139017
2021,CAP,2710.729552357368
2023,CAP,4188.901863878219
2022,CAP,6356.509267546813
2026,CAP,3062.971901581311
2027,CAP,2163.4055674047404
2028,CAP,2031.548078451908
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5637862907197
2025,FIX,1462.3253950091978
2026,FIX,1459.6561728843772
2027,FIX,1439.2631795380453
2028,FIX,1416.9177156801081
2029,FIX,1435.639435867987
2030,FIX,1460.8623377877723
2031,FIX,1494.0381186583295
2032,FIX,1548.7023003069871
2033,FIX,1581.6773635953662
2034,FIX,1610.2093955257694
2035,FIX,1631.3203309979363
2036,FIX,1664.7938666465377
2037,FIX,1675.165145038527
2038,FIX,1679.1589784941712
2039,FIX,1686.8493471654622
2040,FIX,1695.0506288430327
2041,FIX,1751.8633961715918
2042,FIX,1809.778239236619
2043,FIX,1868.3330807246375
2044,FIX,1929.6168615254119
2045,FIX,1993.3604915544734
2046,FIX,1945.4872032004364
2047,FIX,2015.0857803282483
2048,FIX,2088.526659717614
2049,FIX,2158.6808079273665
2050,FIX,2242.7215779341454
2051,FIX,2334.360776641955
2052,FIX,2407.703738256482
2053,FIX,2480.4505844023524
2054,FIX,2554.6247273667873
2055,FIX,2575.9035955513837
2021,VAR,12.887903525478176
2022,VAR,-210.608821534352
2023,VAR,51.58480335232897
2024,VAR,113.6869312061972
2025,VAR,-27.836016761997957
2026,VAR,23.418001984294598
2027,VAR,123.9725378520405
2028,VAR,247.87654071833254
2029,VAR,52.25103903010701
2030,VAR,-293.15843657899677
2031,VAR,-690.723387693035
2032,VAR,-1020.5756335473855
2033,VAR,-1138.8160636354517
2034,VAR,-1221.5173834960558
2035,VAR,-1347.932518311621
2036,VAR,-1437.0666360020816
2037,VAR,-1420.2279856471382
2038,VAR,-1614.2244935179128
2039,VAR,-1946.6253072309064
2040,VAR,-2325.3236610379845
2041,VAR,-2475.5033741958055
2042,VAR,-2653.9621880566333
2043,VAR,-2907.6668979275223
2044,VAR,-3038.5010714424384
2045,VAR,-3169.8872739386265
2046,VAR,-3462.007950030782
2047,VAR,-3672.612865289612
2048,VAR,-3918.8414884917343
2049,VAR,-4461.090682241865
2050,VAR,-4993.346260052524
2051,VAR,-5455.980028519305
2052,VAR,-5770.277674129726
2053,VAR,-6075.115842640187
2054,VAR,-6391.355872682998
2055,VAR,-6478.419768363679
