YEAR,CostType,VALUE
2029,CAP,5480.961048793878
2030,CAP,5789.395128312547
2031,CAP,6118.321062786828
2032,CAP,4182.6199072799345
2033,CAP,2707.711818795998
2034,CAP,2268.2262402327265
2035,CAP,2232.3490507355746
2036,CAP,2882.5043190129295
2037,CAP,6072.528900070648
2038,CAP,5167.168570213402
2039,CAP,5805.133856693749
2040,CAP,7179.5621857631395
2041,CAP,5448.931018422799
2042,CAP,5665.677550130499
2043,CAP,5425.037506978099
2044,CAP,5483.240178488929
2045,CAP,5673.858892289386
2046,CAP,5600.860733714641
2047,CAP,4200.550166338363
2048,CAP,4333.497575596801
2049,CAP,5168.727727941235
2050,CAP,10475.739785173831
2051,CAP,4976.2394600345515
2052,CAP,5745.507489556051
2053,CAP,5229.727416950158
2054,CAP,6534.822280889798
2055,CAP,9282.883127127154
2024,CAP,5063.535526933764
2025,CAP,14430.399158200538
2021,CAP,2710.729552357368
2023,CAP,4295.19936388986
2022,CAP,6356.446239546809
2026,CAP,3493.1556145184154
2027,CAP,2568.5586225722145
2028,CAP,2331.123065777016
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1283.4002393458697
2024,FIX,1334.1479170955731
2025,FIX,1545.4887738951775
2026,FIX,1543.1743867883602
2027,FIX,1522.6535990178572
2028,FIX,1496.320637273202
2029,FIX,1524.4774676895618
2030,FIX,1551.7463410499488
2031,FIX,1586.695245188508
2032,FIX,1640.3148626437355
2033,FIX,1671.7293451567534
2034,FIX,1694.0874272945794
2035,FIX,1711.21269409197
2036,FIX,1743.8076143544358
2037,FIX,1754.8634790538385
2038,FIX,1737.2784443446988
2039,FIX,1715.181534990265
2040,FIX,1726.3721178639807
2041,FIX,1762.4402271917752
2042,FIX,1801.9307394293028
2043,FIX,1842.085539248082
2044,FIX,1877.8494655670345
2045,FIX,1914.0203566493938
2046,FIX,1836.8505718953031
2047,FIX,1884.2755961634853
2048,FIX,1891.596307591672
2049,FIX,1951.323528165672
2050,FIX,2066.7822742041144
2051,FIX,2138.96366972104
2052,FIX,2184.3036965280144
2053,FIX,2226.2732713799974
2054,FIX,2274.327880243456
2055,FIX,2189.5498726072315
2021,VAR,12.887903525477487
2022,VAR,-210.60882153435153
2023,VAR,42.270843155588466
2024,VAR,96.9816891418315
2025,VAR,-804.2571979719032
2026,VAR,-763.3269412502697
2027,VAR,-673.1392093600473
2028,VAR,-587.4427834375414
2029,VAR,-789.103597817267
2030,VAR,-1152.4362877660406
2031,VAR,-1563.4583141308804
2032,VAR,-1904.7141545417926
2033,VAR,-2035.7410276029518
2034,VAR,-2126.140001783942
2035,VAR,-2279.0744519756386
2036,VAR,-2397.211142673015
2037,VAR,-2550.0197264904377
2038,VAR,-2741.6352268987293
2039,VAR,-3080.5160652601558
2040,VAR,-3454.1343277142673
2041,VAR,-3750.789413403769
2042,VAR,-4050.7115925308667
2043,VAR,-4418.729113662791
2044,VAR,-4670.239817777985
2045,VAR,-4918.499344230782
2046,VAR,-4996.083142183241
2047,VAR,-5285.525381676626
2048,VAR,-5635.984670640185
2049,VAR,-6209.359777842374
2050,VAR,-6782.959264318183
2051,VAR,-7230.309180763017
2052,VAR,-7509.364651210886
2053,VAR,-7795.565017766468
2054,VAR,-8090.55670966251
2055,VAR,-7347.8530132
