YEAR,CostType,VALUE
2029,CAP,7985.851336865645
2030,CAP,9107.453944799801
2031,CAP,10400.730270054546
2032,CAP,6093.5963571525635
2033,CAP,4713.975279629537
2034,CAP,4473.9529087361825
2035,CAP,4466.303406456974
2036,CAP,5710.190880077539
2037,CAP,7269.615850964055
2038,CAP,9094.127846053238
2039,CAP,9171.287549597604
2040,CAP,9256.341749366133
2041,CAP,9595.571776320216
2042,CAP,9520.589098732427
2043,CAP,9451.24778924467
2044,CAP,9289.289958776157
2045,CAP,9441.171389932866
2046,CAP,9320.466856939356
2047,CAP,7470.3111178534755
2049,CAP,7757.502339609254
2050,CAP,11194.004335934485
2052,CAP,8780.993613402925
2053,CAP,9872.381991237477
2055,CAP,12855.045821152997
2024,CAP,5071.763165351847
2025,CAP,13584.123293120794
2021,CAP,2900.4583933830095
2023,CAP,4294.4749941753835
2022,CAP,5739.349852123014
2026,CAP,5238.587272164329
2048,CAP,7476.878863054478
2051,CAP,8186.542454077885
2054,CAP,10697.807873240114
2027,CAP,4380.298496104037
2028,CAP,4372.1302367522885
2021,FIX,1272.4272780272654
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189284
2024,FIX,1349.1225951497738
2025,FIX,1581.746993112192
2026,FIX,1628.227068806578
2027,FIX,1658.087502000248
2028,FIX,1688.2244992607298
2029,FIX,1749.2172913339202
2030,FIX,1799.7566503747748
2031,FIX,1853.0118403210129
2032,FIX,1919.7185534986688
2033,FIX,1960.6046049914307
2034,FIX,1997.124341943731
2035,FIX,2030.6142414215428
2036,FIX,2077.51102980721
2037,FIX,2077.005803784365
2038,FIX,2083.866921482381
2039,FIX,2088.0875126278797
2040,FIX,2082.013607485354
2041,FIX,2100.9883876504473
2042,FIX,2117.35434421137
2043,FIX,2130.3973419388
2044,FIX,2164.5111260943795
2045,FIX,2212.484063452245
2046,FIX,2157.169182871346
2047,FIX,2220.5661937573177
2048,FIX,2215.305902716975
2049,FIX,2272.38461626607
2050,FIX,2375.4025507381784
2051,FIX,2471.957529338949
2052,FIX,2549.6320220651605
2053,FIX,2630.9178705784097
2054,FIX,2703.6794774262253
2055,FIX,2644.3858158395983
2021,VAR,12.88790352547771
2022,VAR,-194.33484384961605
2023,VAR,62.361634866813574
2024,VAR,114.49562120324401
2025,VAR,-765.4831787408274
2026,VAR,-676.2763428084581
2027,VAR,-544.1938648330797
2028,VAR,-400.35295917380387
2029,VAR,-582.2766029392292
2030,VAR,-958.0793517562234
2031,VAR,-1448.0003031036724
2032,VAR,-1784.0658305304426
2033,VAR,-1907.1713182264414
2034,VAR,-1985.9681310142923
2035,VAR,-2143.013485700868
2036,VAR,-2253.555566120131
2037,VAR,-2409.271426536738
2038,VAR,-2638.9642657243535
2039,VAR,-2968.470291610444
2040,VAR,-3342.310126930797
2041,VAR,-3645.3169280801058
2042,VAR,-3955.1802200631405
2043,VAR,-4339.639288560857
2044,VAR,-4584.150125751972
2045,VAR,-4772.904621764039
2046,VAR,-4714.315913753252
2047,VAR,-4925.074900370374
2048,VAR,-5134.3287003724445
2049,VAR,-5590.750752306531
2050,VAR,-6056.306079049955
2051,VAR,-6383.677997583352
2052,VAR,-6542.826664966656
2053,VAR,-6694.972199742982
2054,VAR,-6835.428766899614
2055,VAR,-5911.198124455103
