YEAR,CostType,VALUE
2030,CAP,6497.95581702297
2031,CAP,6918.3525377151645
2032,CAP,4062.083891416635
2033,CAP,2883.650075907335
2034,CAP,2563.188592289898
2035,CAP,2274.749124515181
2036,CAP,2841.8174346447067
2037,CAP,6622.595790767052
2038,CAP,7145.20717999743
2039,CAP,7248.487238936103
2040,CAP,7378.477056102529
2041,CAP,7331.984502894513
2042,CAP,7349.549453000843
2043,CAP,7377.6068023856305
2044,CAP,7325.479675443157
2045,CAP,7568.1779414303555
2046,CAP,7586.521524112622
2047,CAP,5674.258829140688
2048,CAP,5791.2963135197315
2049,CAP,6226.444255064937
2050,CAP,6435.018842549947
2051,CAP,6400.570116560541
2052,CAP,7968.674414775596
2053,CAP,8404.83510823233
2054,CAP,9533.95882447099
2055,CAP,10504.808185714597
2026,CAP,5722.23414832193
2025,CAP,14033.055072536521
2027,CAP,3230.5501029237066
2021,CAP,2710.729552357368
2023,CAP,4188.609275536424
2022,CAP,5842.278512871288
2024,CAP,4912.972124354252
2029,CAP,6012.3786053199765
2028,CAP,3038.8913799234456
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.4735118182875
2025,FIX,1609.4658448708647
2026,FIX,1673.299180725802
2027,FIX,1680.923172388709
2028,FIX,1683.6739322362146
2029,FIX,1737.196176692728
2030,FIX,1793.3422328732136
2031,FIX,1859.7301147587675
2032,FIX,1923.1572454250277
2033,FIX,1961.4572155267376
2034,FIX,1994.403595198265
2035,FIX,2022.9801257369274
2036,FIX,2062.104881208518
2037,FIX,2067.332302977841
2038,FIX,2074.092396980923
2039,FIX,2078.732396018381
2040,FIX,2082.9062117651465
2041,FIX,2113.2195967825287
2042,FIX,2141.9616079836665
2043,FIX,2168.582272314027
2044,FIX,2190.8863974164337
2045,FIX,2212.4790157257694
2046,FIX,2119.7244587297837
2047,FIX,2170.9249515235742
2048,FIX,2194.823456822042
2049,FIX,2252.744338474428
2050,FIX,2318.2695059384428
2051,FIX,2405.4832806032005
2052,FIX,2461.939927865227
2053,FIX,2520.297423314014
2054,FIX,2580.4952655754896
2055,FIX,2463.465358364918
2021,VAR,12.887903525477824
2022,VAR,-186.99321488561253
2023,VAR,80.72684280389147
2024,VAR,137.6820065830458
2025,VAR,-833.6969294522925
2026,VAR,-1043.19486499648
2027,VAR,-977.4645647575231
2028,VAR,-873.2575403017848
2029,VAR,-1056.8732486283998
2030,VAR,-1408.1665113802826
2031,VAR,-1810.524811011641
2032,VAR,-2140.075098914351
2033,VAR,-2282.555954928033
2034,VAR,-2363.4645416356775
2035,VAR,-2513.4187871160657
2036,VAR,-2598.104665790448
2037,VAR,-2785.431132824864
2038,VAR,-2998.69396713383
2039,VAR,-3313.328244911416
2040,VAR,-3687.6137458970793
2041,VAR,-4011.967387413063
2042,VAR,-4362.649903513008
2043,VAR,-4794.081922010432
2044,VAR,-5118.874543333441
2045,VAR,-5432.0466699421
2046,VAR,-4862.98908428417
2047,VAR,-5162.945799279963
2048,VAR,-5478.507236892257
2049,VAR,-6055.315983706491
2050,VAR,-6659.019047194025
2051,VAR,-7122.287377260831
2052,VAR,-7428.9666364314735
2053,VAR,-7730.415359694793
2054,VAR,-8028.76709226298
2055,VAR,-7361.717787857537
