YEAR,CostType,VALUE
2029,CAP,5270.859628068032
2030,CAP,5703.580411871798
2031,CAP,6066.097451560333
2032,CAP,4035.002961693958
2033,CAP,2541.8612252138655
2034,CAP,2316.8291166516274
2035,CAP,1803.1068818412616
2036,CAP,2481.9135194747955
2037,CAP,4183.651583760163
2038,CAP,6639.075426978394
2039,CAP,6696.152114883242
2040,CAP,7028.283418669131
2041,CAP,5182.723575057764
2042,CAP,5245.60176411024
2043,CAP,5347.1297954857255
2044,CAP,5204.775818489041
2045,CAP,5646.270143250278
2046,CAP,5733.584546226158
2047,CAP,4693.53315213875
2048,CAP,4848.9324353939855
2049,CAP,5105.3627526080545
2050,CAP,5667.006092808584
2051,CAP,5775.471028311002
2052,CAP,6821.971311247296
2053,CAP,8679.122268216648
2054,CAP,9730.289029899082
2055,CAP,11237.621741131323
2024,CAP,4914.364845145851
2025,CAP,11033.308043370445
2021,CAP,2710.729552357367
2023,CAP,4188.901863878218
2022,CAP,6356.509267546814
2026,CAP,3156.385032923607
2028,CAP,2220.1788312809745
2027,CAP,2309.949044800224
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1523.2337277363026
2026,FIX,1523.2055266181192
2027,FIX,1506.0074274331507
2028,FIX,1487.7498185768977
2029,FIX,1512.8627514646191
2030,FIX,1541.0354718633112
2031,FIX,1577.6825544305088
2032,FIX,1635.1132912195148
2033,FIX,1670.211471713379
2034,FIX,1701.7363268590605
2035,FIX,1725.6566542984779
2036,FIX,1762.092112897077
2037,FIX,1775.259090231621
2038,FIX,1790.4713068510387
2039,FIX,1800.6409152813367
2040,FIX,1810.8478392259158
2041,FIX,1869.4268150213538
2042,FIX,1929.0731478176165
2043,FIX,1989.2517839860554
2044,FIX,2052.6843069822576
2045,FIX,2118.580499575382
2046,FIX,2072.7337942407057
2047,FIX,2144.348818562112
2048,FIX,2219.260656472285
2049,FIX,2289.9375555799325
2050,FIX,2375.759099188144
2051,FIX,2469.7588976871416
2052,FIX,2545.6741767853364
2053,FIX,2620.6774738023823
2054,FIX,2697.064577374667
2055,FIX,2678.8425776519302
2021,VAR,12.887903525478169
2022,VAR,-210.608821534352
2023,VAR,51.58480335233103
2024,VAR,113.6869312061972
2025,VAR,-393.49642133428296
2026,VAR,-326.79785787023707
2027,VAR,-214.51102685047587
2028,VAR,-84.15231788697923
2029,VAR,-298.555960101673
2030,VAR,-633.5517304805855
2031,VAR,-1022.8878790381359
2032,VAR,-1344.6846619458875
2033,VAR,-1444.3657507769178
2034,VAR,-1517.7749312977694
2035,VAR,-1631.2599868760474
2036,VAR,-1710.1905498075294
2037,VAR,-1684.8700989754996
2038,VAR,-1914.3253589120757
2039,VAR,-2242.536982318473
2040,VAR,-2630.2722609162456
2041,VAR,-2792.538083754419
2042,VAR,-2982.65627264038
2043,VAR,-3247.582508448546
2044,VAR,-3385.6194112011067
2045,VAR,-3525.912977601513
2046,VAR,-3653.7323322647053
2047,VAR,-3864.845374774823
2048,VAR,-4108.9354841435525
2049,VAR,-4652.726115198084
2050,VAR,-5181.326871364456
2051,VAR,-5621.8644717902525
2052,VAR,-5913.9704645406255
2053,VAR,-6194.029380526401
2054,VAR,-6484.5258847501755
2055,VAR,-6121.505973307851
