YEAR,CostType,VALUE
2029,CAP,5648.018530121651
2030,CAP,6518.0675672780435
2031,CAP,6606.440696605023
2032,CAP,3865.7985676100507
2033,CAP,2139.1339730819805
2034,CAP,2135.2539702013814
2035,CAP,1720.508769407394
2036,CAP,2293.3857368396807
2037,CAP,4405.205051805477
2038,CAP,6246.410229252709
2039,CAP,6218.781663291643
2040,CAP,6946.614474874412
2041,CAP,5575.261352397028
2042,CAP,5305.113704039568
2043,CAP,5513.070303529579
2044,CAP,5704.951459686067
2045,CAP,6394.971372042755
2046,CAP,6175.13936769568
2047,CAP,4491.497718248126
2048,CAP,4554.162632731851
2049,CAP,5293.102152917884
2050,CAP,5503.485100256894
2051,CAP,5574.187319560379
2053,CAP,8214.492294073521
2054,CAP,9216.325798758784
2055,CAP,10629.778076354685
2024,CAP,4913.132448795553
2025,CAP,11217.718622241875
2021,CAP,2710.729552357368
2023,CAP,4188.6212795364245
2022,CAP,5842.2995268712875
2026,CAP,3264.5245193198207
2052,CAP,7086.607482287111
2028,CAP,2274.031087318979
2027,CAP,2143.7144321352876
2021,FIX,1266.5888293093167
2022,FIX,1304.240916975086
2023,FIX,1306.848366874798
2024,FIX,1362.47822575936
2025,FIX,1540.7963515721547
2026,FIX,1539.452694932042
2027,FIX,1514.1821188161268
2028,FIX,1492.9840507226793
2029,FIX,1523.098260251726
2030,FIX,1558.05871972549
2031,FIX,1598.6010829637557
2032,FIX,1653.7334696270623
2033,FIX,1680.4221955050007
2034,FIX,1709.4287968872052
2035,FIX,1732.3270451703854
2036,FIX,1766.3752951510817
2037,FIX,1761.7179894854737
2038,FIX,1772.7205772606815
2039,FIX,1780.6793759585044
2040,FIX,1782.6809968977802
2041,FIX,1835.2282251280437
2042,FIX,1890.8274534785642
2043,FIX,1943.7834705772568
2044,FIX,1997.6598411842333
2045,FIX,2053.9569445985876
2046,FIX,1997.0697295036498
2047,FIX,2061.2414081153142
2048,FIX,2123.6706462485236
2049,FIX,2185.164964395893
2050,FIX,2253.6194446115546
2051,FIX,2334.475641255059
2052,FIX,2378.7382982002982
2053,FIX,2421.637254494482
2054,FIX,2465.6253459556297
2055,FIX,2423.1920266653096
2021,VAR,12.887903525478176
2022,VAR,-186.99321488561287
2023,VAR,80.72684280389056
2024,VAR,137.6594880279453
2025,VAR,-393.06209510630856
2026,VAR,-320.71434076342535
2027,VAR,-209.23163933711058
2028,VAR,-93.48443108920868
2029,VAR,-283.58472377762297
2030,VAR,-642.9730203431247
2031,VAR,-1060.1492732752897
2032,VAR,-1388.8733873442225
2033,VAR,-1505.5834965097156
2034,VAR,-1566.2828899369274
2035,VAR,-1693.6851126990964
2036,VAR,-1766.9360812664497
2037,VAR,-1865.7612695709008
2038,VAR,-2054.534280819082
2039,VAR,-2331.9269812177554
2040,VAR,-2712.578897310598
2041,VAR,-2933.7159408304324
2042,VAR,-3157.839015639547
2043,VAR,-3488.651257316082
2044,VAR,-3684.2229677614696
2045,VAR,-3865.2057288769347
2046,VAR,-4078.653642808783
2047,VAR,-4307.2879538434445
2048,VAR,-4572.702105062665
2049,VAR,-5131.822488170992
2050,VAR,-5694.42067028765
2051,VAR,-6165.896111972505
2052,VAR,-6555.793883638917
2053,VAR,-6930.903948025803
2054,VAR,-7302.749597401541
2055,VAR,-6956.51074861478
