YEAR,CostType,VALUE
2029,CAP,4916.451314415472
2030,CAP,5890.660733381773
2031,CAP,6189.241265664506
2032,CAP,4209.912466608742
2033,CAP,2555.6091086068795
2034,CAP,2370.1443916304497
2035,CAP,2348.531651662639
2036,CAP,2769.3819203350463
2037,CAP,6359.583409010879
2038,CAP,5273.867899652421
2039,CAP,6379.259264386997
2040,CAP,7761.027552866854
2041,CAP,5804.009036922691
2042,CAP,6086.374817720112
2043,CAP,5848.000845780405
2044,CAP,5963.007499726966
2045,CAP,6189.936879513367
2046,CAP,6144.708346685078
2047,CAP,4422.714908875244
2048,CAP,4612.230420168477
2049,CAP,5737.42818818879
2050,CAP,10472.06251946891
2051,CAP,5251.285410153865
2052,CAP,6646.240145240009
2054,CAP,7529.0875687298585
2055,CAP,9318.48304737345
2024,CAP,5226.40635728231
2025,CAP,9755.500281756276
2021,CAP,2710.729552357368
2023,CAP,4196.037801110993
2022,CAP,6356.467253546811
2026,CAP,3604.747158911861
2028,CAP,2646.074750689489
2053,CAP,5707.771840349135
2027,CAP,2541.4114809066386
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.6801540987617
2024,FIX,1333.8959014766174
2025,FIX,1429.2178623843813
2026,FIX,1429.6388066027394
2027,FIX,1409.2764923401103
2028,FIX,1389.204672285951
2029,FIX,1408.5473197410738
2030,FIX,1435.2887255322212
2031,FIX,1468.811000546749
2032,FIX,1523.6271122569874
2033,FIX,1553.4471936640678
2034,FIX,1573.328056503014
2035,FIX,1597.1226426210262
2036,FIX,1626.0006576830124
2037,FIX,1642.1974151383854
2038,FIX,1624.7194851065833
2039,FIX,1613.3493352557693
2040,FIX,1628.9331957689355
2041,FIX,1669.5043577860092
2042,FIX,1714.175896597215
2043,FIX,1759.7571053824656
2044,FIX,1801.486563944441
2045,FIX,1844.0944572207254
2046,FIX,1773.7428716282382
2047,FIX,1825.6708932461343
2048,FIX,1839.2742287360736
2049,FIX,1906.5633955244327
2050,FIX,2019.1292488076379
2051,FIX,2096.925927782227
2052,FIX,2141.667997289442
2053,FIX,2182.2460348244667
2054,FIX,2233.218419130406
2055,FIX,2232.3063232964887
2021,VAR,12.887903525478173
2022,VAR,-210.60882153435244
2023,VAR,50.97523813054281
2024,VAR,99.64913353158407
2025,VAR,-103.76080871738255
2026,VAR,-62.331510053096245
2027,VAR,48.18335083545309
2028,VAR,112.43961026648421
2029,VAR,-22.535375438994834
2030,VAR,-384.4174005760142
2031,VAR,-790.473037133483
2032,VAR,-1125.9767566744713
2033,VAR,-1224.6365301505268
2034,VAR,-1309.4801724661352
2035,VAR,-1471.7891436587404
2036,VAR,-1588.079475003306
2037,VAR,-1732.564103656988
2038,VAR,-1922.8524524646034
2039,VAR,-2221.9953351906697
2040,VAR,-2550.673586560543
2041,VAR,-2801.4566457368937
2042,VAR,-3055.002021565907
2043,VAR,-3373.8155372924775
2044,VAR,-3574.1190494120174
2045,VAR,-3767.5360222812474
2046,VAR,-4141.090614034411
2047,VAR,-4365.663778260603
2048,VAR,-4668.816732035999
2049,VAR,-5201.06446248121
2050,VAR,-5747.2813681586285
2051,VAR,-6182.432620510508
2052,VAR,-6449.068513542198
2053,VAR,-6722.977244641549
2054,VAR,-7005.05963002089
2055,VAR,-7050.8747750213
