YEAR,CostType,VALUE
2029,CAP,6050.674465020873
2030,CAP,7138.160915023041
2031,CAP,7093.707854186559
2032,CAP,4210.813829698457
2033,CAP,2465.737480251495
2034,CAP,2452.9579694380827
2035,CAP,2028.6167190799722
2036,CAP,2582.421851485525
2037,CAP,5747.946675214533
2038,CAP,6900.5316874944065
2039,CAP,6751.158307002295
2040,CAP,6862.685384448822
2041,CAP,6312.580177538081
2042,CAP,6324.736722470138
2043,CAP,6417.914064890108
2044,CAP,6379.356740614153
2045,CAP,6900.892319396749
2046,CAP,6526.293508554248
2047,CAP,4828.489776048956
2048,CAP,4660.349614404912
2049,CAP,5254.139431623886
2050,CAP,5426.548772891742
2052,CAP,6624.268891878
2053,CAP,7261.6816500926125
2054,CAP,8080.847099659699
2055,CAP,8930.260833378734
2024,CAP,4913.132448795552
2025,CAP,8774.15614717326
2021,CAP,2710.729552357368
2023,CAP,4188.609275536425
2022,CAP,5842.278512871288
2026,CAP,4166.515861991716
2028,CAP,2988.929827198602
2051,CAP,5482.4528544997665
2027,CAP,2817.5056567253046
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.47741575936
2025,FIX,1480.266175291055
2026,FIX,1499.2562204618234
2027,FIX,1489.206394529839
2028,FIX,1483.9475982005856
2029,FIX,1519.3528344260812
2030,FIX,1563.222562232347
2031,FIX,1610.7035760297783
2032,FIX,1670.8132654067
2033,FIX,1702.5146934067116
2034,FIX,1736.51958496351
2035,FIX,1764.10862590534
2036,FIX,1802.5300416649195
2037,FIX,1801.5772184966386
2038,FIX,1808.1515961728146
2039,FIX,1809.8735733453138
2040,FIX,1808.8109803545428
2041,FIX,1852.9706081842348
2042,FIX,1891.2780885499467
2043,FIX,1924.7890813557578
2044,FIX,1963.2090281421385
2045,FIX,2002.848232760005
2046,FIX,1927.6113386272368
2047,FIX,1980.4665773587876
2048,FIX,2004.1478517342157
2049,FIX,2053.457292326339
2050,FIX,2112.4639423240274
2051,FIX,2189.510663034969
2052,FIX,2234.827590560239
2053,FIX,2281.213796232393
2054,FIX,2328.25575129722
2055,FIX,2321.441814816709
2021,VAR,12.887903525478166
2022,VAR,-186.99321488561287
2023,VAR,80.72684280389079
2024,VAR,137.65948802794574
2025,VAR,-31.381430780590804
2026,VAR,60.46557997473144
2027,VAR,200.704476225673
2028,VAR,341.92641265379063
2029,VAR,204.3577832202273
2030,VAR,-133.140954888882
2031,VAR,-525.1290717527595
2032,VAR,-824.3153876490123
2033,VAR,-912.2770332959356
2034,VAR,-939.0573730522952
2035,VAR,-1037.8696101018566
2036,VAR,-1078.8137867674038
2037,VAR,-1232.5521922397259
2038,VAR,-1460.0693413731435
2039,VAR,-1765.9554044678782
2040,VAR,-2099.5689650687345
2041,VAR,-2300.8927563099855
2042,VAR,-2556.9816816209373
2043,VAR,-2920.0707822001727
2044,VAR,-3119.3330004755744
2045,VAR,-3295.3179738225717
2046,VAR,-3677.1684081958906
2047,VAR,-3874.8829298762516
2048,VAR,-4077.9368923168554
2049,VAR,-4571.871586862212
2050,VAR,-5058.481202201618
2051,VAR,-5470.640024751475
2052,VAR,-5716.010949413738
2053,VAR,-5955.367579030738
2054,VAR,-6185.202996408491
2055,VAR,-6156.88062586966
