YEAR,CostType,VALUE
2029,CAP,4980.256943147085
2030,CAP,6126.478773335254
2031,CAP,6278.432854066011
2032,CAP,3676.1249258060516
2033,CAP,2117.295845895137
2034,CAP,1934.355796893372
2035,CAP,1605.3823403734066
2036,CAP,2302.9098661527114
2037,CAP,4235.181049041272
2038,CAP,6278.485476020884
2039,CAP,6219.566172090844
2040,CAP,6353.983171809398
2041,CAP,5288.338737984556
2042,CAP,5186.677779727304
2043,CAP,5194.925176763631
2044,CAP,5187.584525651509
2045,CAP,5866.729100859473
2046,CAP,5694.685328150734
2047,CAP,4114.261171646065
2048,CAP,4023.9153778692366
2049,CAP,4613.951543799814
2050,CAP,4787.198266476793
2051,CAP,4849.604720697173
2052,CAP,5507.654583686273
2053,CAP,6537.587043303328
2054,CAP,7486.494736571447
2055,CAP,9498.472377847318
2024,CAP,5022.537989597914
2025,CAP,13523.347057340088
2021,CAP,2710.729552357368
2023,CAP,4294.474994175381
2022,CAP,5976.64235278567
2026,CAP,2876.5051827669686
2028,CAP,1919.1271921297198
2027,CAP,1957.2227781564343
2021,FIX,1266.5888293093167
2022,FIX,1297.2850938588126
2023,FIX,1298.1192849106624
2024,FIX,1349.819681428806
2025,FIX,1584.6385912539486
2026,FIX,1573.9842792597287
2027,FIX,1545.0043410997412
2028,FIX,1515.480682622525
2029,FIX,1536.7269849400996
2030,FIX,1565.7234045129119
2031,FIX,1601.0376897619892
2032,FIX,1652.6143291858978
2033,FIX,1678.4171514771094
2034,FIX,1703.2266389105034
2035,FIX,1721.744512516039
2036,FIX,1752.3434247384719
2037,FIX,1740.3261822497723
2038,FIX,1743.5496461383086
2039,FIX,1743.3773062767493
2040,FIX,1738.2374272875954
2041,FIX,1778.8632789682472
2042,FIX,1818.976391096131
2043,FIX,1857.9688093198724
2044,FIX,1894.498077968795
2045,FIX,1932.1899689270908
2046,FIX,1856.7752068219609
2047,FIX,1908.0083643440303
2048,FIX,1930.9878044286309
2049,FIX,1984.8213092659453
2050,FIX,2046.6190979371288
2051,FIX,2123.1695839510808
2052,FIX,2166.537386574694
2053,FIX,2209.6790155895264
2054,FIX,2253.612292275042
2055,FIX,2163.0309326572524
2021,VAR,12.887903525478073
2022,VAR,-193.16563304562487
2023,VAR,63.797398164036885
2024,VAR,115.84330264758184
2025,VAR,-766.111411335237
2026,VAR,-708.0813289796567
2027,VAR,-621.601681188609
2028,VAR,-522.9039687846205
2029,VAR,-713.8092400726485
2030,VAR,-1085.3136190162904
2031,VAR,-1516.412133109968
2032,VAR,-1861.1612770357603
2033,VAR,-2014.9821862517763
2034,VAR,-2093.416989775983
2035,VAR,-2244.30640043524
2036,VAR,-2347.087690963676
2037,VAR,-2483.4806387338435
2038,VAR,-2734.1855656600046
2039,VAR,-3095.0838927661125
2040,VAR,-3511.458317163536
2041,VAR,-3806.7434472788054
2042,VAR,-4115.966433993902
2043,VAR,-4521.623381798217
2044,VAR,-4803.8331565288445
2045,VAR,-5070.051032824879
2046,VAR,-5187.484721267308
2047,VAR,-5483.06106131672
2048,VAR,-5774.422714737844
2049,VAR,-6355.178021164873
2050,VAR,-6937.700094727322
2051,VAR,-7408.542407563849
2052,VAR,-7745.088061976071
2053,VAR,-8072.750304350444
2054,VAR,-8400.794574864707
2055,VAR,-7697.1477034394375
