YEAR,CostType,VALUE
2030,CAP,5271.453780651993
2031,CAP,5648.660439598107
2032,CAP,3652.063191237556
2033,CAP,2320.0623055275078
2034,CAP,1936.5083649086016
2035,CAP,1582.5462618599854
2036,CAP,2097.6594391323747
2037,CAP,4985.947849676113
2038,CAP,4288.652283035515
2039,CAP,5104.783421386509
2040,CAP,6401.043460852235
2041,CAP,4605.914028851834
2042,CAP,4968.36443884398
2043,CAP,5049.366733149438
2044,CAP,4901.395375628717
2045,CAP,5335.780013437795
2046,CAP,5659.48681440527
2047,CAP,4337.510761753671
2048,CAP,4406.979399245432
2049,CAP,4591.620351294036
2050,CAP,5575.868732585808
2051,CAP,4875.178766307309
2052,CAP,7217.101473488953
2053,CAP,6482.226542285939
2054,CAP,7968.569934439698
2055,CAP,9755.847124584685
2026,CAP,4673.019277057932
2025,CAP,13849.669902223613
2027,CAP,2234.2356644988718
2021,CAP,2710.729552357368
2023,CAP,4188.889859878221
2022,CAP,6356.488253546811
2024,CAP,4914.204520704548
2029,CAP,4654.691057758032
2028,CAP,1917.387122072328
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5590723496475
2025,FIX,1592.235143848157
2026,FIX,1625.5567652072675
2027,FIX,1602.751179703375
2028,FIX,1572.4098931640956
2029,FIX,1586.7430001870323
2030,FIX,1606.8806224403022
2031,FIX,1635.86612166112
2032,FIX,1686.8442304467796
2033,FIX,1717.4923081962884
2034,FIX,1742.165794718288
2035,FIX,1761.7950119513876
2036,FIX,1791.43609715901
2037,FIX,1811.5589968478712
2038,FIX,1800.0981513336983
2039,FIX,1791.5801983372578
2040,FIX,1794.288502407349
2041,FIX,1849.8701330666154
2042,FIX,1904.398140705128
2043,FIX,1959.3395157985847
2044,FIX,2012.7739587378078
2045,FIX,2068.519546055868
2046,FIX,2011.0456787724338
2047,FIX,2072.4023442346424
2048,FIX,2129.7502348073745
2049,FIX,2192.9440444978327
2050,FIX,2268.639051850963
2051,FIX,2346.0669947412744
2052,FIX,2408.772501392215
2053,FIX,2470.6413531318985
2054,FIX,2533.70576685225
2055,FIX,2418.328895618347
2021,VAR,12.887903525477824
2022,VAR,-210.60882153435222
2023,VAR,51.5848033523308
2024,VAR,113.70944976129705
2025,VAR,-837.5503679978717
2026,VAR,-1068.4803228510596
2027,VAR,-1033.1115495883112
2028,VAR,-944.7475702057886
2029,VAR,-1162.5295585861695
2030,VAR,-1527.4133574823122
2031,VAR,-1946.8373737576076
2032,VAR,-2299.237147585829
2033,VAR,-2455.2770593439313
2034,VAR,-2557.3262224362015
2035,VAR,-2725.8472822281387
2036,VAR,-2833.513644804769
2037,VAR,-2913.7550938251966
2038,VAR,-3061.3330664190407
2039,VAR,-3366.6009852403176
2040,VAR,-3814.8979367064017
2041,VAR,-4044.7580217715868
2042,VAR,-4335.028935181799
2043,VAR,-4703.921745750753
2044,VAR,-4961.315199762967
2045,VAR,-5221.8085221510855
2046,VAR,-4598.333315378986
2047,VAR,-4905.854468215856
2048,VAR,-5234.607276671867
2049,VAR,-5854.481253552969
2050,VAR,-6492.581775224297
2051,VAR,-6975.108173599038
2052,VAR,-7360.716151274328
2053,VAR,-7743.660714912553
2054,VAR,-8135.702443828973
2055,VAR,-7582.741619414576
