YEAR,CostType,VALUE
2029,CAP,4756.858011027819
2030,CAP,5257.435205447357
2031,CAP,5612.036336035577
2032,CAP,3632.3229974032593
2033,CAP,2061.2442174542675
2034,CAP,1911.351190116006
2035,CAP,1527.258753148773
2036,CAP,2067.3839296441756
2037,CAP,4067.433563914304
2038,CAP,4726.389995147593
2039,CAP,5958.757865352273
2040,CAP,6197.7703883659515
2041,CAP,4997.306939330734
2042,CAP,4967.849483683203
2043,CAP,4968.879346016872
2044,CAP,4685.089791124472
2045,CAP,5067.389658876641
2046,CAP,5051.015173144535
2047,CAP,3877.342466465292
2048,CAP,3943.751796024977
2049,CAP,4154.87839085111
2050,CAP,4653.602328402113
2051,CAP,4518.425320053967
2052,CAP,5226.091896880157
2053,CAP,5444.0056671676375
2054,CAP,7054.447011695601
2055,CAP,8519.871012097234
2024,CAP,4914.364845145849
2025,CAP,11230.369812461215
2021,CAP,2710.729552357368
2023,CAP,4188.86585187822
2022,CAP,6356.446239546812
2026,CAP,2846.2602134860067
2028,CAP,1898.959336610034
2027,CAP,1917.4584401256502
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.5613562907201
2025,FIX,1520.7757938202658
2026,FIX,1508.7448280470837
2027,FIX,1478.1229856252055
2028,FIX,1447.4505558451092
2029,FIX,1462.9956796639776
2030,FIX,1482.7406233528195
2031,FIX,1510.8295540168926
2032,FIX,1560.8827273416348
2033,FIX,1586.9054380691562
2034,FIX,1610.627733592361
2035,FIX,1628.8566628937745
2036,FIX,1657.5100235458156
2037,FIX,1661.8434748352329
2038,FIX,1645.078918110793
2039,FIX,1634.5635553483812
2040,FIX,1628.489434882947
2041,FIX,1668.6591332393546
2042,FIX,1708.6751089455447
2043,FIX,1748.0847886291501
2044,FIX,1786.457077128612
2045,FIX,1823.9542656655624
2046,FIX,1748.1498838558734
2047,FIX,1800.3474343989471
2048,FIX,1824.740967953072
2049,FIX,1878.5535928520044
2050,FIX,1940.9914132637743
2051,FIX,2015.1756270927024
2052,FIX,2058.240839666252
2053,FIX,2099.549472507882
2054,FIX,2145.043395129263
2055,FIX,2091.5935405653904
2021,VAR,12.88790352547771
2022,VAR,-210.60882153435244
2023,VAR,51.58480335233013
2024,VAR,113.68693120619697
2025,VAR,-415.2463456833609
2026,VAR,-380.0889286010546
2027,VAR,-285.8710394332232
2028,VAR,-189.32479919625183
2029,VAR,-420.22190085094707
2030,VAR,-782.0090696990678
2031,VAR,-1196.725654613436
2032,VAR,-1545.0692278598897
2033,VAR,-1662.0433451746314
2034,VAR,-1760.8034194494232
2035,VAR,-1922.7570586423096
2036,VAR,-2028.7491848152586
2037,VAR,-2084.5153911941557
2038,VAR,-2296.9640158176608
2039,VAR,-2706.144168738634
2040,VAR,-3165.5197232148184
2041,VAR,-3438.011057104539
2042,VAR,-3738.382657414686
2043,VAR,-4115.635143863865
2044,VAR,-4369.283819010996
2045,VAR,-4629.346082100033
2046,VAR,-4887.845600326149
2047,VAR,-5153.079267999919
2048,VAR,-5446.2822466187035
2049,VAR,-6021.0439319064635
2050,VAR,-6602.770368545816
2051,VAR,-7094.958439607935
2052,VAR,-7464.867986949439
2053,VAR,-7819.109857699542
2054,VAR,-8170.181526152289
2055,VAR,-7866.211677426377
