YEAR,CostType,VALUE
2029,CAP,4905.167235934648
2030,CAP,5239.901556931752
2031,CAP,5593.655146396732
2032,CAP,3626.1479086038585
2033,CAP,2241.847912593369
2034,CAP,1802.4636953325396
2035,CAP,1350.5579972828466
2036,CAP,2058.241133221593
2037,CAP,3537.616181891565
2038,CAP,4074.946069418895
2039,CAP,5295.888602016121
2040,CAP,6498.567146683903
2041,CAP,4413.268317918263
2042,CAP,4604.704496479659
2043,CAP,4534.77114914277
2044,CAP,4628.361262614534
2045,CAP,4911.510264074958
2046,CAP,5338.788735537234
2047,CAP,3720.8574714899078
2048,CAP,3673.8894193264614
2049,CAP,4231.562678274071
2050,CAP,4600.114201960498
2051,CAP,4657.176353210096
2052,CAP,5517.448453042167
2053,CAP,5877.488343532776
2054,CAP,7384.374462765811
2055,CAP,10078.1079918548
2024,CAP,4914.364845145849
2025,CAP,13364.189432557101
2021,CAP,2710.7295523573675
2023,CAP,4188.8778558782205
2022,CAP,6356.467253546812
2026,CAP,2833.3728096828495
2027,CAP,1972.950268407891
2028,CAP,1738.0732087387828
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.5621662907201
2025,FIX,1580.628955054485
2026,FIX,1567.821679648821
2027,FIX,1537.5023632492243
2028,FIX,1501.5330223990177
2029,FIX,1520.5376463375842
2030,FIX,1539.190713753201
2031,FIX,1566.1350377320607
2032,FIX,1615.7493563491125
2033,FIX,1644.0833514265041
2034,FIX,1664.141834623503
2035,FIX,1678.3200606403036
2036,FIX,1706.1142510870063
2037,FIX,1709.7181313389042
2038,FIX,1694.689324630027
2039,FIX,1680.8697494394169
2040,FIX,1673.9474597932174
2041,FIX,1719.0084336724474
2042,FIX,1769.8084813463904
2043,FIX,1820.696351584261
2044,FIX,1869.7834541129057
2045,FIX,1920.7431711101797
2046,FIX,1852.4559291709252
2047,FIX,1906.7252322970892
2048,FIX,1953.1478480197488
2049,FIX,2016.9470716785054
2050,FIX,2085.791491948508
2051,FIX,2162.4961911260552
2052,FIX,2204.746101792072
2053,FIX,2243.1760798803857
2054,FIX,2289.4483945307843
2055,FIX,2200.862300547863
2021,VAR,12.8879035254792
2022,VAR,-210.608821534352
2023,VAR,51.58480335233104
2024,VAR,113.6869312061972
2025,VAR,-750.7488559129529
2026,VAR,-726.7275323590274
2027,VAR,-656.4001701079751
2028,VAR,-588.7975538455247
2029,VAR,-805.9513967492163
2030,VAR,-1188.2853413586338
2031,VAR,-1619.8574343734072
2032,VAR,-1984.018851313006
2033,VAR,-2148.4111710987872
2034,VAR,-2263.1326597704956
2035,VAR,-2423.623219799
2036,VAR,-2541.6341124100013
2037,VAR,-2529.9079318934755
2038,VAR,-2678.090072744804
2039,VAR,-3034.8574090664047
2040,VAR,-3586.1555407591
2041,VAR,-3854.2487635634498
2042,VAR,-4126.837174246935
2043,VAR,-4482.967870573879
2044,VAR,-4734.254855799757
2045,VAR,-4962.832613714471
2046,VAR,-5084.245212120957
2047,VAR,-5420.836827100909
2048,VAR,-5762.496128261403
2049,VAR,-6364.007692386501
2050,VAR,-6987.929925321367
2051,VAR,-7512.01986812356
2052,VAR,-7965.78265002142
2053,VAR,-8427.850873949872
2054,VAR,-8842.534312232574
2055,VAR,-8235.581983595588
