YEAR,CostType,VALUE
2029,CAP,6236.201687778898
2030,CAP,7113.942282393991
2031,CAP,7111.418124826437
2032,CAP,4447.255269668343
2033,CAP,2772.334996617546
2034,CAP,3023.131800225557
2035,CAP,2121.8278665042494
2036,CAP,2858.4059538698043
2037,CAP,6293.354305334259
2038,CAP,6351.931922097232
2039,CAP,6751.006941860418
2040,CAP,6867.265731318213
2041,CAP,6837.370387258094
2042,CAP,6324.092129258289
2043,CAP,6410.889753747319
2044,CAP,6379.601314438885
2045,CAP,6901.065734836483
2046,CAP,6526.459348716
2047,CAP,4794.144811305908
2048,CAP,4691.611470720803
2049,CAP,5360.808840717329
2050,CAP,5235.95234338178
2051,CAP,5391.953086728437
2052,CAP,6967.69905290315
2053,CAP,6970.308944165192
2054,CAP,8176.236825840555
2055,CAP,8959.744118236802
2026,CAP,6234.967872473546
2025,CAP,13946.16307063798
2027,CAP,3291.3627863490397
2021,CAP,2710.729552357368
2023,CAP,4295.653962537262
2022,CAP,6458.929455721611
2024,CAP,5022.753165360838
2028,CAP,3209.6124209109407
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.992275363684
2024,FIX,1331.532344408254
2025,FIX,1576.8928699522783
2026,FIX,1629.843160487762
2027,FIX,1622.2003548174503
2028,FIX,1609.4102078908625
2029,FIX,1646.2458385836565
2030,FIX,1688.027148350827
2031,FIX,1734.5818511243615
2032,FIX,1791.5828704136306
2033,FIX,1822.8862409402589
2034,FIX,1854.707856273893
2035,FIX,1874.5494191949986
2036,FIX,1907.107052091069
2037,FIX,1938.6619046032095
2038,FIX,1942.9770854010592
2039,FIX,1948.3725676767206
2040,FIX,1946.3206735960398
2041,FIX,1989.726890756075
2042,FIX,2031.76471424699
2043,FIX,2072.0721204348874
2044,FIX,2109.2255348581866
2045,FIX,2147.59808747381
2046,FIX,2071.0945963727
2047,FIX,2124.7036165130808
2048,FIX,2140.982911692538
2049,FIX,2195.6308746237232
2050,FIX,2260.5912693489327
2051,FIX,2344.8893648353574
2052,FIX,2390.0739439706635
2053,FIX,2436.2514918964116
2054,FIX,2483.020936811146
2055,FIX,2351.5069415735784
2021,VAR,12.887903525478173
2022,VAR,-217.94871449072033
2023,VAR,33.21959541525176
2024,VAR,90.70786424358862
2025,VAR,-868.409116783788
2026,VAR,-1058.1689231658777
2027,VAR,-999.1990759121874
2028,VAR,-892.8288962445387
2029,VAR,-1077.9302806330106
2030,VAR,-1430.6860995014215
2031,VAR,-1840.054301078339
2032,VAR,-2173.5950355056675
2033,VAR,-2310.3816988229296
2034,VAR,-2385.24268484379
2035,VAR,-2508.0783035987633
2036,VAR,-2586.3895915547564
2037,VAR,-2695.0807986787236
2038,VAR,-2890.006504923265
2039,VAR,-3212.1237742612925
2040,VAR,-3606.9553165205457
2041,VAR,-3903.0140183437406
2042,VAR,-4206.003503176406
2043,VAR,-4610.115016432273
2044,VAR,-4878.538018064036
2045,VAR,-5127.3624180277575
2046,VAR,-4518.139115134033
2047,VAR,-4759.832557530807
2048,VAR,-5014.384487778051
2049,VAR,-5545.3747653371975
2050,VAR,-6073.158938392239
2051,VAR,-6467.030239941152
2052,VAR,-6730.349227385908
2053,VAR,-6990.898954751669
2054,VAR,-7244.439131785113
2055,VAR,-6530.221043692054
