YEAR,CostType,VALUE
2029,CAP,6937.1117707318635
2030,CAP,7557.674601991634
2031,CAP,8329.847921908813
2032,CAP,5341.170949294674
2033,CAP,3920.2720703391356
2034,CAP,3825.3348395490957
2035,CAP,3486.9200299205145
2036,CAP,4069.105104268847
2037,CAP,7454.885362629942
2038,CAP,7962.521582347586
2039,CAP,8038.372649665331
2040,CAP,8143.098421296763
2041,CAP,8800.73713586431
2042,CAP,8759.858363525302
2043,CAP,8724.703909374753
2044,CAP,8605.232508668863
2045,CAP,8775.817074819117
2046,CAP,8688.738927312337
2047,CAP,6836.421221043949
2048,CAP,6845.720281158678
2049,CAP,7210.2789513048
2050,CAP,7426.242726239473
2051,CAP,7316.2373697032235
2052,CAP,8921.463686955502
2054,CAP,10527.875712512372
2055,CAP,12022.104775338501
2024,CAP,5022.603485471925
2025,CAP,11231.340541912305
2021,CAP,2710.729552357368
2023,CAP,4294.474994175384
2022,CAP,5944.761729046088
2026,CAP,4761.701153237797
2053,CAP,9349.32200266819
2028,CAP,3897.6765739683988
2027,CAP,3877.470116062627
2021,FIX,1266.5888293093167
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189282
2024,FIX,1351.4523078179666
2025,FIX,1529.4261735371108
2026,FIX,1568.4034181581376
2027,FIX,1590.0805590471127
2028,FIX,1612.9225526228456
2029,FIX,1687.3223656421699
2030,FIX,1755.1951057734202
2031,FIX,1814.156220683842
2032,FIX,1880.6262211984865
2033,FIX,1922.9119823396459
2034,FIX,1962.761118301774
2035,FIX,1996.6620876930212
2036,FIX,2040.7119926197017
2037,FIX,2058.275211825876
2038,FIX,2077.1857244725416
2039,FIX,2093.718357277945
2040,FIX,2102.6888056769394
2041,FIX,2128.896081793289
2042,FIX,2152.8838658962877
2043,FIX,2173.982396521008
2044,FIX,2189.6241947908998
2045,FIX,2214.051878098231
2046,FIX,2145.812074023629
2047,FIX,2209.0472777828277
2048,FIX,2229.978182352932
2049,FIX,2291.221087154214
2050,FIX,2363.526514932447
2051,FIX,2462.3647783412935
2052,FIX,2523.242327602651
2053,FIX,2586.3856450096123
2054,FIX,2651.094597623113
2055,FIX,2621.8423993738515
2021,VAR,12.887903525478393
2022,VAR,-194.33484384961582
2023,VAR,62.36163486681403
2024,VAR,114.65514310679391
2025,VAR,-413.9148624186079
2026,VAR,-334.97031081906914
2027,VAR,-201.3787806340263
2028,VAR,-64.45721698982767
2029,VAR,-230.45369002668696
2030,VAR,-562.484240644829
2031,VAR,-964.3066854200458
2032,VAR,-1288.9035540002749
2033,VAR,-1395.1509737305573
2034,VAR,-1477.8909665452832
2035,VAR,-1629.8893708585808
2036,VAR,-1721.2738232656343
2037,VAR,-1879.9330261934563
2038,VAR,-2064.279826094104
2039,VAR,-2329.506630643474
2040,VAR,-2637.9791713391387
2041,VAR,-2917.8730446040367
2042,VAR,-3218.2619068535346
2043,VAR,-3592.730213293919
2044,VAR,-3854.136231431839
2045,VAR,-4087.1649335582174
2046,VAR,-4305.968081546391
2047,VAR,-4522.149858585906
2048,VAR,-4735.52959330057
2049,VAR,-5204.193301878691
2050,VAR,-5694.591063983461
2051,VAR,-6074.881208656202
2052,VAR,-6315.4292883601875
2053,VAR,-6548.532545096851
2054,VAR,-6768.3809178318015
2055,VAR,-6299.291605809639
