YEAR,CostType,VALUE
2030,CAP,7227.050922273445
2031,CAP,7932.256564828422
2032,CAP,4514.675559944179
2033,CAP,3488.1179564247955
2034,CAP,3212.5372167624355
2035,CAP,3756.2377259906943
2036,CAP,4801.517525942808
2037,CAP,6515.674577693618
2038,CAP,9461.336213469302
2039,CAP,9851.790444967035
2040,CAP,10185.57066242995
2041,CAP,9319.744874926719
2042,CAP,9559.150510423255
2043,CAP,9821.37889531585
2044,CAP,10015.962264608312
2045,CAP,10527.16648993658
2046,CAP,10852.831167907132
2047,CAP,7870.731374711082
2048,CAP,8270.983083828613
2049,CAP,8995.989371306674
2050,CAP,13692.248386961277
2051,CAP,10574.906578257122
2052,CAP,11324.675510015057
2053,CAP,14602.164813151969
2054,CAP,15691.036511287259
2055,CAP,17273.27279682196
2026,CAP,5755.461477859377
2025,CAP,14032.255890568355
2027,CAP,3365.6557499097457
2021,CAP,2900.4583933830095
2023,CAP,4352.285809701344
2022,CAP,5743.88578183033
2024,CAP,4973.564064140657
2029,CAP,6045.481264065906
2028,CAP,3099.736297347497
2021,FIX,1272.4272780272654
2022,FIX,1301.0627298004401
2023,FIX,1297.750799027642
2024,FIX,1350.5122424916024
2025,FIX,1594.1864615265406
2026,FIX,1657.6389886317354
2027,FIX,1666.334607176955
2028,FIX,1668.8715235290654
2029,FIX,1721.8325752193493
2030,FIX,1775.6865257612662
2031,FIX,1838.7664484518848
2032,FIX,1894.9847751225388
2033,FIX,1929.002752487854
2034,FIX,1958.0070155893645
2035,FIX,1990.7987278860608
2036,FIX,2034.891685800098
2037,FIX,2044.7894782075562
2038,FIX,2062.103932635778
2039,FIX,2077.7847840374193
2040,FIX,2093.35951746124
2041,FIX,2146.332394101452
2042,FIX,2201.179588354164
2043,FIX,2257.47130296509
2044,FIX,2313.62034455659
2045,FIX,2374.7803011298947
2046,FIX,2327.3962014412173
2047,FIX,2418.141415191597
2048,FIX,2455.8212203769745
2049,FIX,2555.213231342599
2050,FIX,2704.985497786029
2051,FIX,2822.917531546874
2052,FIX,2903.031562440637
2053,FIX,3006.9298696608757
2054,FIX,3104.8756837981337
2055,FIX,3033.739818716152
2021,VAR,12.887903525478176
2022,VAR,-194.3348438496156
2023,VAR,62.196237235323395
2024,VAR,121.59206299639938
2025,VAR,-839.6371074522892
2026,VAR,-1048.7330374114033
2027,VAR,-996.7818382811964
2028,VAR,-892.4921918209868
2029,VAR,-1072.286552165837
2030,VAR,-1451.2186391718483
2031,VAR,-1893.5356472767546
2032,VAR,-2239.696395723821
2033,VAR,-2403.263728889232
2034,VAR,-2505.90407493049
2035,VAR,-2704.7402349513145
2036,VAR,-2841.950092993115
2037,VAR,-2991.4718635336753
2038,VAR,-3248.882035495212
2039,VAR,-3615.356024959895
2040,VAR,-4041.8783889669867
2041,VAR,-4377.164802559439
2042,VAR,-4725.084334513027
2043,VAR,-5152.070530098882
2044,VAR,-5470.834627077428
2045,VAR,-5747.599102761529
2046,VAR,-5132.816753405412
2047,VAR,-5410.146200872248
2048,VAR,-5697.091126939204
2049,VAR,-6241.8439099570915
2050,VAR,-6829.877437626509
2051,VAR,-7253.85251677546
2052,VAR,-7501.515993798952
2053,VAR,-7747.674126591077
2054,VAR,-7990.575781050071
2055,VAR,-7267.646065454827
