YEAR,CostType,VALUE
2029,CAP,5412.6041789809005
2030,CAP,5867.2081171122045
2031,CAP,6621.309179656051
2032,CAP,4203.88431710262
2033,CAP,2705.418459626039
2034,CAP,2473.210667754075
2035,CAP,1948.6002071223863
2036,CAP,2622.8673461284557
2037,CAP,4716.591423804794
2038,CAP,6560.297823693464
2039,CAP,6577.500361735456
2040,CAP,6881.204398359918
2041,CAP,5348.458430406168
2042,CAP,5389.525876374754
2043,CAP,5471.888030053229
2044,CAP,5305.730718693137
2045,CAP,5727.446832332001
2046,CAP,6502.34922202417
2047,CAP,4861.250585603039
2048,CAP,5135.532441801041
2049,CAP,5211.574998078063
2050,CAP,5730.552766453826
2051,CAP,5836.963730715679
2052,CAP,7379.826396728698
2053,CAP,8668.23840836156
2054,CAP,9636.455461491447
2055,CAP,11145.512240908467
2024,CAP,4914.364845145848
2025,CAP,10994.828058359759
2021,CAP,2710.729552357367
2023,CAP,4188.88985987822
2022,CAP,6356.488253546811
2026,CAP,3341.311364598836
2028,CAP,2531.2227576582873
2027,CAP,2659.7606813457396
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907197
2025,FIX,1522.6309044018815
2026,FIX,1526.5978997489378
2027,FIX,1509.4242209256581
2028,FIX,1490.4630800556401
2029,FIX,1517.96250001076
2030,FIX,1548.8002603733432
2031,FIX,1591.7162519031572
2032,FIX,1651.32431944095
2033,FIX,1688.7323301776953
2034,FIX,1722.4532664371368
2035,FIX,1748.3453252646227
2036,FIX,1786.6223910934957
2037,FIX,1807.3142363641978
2038,FIX,1822.2723193448574
2039,FIX,1831.2604833985633
2040,FIX,1839.2590481104762
2041,FIX,1897.4736396341525
2042,FIX,1961.95148053827
2043,FIX,2026.9390873509738
2044,FIX,2090.400623796672
2045,FIX,2156.156311968468
2046,FIX,2105.4357937879836
2047,FIX,2174.5311611843986
2048,FIX,2250.2039518755987
2049,FIX,2316.715632454333
2050,FIX,2399.1919092425355
2051,FIX,2491.5346027351497
2052,FIX,2557.8322992156786
2053,FIX,2625.467907443363
2054,FIX,2694.2562374836516
2055,FIX,2668.249045854987
2021,VAR,12.887903525478173
2022,VAR,-210.6088215343513
2023,VAR,51.584803352330574
2024,VAR,113.68693120619743
2025,VAR,-386.82852877929616
2026,VAR,-306.91555699978267
2027,VAR,-199.94128456643043
2028,VAR,-68.61685085371339
2029,VAR,-268.33239949576006
2030,VAR,-591.3253279147069
2031,VAR,-981.9357892496607
2032,VAR,-1292.1700697293209
2033,VAR,-1379.676341037976
2034,VAR,-1441.1987815159582
2035,VAR,-1542.9624063929482
2036,VAR,-1610.0514849898525
2037,VAR,-1596.8782102246746
2038,VAR,-1815.24609165224
2039,VAR,-2131.0615705630307
2040,VAR,-2506.6610992488795
2041,VAR,-2658.1745603655263
2042,VAR,-2826.4085554362587
2043,VAR,-3067.4399809390766
2044,VAR,-3189.7952893478487
2045,VAR,-3315.264638986435
2046,VAR,-3480.198423922466
2047,VAR,-3684.598587202692
2048,VAR,-3943.6722092098817
2049,VAR,-4484.453035281115
2050,VAR,-5006.391280981657
2051,VAR,-5444.401246710214
2052,VAR,-5762.256705337421
2053,VAR,-6086.11492749828
2054,VAR,-6417.234243539008
2055,VAR,-6092.131889582496
