YEAR,CostType,VALUE
2029,CAP,5432.122927610495
2030,CAP,5801.420820613685
2031,CAP,6151.908077385797
2032,CAP,4154.736513689008
2033,CAP,2770.3084629327113
2034,CAP,2248.812163562637
2035,CAP,1877.313387216949
2036,CAP,2547.9443899288904
2037,CAP,4115.582855950875
2038,CAP,4899.229052688978
2039,CAP,6840.890666247879
2040,CAP,6953.836324793154
2041,CAP,5257.601729651608
2042,CAP,5443.110686886874
2043,CAP,5337.066751199937
2044,CAP,5402.037128820562
2045,CAP,5664.471986470232
2046,CAP,6115.862712185366
2047,CAP,4386.864829703792
2048,CAP,4378.327413815915
2049,CAP,4701.708064600066
2050,CAP,5292.438536469677
2051,CAP,5304.851413328797
2052,CAP,6238.304016279762
2053,CAP,6669.4393318618
2054,CAP,8789.750998779693
2055,CAP,9524.013035987462
2026,CAP,5248.1433939844965
2025,CAP,13847.593970786107
2027,CAP,2824.8881579454032
2021,CAP,2710.729552357368
2023,CAP,4188.8778558782205
2022,CAP,6356.467253546812
2024,CAP,4914.204520704549
2028,CAP,2373.695769653046
2021,FIX,1266.5888293093167
2022,FIX,1277.6239954439086
2023,FIX,1286.9076594791522
2024,FIX,1342.5582623496475
2025,FIX,1592.2013060237066
2026,FIX,1635.0975644418218
2027,FIX,1621.719543014278
2028,FIX,1596.6897125174617
2029,FIX,1624.543745081544
2030,FIX,1652.6950645620132
2031,FIX,1689.0293761566095
2032,FIX,1746.2809898593491
2033,FIX,1782.7697971372422
2034,FIX,1808.8887775828116
2035,FIX,1831.515713387744
2036,FIX,1866.5388521152486
2037,FIX,1880.109876112459
2038,FIX,1875.6408610546378
2039,FIX,1879.2339945978795
2040,FIX,1876.4228983283458
2041,FIX,1925.9015459013533
2042,FIX,1981.5987327042849
2043,FIX,2037.044275884396
2044,FIX,2090.1807809289367
2045,FIX,2145.1315623188552
2046,FIX,2079.2145654305555
2047,FIX,2135.1880220938497
2048,FIX,2184.2409519318808
2049,FIX,2246.9556911709624
2050,FIX,2316.4469036961673
2051,FIX,2396.1402540826944
2052,FIX,2437.1730349181876
2053,FIX,2477.200892166718
2054,FIX,2526.749119150046
2055,FIX,2397.459018871693
2021,VAR,12.887903525477729
2022,VAR,-210.60882153435222
2023,VAR,51.584803352329445
2024,VAR,113.70944976129726
2025,VAR,-837.2304860102986
2026,VAR,-1045.8987455997321
2027,VAR,-984.7853136022367
2028,VAR,-894.2912076282602
2029,VAR,-1076.1786098097937
2030,VAR,-1427.2899429343768
2031,VAR,-1825.4091122430743
2032,VAR,-2157.2555987110504
2033,VAR,-2288.3719848154974
2034,VAR,-2369.0360132542214
2035,VAR,-2492.8092800512977
2036,VAR,-2574.569115309492
2037,VAR,-2526.8409958828506
2038,VAR,-2668.3883896558627
2039,VAR,-3090.034086849341
2040,VAR,-3624.762999347062
2041,VAR,-3892.971639352111
2042,VAR,-4158.078079210161
2043,VAR,-4504.897351107095
2044,VAR,-4744.225755792068
2045,VAR,-4956.445713056318
2046,VAR,-4355.212747650711
2047,VAR,-4657.392247539702
2048,VAR,-5016.432622636289
2049,VAR,-5591.92590012582
2050,VAR,-6195.264458019329
2051,VAR,-6680.222169585811
2052,VAR,-7085.847337370115
2053,VAR,-7501.155885853827
2054,VAR,-7864.509861092354
2055,VAR,-7279.191322121153
