YEAR,CostType,VALUE
2029,CAP,5328.900937866458
2030,CAP,5670.148023239418
2031,CAP,6028.151360468309
2032,CAP,4007.996835138484
2033,CAP,2621.497844912472
2034,CAP,2139.0984761246978
2035,CAP,1759.2032207787136
2036,CAP,2440.197098666902
2037,CAP,4103.778756038843
2038,CAP,4587.103601562354
2039,CAP,6630.42676850931
2040,CAP,6952.793322231809
2041,CAP,4920.957814830332
2042,CAP,5148.522938979408
2043,CAP,5102.012069090432
2044,CAP,5239.702702214245
2045,CAP,5542.833120166993
2046,CAP,5619.153412426553
2047,CAP,4420.13930559789
2048,CAP,4166.331860729112
2049,CAP,4751.776777543664
2050,CAP,5364.67016411725
2051,CAP,5444.995195097606
2052,CAP,6382.745536458609
2053,CAP,6548.487910845884
2054,CAP,9283.61529740535
2055,CAP,11496.82444541318
2024,CAP,4914.364845145856
2025,CAP,13358.688402133563
2021,CAP,2710.729552357367
2023,CAP,4188.901863878215
2022,CAP,6356.509267546813
2026,CAP,3133.6536235215744
2027,CAP,2279.715304122998
2028,CAP,2038.3839349548375
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.56378629072
2025,FIX,1580.5448547559554
2026,FIX,1579.514444093927
2027,FIX,1561.1893749901706
2028,FIX,1537.2160318845363
2029,FIX,1563.965641289228
2030,FIX,1590.4835955051624
2031,FIX,1625.29205159184
2032,FIX,1681.2399727357638
2033,FIX,1716.2292321756836
2034,FIX,1741.6780747943067
2035,FIX,1763.206400410547
2036,FIX,1797.438258432102
2037,FIX,1807.7170060235012
2038,FIX,1799.6771424484068
2039,FIX,1810.5079357940908
2040,FIX,1819.4503428158825
2041,FIX,1869.906962422429
2042,FIX,1926.7016119851837
2043,FIX,1983.75528532509
2044,FIX,2043.8529922929213
2045,FIX,2106.5888231191407
2046,FIX,2057.429983280963
2047,FIX,2120.8109284585753
2048,FIX,2184.0069596631424
2049,FIX,2256.8595102191725
2050,FIX,2338.6174907714335
2051,FIX,2427.494242578958
2052,FIX,2494.339864926141
2053,FIX,2562.362145091116
2054,FIX,2631.5225385980457
2055,FIX,2566.63221401627
2021,VAR,12.887903525478169
2022,VAR,-210.6088215343529
2023,VAR,51.58480335233012
2024,VAR,113.68693120619697
2025,VAR,-749.8307788654386
2026,VAR,-695.4469293915955
2027,VAR,-593.8252187361269
2028,VAR,-493.847007833403
2029,VAR,-686.5915890352771
2030,VAR,-1045.2638419105906
2031,VAR,-1451.8612886010665
2032,VAR,-1791.727643648027
2033,VAR,-1931.1669641288506
2034,VAR,-2021.4681919061204
2035,VAR,-2157.024801635159
2036,VAR,-2249.9566456341804
2037,VAR,-2211.8790243520075
2038,VAR,-2334.759085999731
2039,VAR,-2710.120780356553
2040,VAR,-3181.558287196972
2041,VAR,-3412.4979216202737
2042,VAR,-3636.390215027757
2043,VAR,-3941.601705533654
2044,VAR,-4131.592916123685
2045,VAR,-4293.451318948766
2046,VAR,-4305.038893793327
2047,VAR,-4608.756937989325
2048,VAR,-4917.822641566928
2049,VAR,-5479.443410234214
2050,VAR,-6056.079690678141
2051,VAR,-6534.626755298342
2052,VAR,-6900.989983259168
2053,VAR,-7234.329908539884
2054,VAR,-7575.2565913169465
2055,VAR,-6913.853626667181
