YEAR,CostType,VALUE
2029,CAP,7290.697758057857
2030,CAP,7774.288829845642
2031,CAP,8184.07559434801
2032,CAP,5307.942872443996
2033,CAP,4348.970845015368
2034,CAP,4010.4069709061887
2035,CAP,3655.141723195883
2036,CAP,4325.769672858935
2037,CAP,7621.484723018847
2038,CAP,8210.352065516101
2039,CAP,8358.946778277246
2040,CAP,9177.620180341499
2041,CAP,9703.965897196906
2042,CAP,9767.620209654144
2043,CAP,9833.144835353643
2044,CAP,9826.457087768273
2045,CAP,10127.698040718793
2046,CAP,10779.08478053772
2047,CAP,8438.407623604213
2048,CAP,8590.688047823953
2049,CAP,9041.288820986532
2050,CAP,9235.95527589808
2051,CAP,9329.653042041053
2052,CAP,11795.331551562283
2053,CAP,12298.681127908701
2054,CAP,13556.523438715954
2055,CAP,14603.188143069447
2026,CAP,7011.107833537198
2025,CAP,13952.616147776193
2027,CAP,4637.748204928039
2021,CAP,2710.729552357368
2023,CAP,4297.555142500588
2022,CAP,5946.2740414607215
2024,CAP,5027.173701583469
2028,CAP,4379.586570718216
2021,FIX,1266.5888293093167
2022,FIX,1301.0325037028792
2023,FIX,1299.9755522360015
2024,FIX,1351.587214242748
2025,FIX,1597.0585191770158
2026,FIX,1690.9921241269835
2027,FIX,1730.3828021105517
2028,FIX,1763.7579841475874
2029,FIX,1846.7153584282637
2030,FIX,1932.5258922826963
2031,FIX,2028.3367007646239
2032,FIX,2118.4890306958623
2033,FIX,2174.987441804724
2034,FIX,2225.9224878442205
2035,FIX,2270.090714606398
2036,FIX,2326.2181254242046
2037,FIX,2360.9486304779316
2038,FIX,2398.523334544412
2039,FIX,2435.414106272226
2040,FIX,2458.95510447671
2041,FIX,2507.504640891013
2042,FIX,2555.374862320195
2043,FIX,2601.955022156426
2044,FIX,2645.207580532027
2045,FIX,2688.626148047531
2046,FIX,2608.0529012375714
2047,FIX,2668.891828933039
2048,FIX,2736.4444389343716
2049,FIX,2810.895940336109
2050,FIX,2896.790442737246
2051,FIX,3003.7560648497115
2052,FIX,3072.1799635166117
2053,FIX,3143.04885261703
2054,FIX,3216.080639865639
2055,FIX,3122.766929934375
2021,VAR,12.887903525478173
2022,VAR,-194.33484384961628
2023,VAR,62.361634866813574
2024,VAR,114.67766166189399
2025,VAR,-843.8618197913496
2026,VAR,-1019.8821940966606
2027,VAR,-938.0251068801556
2028,VAR,-803.9236900647063
2029,VAR,-953.2930621608187
2030,VAR,-1268.1033375618424
2031,VAR,-1631.6159428886692
2032,VAR,-1921.627928382001
2033,VAR,-2033.6573271946547
2034,VAR,-2082.4404817699424
2035,VAR,-2185.346213507596
2036,VAR,-2239.4907756172624
2037,VAR,-2319.7987786491344
2038,VAR,-2421.2306339150628
2039,VAR,-2618.838064145394
2040,VAR,-2951.104462470008
2041,VAR,-3196.3501985287166
2042,VAR,-3464.5381638348154
2043,VAR,-3810.015440970302
2044,VAR,-4044.578037048189
2045,VAR,-4262.668084411134
2046,VAR,-3663.9001842560747
2047,VAR,-3929.061971724803
2048,VAR,-4198.080311731335
2049,VAR,-4722.4361434062985
2050,VAR,-5261.417530380014
2051,VAR,-5654.846131443284
2052,VAR,-5962.899197060032
2053,VAR,-6265.68579814002
2054,VAR,-6559.146952889897
2055,VAR,-5797.0094618592
