YEAR,CostType,VALUE
2029,CAP,7473.90734832171
2030,CAP,7900.162192816309
2031,CAP,8306.572335347311
2032,CAP,5373.067196890772
2033,CAP,3841.0610849746217
2034,CAP,4069.3714931302525
2035,CAP,3776.1054861533753
2036,CAP,4594.808129681087
2037,CAP,7968.963748887063
2038,CAP,8703.096291813526
2039,CAP,8987.803850762306
2040,CAP,9279.390363152017
2041,CAP,9957.350045405887
2042,CAP,10174.904552645772
2043,CAP,10415.491178273765
2044,CAP,10592.20835801017
2045,CAP,11325.750299291485
2046,CAP,11561.508944220275
2047,CAP,9512.925405829888
2048,CAP,9933.336029698958
2049,CAP,11399.796235982829
2050,CAP,12127.401761111812
2051,CAP,11867.163849894543
2052,CAP,14994.432784488428
2053,CAP,15811.101522644054
2054,CAP,17385.341708445863
2055,CAP,19222.817136125028
2024,CAP,5036.721916275997
2025,CAP,11246.848204199527
2021,CAP,2710.729552357368
2023,CAP,4303.715439150994
2022,CAP,5932.324832196191
2026,CAP,5222.742115350869
2028,CAP,4381.030020945548
2027,CAP,4353.184986365187
2021,FIX,1266.5888293093167
2022,FIX,1301.5671417904887
2023,FIX,1300.6256484528642
2024,FIX,1352.4142773705737
2025,FIX,1530.6656400151007
2026,FIX,1580.4013430832251
2027,FIX,1613.127869224371
2028,FIX,1647.2028111010986
2029,FIX,1730.599551653322
2030,FIX,1815.9249007472586
2031,FIX,1911.0360947993092
2032,FIX,2001.2125571156193
2033,FIX,2069.750024508608
2034,FIX,2137.0209610937472
2035,FIX,2200.755763900133
2036,FIX,2260.933961314165
2037,FIX,2316.5237200304887
2038,FIX,2377.22734312041
2039,FIX,2439.006739751325
2040,FIX,2495.8369379771625
2041,FIX,2579.6379774389648
2042,FIX,2666.1089569527117
2043,FIX,2754.7369071196804
2044,FIX,2842.862374521732
2045,FIX,2922.618499133733
2046,FIX,2892.0710389045917
2047,FIX,2993.699860118523
2048,FIX,3099.772724667988
2049,FIX,3201.8322197443554
2050,FIX,3315.6597299651594
2051,FIX,3453.6457164083076
2052,FIX,3558.6662491841107
2053,FIX,3667.866830011377
2054,FIX,3782.7185906294376
2055,FIX,3806.6471744594273
2021,VAR,12.887903525477835
2022,VAR,-193.1698873652923
2023,VAR,63.797974003510085
2024,VAR,115.83770111997949
2025,VAR,-412.1268441974232
2026,VAR,-322.05040850865106
2027,VAR,-177.54407990091494
2028,VAR,-28.892704907946488
2029,VAR,-182.1658757826818
2030,VAR,-491.0779473538662
2031,VAR,-846.8425393305648
2032,VAR,-1127.6375480192003
2033,VAR,-1174.5230935478717
2034,VAR,-1209.1072298498489
2035,VAR,-1308.333835227514
2036,VAR,-1352.8940615515742
2037,VAR,-1414.1631663673397
2038,VAR,-1497.1704433148464
2039,VAR,-1662.2429003769785
2040,VAR,-1868.9885272804556
2041,VAR,-1987.5716000364541
2042,VAR,-2126.3591292191422
2043,VAR,-2340.676174076265
2044,VAR,-2444.0753885797303
2045,VAR,-2544.9212939381023
2046,VAR,-2651.0468692890395
2047,VAR,-2810.2666020492866
2048,VAR,-2998.385186600106
2049,VAR,-3491.2166803812424
2050,VAR,-4014.9560967850975
2051,VAR,-4405.1318554522095
2052,VAR,-4655.447220800244
2053,VAR,-4901.640622553434
2054,VAR,-5151.410797394657
2055,VAR,-4725.4062434377065
