YEAR,CostType,VALUE
2030,CAP,6973.555688828543
2031,CAP,7413.679026871516
2032,CAP,4752.673132837756
2033,CAP,3727.608853040131
2034,CAP,3452.078621747712
2035,CAP,3227.1162423870537
2036,CAP,3882.784428369759
2037,CAP,7303.364647431702
2038,CAP,7967.218338478784
2039,CAP,8204.652469711484
2040,CAP,8489.809343655645
2041,CAP,8506.475389525813
2042,CAP,8854.203956145973
2043,CAP,9032.55304148629
2044,CAP,9147.597712744084
2045,CAP,9935.095857934473
2046,CAP,10567.692395632102
2047,CAP,7922.218061095373
2048,CAP,8200.41689211627
2049,CAP,8819.927974690809
2050,CAP,9417.844064034307
2051,CAP,9138.911454628398
2052,CAP,11929.30070071889
2053,CAP,12564.237530055623
2054,CAP,13885.970392682459
2055,CAP,15093.456854379441
2026,CAP,6163.937623931989
2025,CAP,13971.155269211522
2027,CAP,3771.5695077701603
2021,CAP,2710.729552357368
2023,CAP,4300.63529082579
2022,CAP,5947.785346338771
2024,CAP,5031.903191372087
2029,CAP,6423.079229071652
2028,CAP,3496.9073888898297
2021,FIX,1266.5888293093167
2022,FIX,1301.0476167516597
2023,FIX,1300.0365695530745
2024,FIX,1351.7260246086016
2025,FIX,1597.498807571089
2026,FIX,1671.6072649013188
2027,FIX,1690.9570542746624
2028,FIX,1704.0308942772858
2029,FIX,1767.289254272108
2030,FIX,1833.4335348543702
2031,FIX,1908.8267833666287
2032,FIX,1972.0294663998527
2033,FIX,2014.7613796852406
2034,FIX,2052.1204886566097
2035,FIX,2085.0626691519606
2036,FIX,2129.940353697726
2037,FIX,2156.0749167398176
2038,FIX,2185.9090266858284
2039,FIX,2215.8916567619876
2040,FIX,2241.4409592600728
2041,FIX,2297.52730685822
2042,FIX,2353.381773824562
2043,FIX,2409.5475551417117
2044,FIX,2464.2465831161003
2045,FIX,2517.8360789702087
2046,FIX,2455.6732390720335
2047,FIX,2541.0612155557073
2048,FIX,2614.3008340014107
2049,FIX,2705.4276335334152
2050,FIX,2810.0106975873027
2051,FIX,2923.6405414203673
2052,FIX,3019.1692797642418
2053,FIX,3118.0971916465023
2054,FIX,3220.3231396918923
2055,FIX,3147.1281943049275
2021,VAR,12.887903525477267
2022,VAR,-194.33484384961605
2023,VAR,62.36163486681563
2024,VAR,114.67766166189377
2025,VAR,-845.7240026550427
2026,VAR,-1044.0651008875948
2027,VAR,-981.5353391444031
2028,VAR,-865.780866388119
2029,VAR,-1033.1143889583655
2030,VAR,-1372.831904587329
2031,VAR,-1762.4125727491244
2032,VAR,-2088.6070224278014
2033,VAR,-2232.3931382629817
2034,VAR,-2316.3575776277503
2035,VAR,-2472.524388601215
2036,VAR,-2571.1351321837296
2037,VAR,-2697.1257360959244
2038,VAR,-2846.687089772054
2039,VAR,-3096.816463703084
2040,VAR,-3417.0336887232766
2041,VAR,-3662.3424071516874
2042,VAR,-3947.480330974727
2043,VAR,-4311.972925873925
2044,VAR,-4568.2332803517165
2045,VAR,-4838.920845546034
2046,VAR,-4259.741264050908
2047,VAR,-4539.0010308814335
2048,VAR,-4827.513585222037
2049,VAR,-5373.722293535448
2050,VAR,-5953.912454192223
2051,VAR,-6358.987049794715
2052,VAR,-6634.418216476634
2053,VAR,-6907.184865545037
2054,VAR,-7178.685826169612
2055,VAR,-6485.681784002053
