YEAR,CostType,VALUE
2029,CAP,5099.490279590122
2030,CAP,5868.83120630339
2031,CAP,6174.741956698623
2032,CAP,4184.339221736086
2033,CAP,2696.100420191559
2034,CAP,2279.377239514314
2035,CAP,1856.089227025954
2036,CAP,2579.6845877982523
2037,CAP,4655.366323145108
2038,CAP,5042.237948518311
2039,CAP,6240.522198281424
2040,CAP,6819.1829860146445
2041,CAP,5478.596142190004
2042,CAP,5679.69173451945
2043,CAP,5598.133831137836
2044,CAP,5673.667078616622
2045,CAP,5961.224686653309
2046,CAP,6587.309454455439
2047,CAP,4580.821894273245
2048,CAP,4838.915183968833
2049,CAP,4929.1814094995225
2050,CAP,6225.963301022269
2051,CAP,5286.524311462734
2052,CAP,6484.349283647595
2053,CAP,7068.978740596339
2054,CAP,8895.106855142258
2055,CAP,10073.35517000828
2024,CAP,4914.364845145853
2025,CAP,9523.849210619186
2021,CAP,2710.729552357368
2023,CAP,4188.889859878221
2022,CAP,6356.48825354681
2026,CAP,3538.9790243526
2028,CAP,2569.8834160130177
2027,CAP,2698.231151484013
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907201
2025,FIX,1439.9210472765792
2026,FIX,1439.9013766456405
2027,FIX,1422.5490970708718
2028,FIX,1401.6052265303595
2029,FIX,1424.6458906002565
2030,FIX,1454.6627256833208
2031,FIX,1491.6386712542326
2032,FIX,1549.85832997905
2033,FIX,1585.677302704696
2034,FIX,1612.7649791003187
2035,FIX,1635.4739978286063
2036,FIX,1671.4450135602235
2037,FIX,1689.4234093606317
2038,FIX,1686.8652296783926
2039,FIX,1693.8546627526234
2040,FIX,1724.4983519078378
2041,FIX,1777.256990444042
2042,FIX,1836.3891589232776
2043,FIX,1895.5570636691468
2044,FIX,1952.5419483793069
2045,FIX,2011.6133088673146
2046,FIX,1952.0887092380249
2047,FIX,2011.3126318478069
2048,FIX,2069.976896625472
2049,FIX,2136.72104714229
2050,FIX,2213.851435375753
2051,FIX,2292.2275580087626
2052,FIX,2347.2252246372423
2053,FIX,2411.079390910545
2054,FIX,2476.118220140107
2055,FIX,2487.761898602316
2021,VAR,12.887903525477945
2022,VAR,-210.6088215343529
2023,VAR,51.5848033523308
2024,VAR,113.68693120619766
2025,VAR,-61.948155855038806
2026,VAR,-9.896294020303596
2027,VAR,78.84191160468949
2028,VAR,156.60881595501743
2029,VAR,11.28013123004564
2030,VAR,-346.75574820640213
2031,VAR,-749.0174043701202
2032,VAR,-1081.9359869950663
2033,VAR,-1202.2479753052723
2034,VAR,-1286.1268831967423
2035,VAR,-1413.5018917460704
2036,VAR,-1500.2501664418153
2037,VAR,-1487.8538044530096
2038,VAR,-1641.240062420897
2039,VAR,-1966.328652391167
2040,VAR,-2194.283367569202
2041,VAR,-2397.4439709070325
2042,VAR,-2597.6207591051425
2043,VAR,-2876.892658442997
2044,VAR,-3048.645562403722
2045,VAR,-3192.0483194294966
2046,VAR,-3579.8971007935684
2047,VAR,-3821.3648862637556
2048,VAR,-4150.313311371868
2049,VAR,-4670.0680814356165
2050,VAR,-5230.037303539492
2051,VAR,-5699.903078834368
2052,VAR,-6027.123623110714
2053,VAR,-6380.215688531723
2054,VAR,-6743.108134997325
2055,VAR,-6879.81845421738
