YEAR,CostType,VALUE
2029,CAP,5312.9532792399195
2030,CAP,5851.055264922964
2031,CAP,6617.3592542245615
2032,CAP,4203.810102520119
2033,CAP,2856.3210172854965
2034,CAP,2473.5032640084173
2035,CAP,2006.8152304979153
2036,CAP,2620.942593153642
2037,CAP,4716.603672242317
2038,CAP,6562.077430588709
2039,CAP,6577.500361598034
2040,CAP,6879.476370698158
2041,CAP,5347.055501814167
2042,CAP,5388.991702887676
2043,CAP,5472.138960755994
2044,CAP,5767.334932921256
2045,CAP,6170.960392649862
2046,CAP,6541.1450673512645
2047,CAP,4883.17553094418
2048,CAP,4977.157161681917
2049,CAP,5211.630469943693
2050,CAP,5686.775004128569
2051,CAP,5837.474505599292
2052,CAP,7445.866677206681
2053,CAP,8660.974982271367
2054,CAP,9587.984990662315
2055,CAP,10536.932174115615
2026,CAP,5155.152214282939
2025,CAP,13843.48315987896
2027,CAP,2724.037414775301
2021,CAP,2710.729552357367
2023,CAP,4188.88985987822
2022,CAP,6356.488253546811
2024,CAP,4914.20452070455
2028,CAP,2538.850783790047
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5590723496475
2025,FIX,1592.13751816747
2026,FIX,1640.7387728564286
2027,FIX,1633.4464645892533
2028,FIX,1614.2124486440252
2029,FIX,1639.7703325513828
2030,FIX,1670.0768300081336
2031,FIX,1712.823855281189
2032,FIX,1772.3243257675745
2033,FIX,1811.9785405967007
2034,FIX,1845.5810898079233
2035,FIX,1872.2842067085578
2036,FIX,1910.4182368542392
2037,FIX,1930.9859419167628
2038,FIX,1945.6879859330534
2039,FIX,1954.5557166100991
2040,FIX,1962.5560859529971
2041,FIX,2020.6060178110827
2042,FIX,2079.4803057669565
2043,FIX,2144.2655640113544
2044,FIX,2203.539927171277
2045,FIX,2264.639380818811
2046,FIX,2214.1393206236685
2047,FIX,2283.1330353897774
2048,FIX,2354.332251083579
2049,FIX,2420.240543080537
2050,FIX,2502.056991506371
2051,FIX,2594.3971145193505
2052,FIX,2663.082542014154
2053,FIX,2730.660089287254
2054,FIX,2799.4041632090393
2055,FIX,2689.751954671709
2021,VAR,12.887903525478169
2022,VAR,-210.60882153435176
2023,VAR,51.58480335232989
2024,VAR,113.70944976129728
2025,VAR,-836.5970477667342
2026,VAR,-1022.3023332479338
2027,VAR,-947.4841751678005
2028,VAR,-827.0610818325501
2029,VAR,-1021.701226285026
2030,VAR,-1349.2590027595024
2031,VAR,-1745.6952264887457
2032,VAR,-2062.280213212235
2033,VAR,-2178.2354825097354
2034,VAR,-2244.120577114329
2035,VAR,-2357.0343544714183
2036,VAR,-2426.529365440274
2037,VAR,-2418.457290151439
2038,VAR,-2631.7570276116517
2039,VAR,-2960.543752641245
2040,VAR,-3372.959252888249
2041,VAR,-3564.955664601645
2042,VAR,-3783.914431160207
2043,VAR,-4065.1584506495956
2044,VAR,-4280.536861128968
2045,VAR,-4499.974773312662
2046,VAR,-3812.1923387527095
2047,VAR,-4048.4238871385314
2048,VAR,-4313.76388576256
2049,VAR,-4881.549058485866
2050,VAR,-5427.998093530967
2051,VAR,-5852.642206560578
2052,VAR,-6180.264026328089
2053,VAR,-6497.9658399304635
2054,VAR,-6823.921160073486
2055,VAR,-6201.284821835517
