YEAR,CostType,VALUE
2029,CAP,4967.4363430282
2030,CAP,5288.408856841056
2031,CAP,5642.041771556038
2032,CAP,3641.0856173264365
2033,CAP,2127.632867825715
2034,CAP,1824.3645741873092
2035,CAP,1425.5980020121494
2036,CAP,2096.1545709899756
2037,CAP,3663.126725703122
2038,CAP,4236.181123505939
2039,CAP,5174.0173767402375
2040,CAP,6647.157093006428
2041,CAP,4318.210565056809
2042,CAP,4545.5899622118
2043,CAP,4513.836661751075
2044,CAP,4662.216936402558
2045,CAP,4972.78031848055
2046,CAP,5049.957220942389
2047,CAP,3902.8179532177674
2048,CAP,3779.0080309073055
2049,CAP,4382.790545195963
2050,CAP,4864.6303930378235
2051,CAP,4922.76278731692
2052,CAP,5714.612066659409
2053,CAP,6063.893614966495
2054,CAP,7895.6365820607325
2055,CAP,10370.882895667051
2024,CAP,4914.364845145852
2025,CAP,11070.042310777588
2021,CAP,2710.729552357367
2023,CAP,4188.901863878219
2022,CAP,6356.509267546813
2026,CAP,2759.363347200856
2028,CAP,1673.7376201347702
2027,CAP,1869.3876279148194
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5637862907197
2025,FIX,1523.8096397660715
2026,FIX,1514.47116874814
2027,FIX,1487.1493827332733
2028,FIX,1455.3319682619658
2029,FIX,1475.9077534381893
2030,FIX,1495.9744143089763
2031,FIX,1524.2853601503077
2032,FIX,1574.9522292671975
2033,FIX,1602.35367839754
2034,FIX,1623.5613260561272
2035,FIX,1639.7068837519753
2036,FIX,1668.8969637976745
2037,FIX,1671.2155988245158
2038,FIX,1657.9446444591817
2039,FIX,1651.951151322268
2040,FIX,1656.5214976802495
2041,FIX,1703.907831168615
2042,FIX,1757.3925659040347
2043,FIX,1811.3671424063693
2044,FIX,1867.3890991649832
2045,FIX,1926.0339506115963
2046,FIX,1872.726853768524
2047,FIX,1933.0345741203282
2048,FIX,1994.2887959875009
2049,FIX,2066.2578904037164
2050,FIX,2144.3752996700746
2051,FIX,2229.29338955197
2052,FIX,2292.0431904614175
2053,FIX,2356.819233026381
2054,FIX,2423.191880942812
2055,FIX,2394.599616608258
2021,VAR,12.8879035254784
2022,VAR,-210.60882153435267
2023,VAR,51.58480335232989
2024,VAR,113.68693120619629
2025,VAR,-399.7007582645239
2026,VAR,-368.989049967323
2027,VAR,-279.22392875166065
2028,VAR,-200.1566306192111
2029,VAR,-418.91308576677824
2030,VAR,-799.0484979635829
2031,VAR,-1227.1001203406247
2032,VAR,-1588.6813743299097
2033,VAR,-1729.9285541550526
2034,VAR,-1842.5117482500916
2035,VAR,-2008.3348036757566
2036,VAR,-2125.1960623625637
2037,VAR,-2109.1299846794604
2038,VAR,-2257.3220584729947
2039,VAR,-2547.2296358142667
2040,VAR,-3027.5274418722656
2041,VAR,-3246.7695289750286
2042,VAR,-3469.780186834636
2043,VAR,-3775.027228133167
2044,VAR,-3969.362452927158
2045,VAR,-4138.242026430132
2046,VAR,-4336.727112415117
2047,VAR,-4633.7018055443705
2048,VAR,-4946.146742103038
2049,VAR,-5522.209738697895
2050,VAR,-6113.3721570416
2051,VAR,-6626.37040957658
2052,VAR,-7029.750776302264
2053,VAR,-7405.024668751047
2054,VAR,-7794.077183808208
2055,VAR,-7539.710997415589
