YEAR,CostType,VALUE
2029,CAP,7005.1320975985755
2030,CAP,7550.387038566119
2031,CAP,8328.83162981152
2032,CAP,5340.3484564756345
2033,CAP,4071.7599126206874
2034,CAP,3825.4028426483137
2035,CAP,3352.498177113777
2036,CAP,4067.823942595734
2037,CAP,7454.801998109365
2038,CAP,7960.566046861179
2039,CAP,8038.372649880702
2040,CAP,8144.68653015912
2041,CAP,8800.34748506141
2042,CAP,8759.841306670358
2043,CAP,8722.694853937424
2044,CAP,8605.26255821561
2045,CAP,8775.817074819113
2046,CAP,8693.946072441759
2047,CAP,6784.088539106217
2048,CAP,6886.9745244629385
2049,CAP,7207.5187545852095
2050,CAP,7363.426900669811
2051,CAP,7319.824729417247
2052,CAP,8954.263756122118
2053,CAP,9335.011746411572
2054,CAP,10557.218871066116
2055,CAP,12636.206313934357
2024,CAP,5022.603485471925
2025,CAP,13523.586116134775
2021,CAP,2710.729552357368
2023,CAP,4294.474994175384
2022,CAP,5944.761729046088
2026,CAP,4761.701153237797
2027,CAP,3905.632458773676
2028,CAP,3892.112123548784
2021,FIX,1266.5888293093167
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189282
2024,FIX,1351.4523078179668
2025,FIX,1586.207295861295
2026,FIX,1625.066534960619
2027,FIX,1647.2955794870181
2028,FIX,1669.7266308124724
2029,FIX,1744.9549915156013
2030,FIX,1812.4854857310481
2031,FIX,1871.3383023909034
2032,FIX,1937.7031480964276
2033,FIX,1982.2463019181882
2034,FIX,2021.9900895854632
2035,FIX,2053.711308951884
2036,FIX,2097.6479519458667
2037,FIX,2115.1194477720296
2038,FIX,2133.8993932358944
2039,FIX,2150.3424831386515
2040,FIX,2159.330717840161
2041,FIX,2185.4345736251043
2042,FIX,2209.330811216232
2043,FIX,2230.2887774543865
2044,FIX,2245.8395383748016
2045,FIX,2270.176175965139
2046,FIX,2201.9630017245227
2047,FIX,2263.846291639576
2048,FIX,2285.722683678388
2049,FIX,2346.819261360186
2050,FIX,2418.968331339527
2051,FIX,2517.890508897273
2052,FIX,2578.7684091038473
2053,FIX,2641.7650618784596
2054,FIX,2706.4717357184277
2055,FIX,2638.0435798221865
2021,VAR,12.887903525477714
2022,VAR,-194.33484384961582
2023,VAR,62.361634866814256
2024,VAR,114.65514310679369
2025,VAR,-765.6550186237015
2026,VAR,-687.1202895386234
2027,VAR,-566.1739822059759
2028,VAR,-433.40086576970873
2029,VAR,-609.9452227256513
2030,VAR,-944.3512398628712
2031,VAR,-1350.0064633871873
2032,VAR,-1678.02706607432
2033,VAR,-1810.828967372221
2034,VAR,-1896.4571660983127
2035,VAR,-2028.024154226901
2036,VAR,-2120.1079222816443
2037,VAR,-2278.5068601956687
2038,VAR,-2461.799122086141
2039,VAR,-2745.6032227208316
2040,VAR,-3076.1860745357203
2041,VAR,-3375.7827787398587
2042,VAR,-3696.952159442893
2043,VAR,-4093.613557695051
2044,VAR,-4378.782588207852
2045,VAR,-4636.873620852814
2046,VAR,-4700.42973438132
2047,VAR,-4947.530900956819
2048,VAR,-5188.454011843792
2049,VAR,-5678.46767789003
2050,VAR,-6190.416878413416
2051,VAR,-6573.545974472948
2052,VAR,-6820.704475958968
2053,VAR,-7061.14030418842
2054,VAR,-7289.950995474817
2055,VAR,-6463.925825634374
