YEAR,CostType,VALUE
2029,CAP,5196.428776294537
2030,CAP,5879.451889996305
2031,CAP,6607.176622094876
2032,CAP,4196.055920528649
2033,CAP,2785.0335700304026
2034,CAP,2473.094091478992
2035,CAP,1937.4658300359245
2036,CAP,2616.5268164188556
2037,CAP,4729.060022352333
2038,CAP,6561.412324035167
2039,CAP,6577.500361461277
2040,CAP,6883.600230529321
2041,CAP,5348.093925839871
2042,CAP,5389.525876374751
2043,CAP,5473.183383989631
2044,CAP,5305.730718693134
2045,CAP,5728.535376479822
2046,CAP,6081.944259930134
2047,CAP,4899.089760150033
2048,CAP,5098.596276534286
2049,CAP,5211.546681944703
2050,CAP,5748.897961508228
2051,CAP,5896.3652379203695
2052,CAP,7407.759783701984
2053,CAP,8670.822877395552
2054,CAP,9395.745258454901
2055,CAP,10103.509588194505
2024,CAP,4914.364845145851
2025,CAP,8534.927969096969
2021,CAP,2710.729552357368
2023,CAP,4188.88985987822
2022,CAP,6356.48825354681
2026,CAP,3433.771221815385
2027,CAP,2686.828158904119
2028,CAP,2527.6711323532577
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907201
2025,FIX,1462.154281656663
2026,FIX,1467.6503795166018
2027,FIX,1451.3249609251793
2028,FIX,1432.3706274746737
2029,FIX,1456.7160292987655
2030,FIX,1488.0861685771706
2031,FIX,1530.8117559950474
2032,FIX,1590.4214151694293
2033,FIX,1629.1626551689087
2034,FIX,1662.9720876917715
2035,FIX,1688.7454086936439
2036,FIX,1726.986838678574
2037,FIX,1748.0262608790597
2038,FIX,1763.0978658352215
2039,FIX,1772.1764377942752
2040,FIX,1780.1261663733335
2041,FIX,1838.4528423453387
2042,FIX,1903.0252085073216
2043,FIX,1968.1443508902962
2044,FIX,2031.700239851782
2045,FIX,2097.5720592384932
2046,FIX,2051.3925827476382
2047,FIX,2121.6621534138976
2048,FIX,2196.7563865857683
2049,FIX,2263.5858520191587
2050,FIX,2346.3553523186474
2051,FIX,2438.7268705422725
2052,FIX,2505.0511551986715
2053,FIX,2572.7087911326594
2054,FIX,2642.9574550904968
2055,FIX,2665.646113886723
2021,VAR,12.887903525478166
2022,VAR,-210.608821534352
2023,VAR,51.58480335233013
2024,VAR,113.68693120619629
2025,VAR,-26.136706578446276
2026,VAR,53.30327010227497
2027,VAR,162.5210195825691
2028,VAR,300.6962554242595
2029,VAR,132.68729620137034
2030,VAR,-187.27490999396338
2031,VAR,-572.9255166019756
2032,VAR,-876.2794099741733
2033,VAR,-970.6774945455695
2034,VAR,-1028.1409709139064
2035,VAR,-1126.3774977390296
2036,VAR,-1189.94753462335
2037,VAR,-1171.7178633008082
2038,VAR,-1390.2854985703796
2039,VAR,-1697.7584477029143
2040,VAR,-2052.375303966437
2041,VAR,-2180.8153855515534
2042,VAR,-2326.5660536205073
2043,VAR,-2544.345994121193
2044,VAR,-2643.7350815287687
2045,VAR,-2746.1208683149234
2046,VAR,-3005.942119187807
2047,VAR,-3198.524331943713
2048,VAR,-3435.675774735862
2049,VAR,-3959.519330061943
2050,VAR,-4464.995187327473
2051,VAR,-4905.163762573127
2052,VAR,-5224.218466512885
2053,VAR,-5547.864138174072
2054,VAR,-5864.322687045519
2055,VAR,-5900.10977491842
