YEAR,CostType,VALUE
2029,CAP,4670.845308055452
2030,CAP,5458.324779419921
2031,CAP,5779.180868242279
2032,CAP,3812.580263383409
2033,CAP,2237.2811998643665
2034,CAP,2078.219294982226
2035,CAP,1698.2449390119418
2036,CAP,2264.7151971653016
2037,CAP,5837.487630596244
2038,CAP,4628.351536912517
2039,CAP,5519.616138796842
2040,CAP,6348.234169471968
2041,CAP,5290.6433186575905
2042,CAP,5246.76498496845
2043,CAP,5238.94510683462
2044,CAP,4933.488672080071
2045,CAP,5306.598733319253
2046,CAP,5274.09999822837
2047,CAP,4098.299583592557
2048,CAP,4245.828557479535
2049,CAP,4331.147855825278
2050,CAP,4875.756652917794
2051,CAP,4771.565003906803
2052,CAP,6182.7383468391445
2053,CAP,5482.4816769261615
2054,CAP,6774.646187995511
2055,CAP,8118.599037149051
2024,CAP,5022.913489802143
2025,CAP,8817.045229463787
2021,CAP,2710.729552357368
2023,CAP,4188.865851878217
2022,CAP,6356.446239546811
2026,CAP,3136.713587350669
2028,CAP,2156.7301054551463
2027,CAP,2125.1337727908526
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1338.7837177086974
2025,FIX,1457.159944280259
2026,FIX,1450.1591216122824
2027,FIX,1423.5335590141933
2028,FIX,1397.4697140752373
2029,FIX,1412.0247058490854
2030,FIX,1435.5243952070518
2031,FIX,1466.4706273629001
2032,FIX,1519.3134871402224
2033,FIX,1548.2621144838654
2034,FIX,1574.7396103283495
2035,FIX,1595.7110067801354
2036,FIX,1626.4289854186318
2037,FIX,1648.946787294479
2038,FIX,1631.505780793038
2039,FIX,1621.6360399983807
2040,FIX,1616.599976154962
2041,FIX,1657.8041804648017
2042,FIX,1698.7282534412607
2043,FIX,1739.0059185069615
2044,FIX,1777.9750441749418
2045,FIX,1815.9625048525834
2046,FIX,1740.4807296157328
2047,FIX,1793.0898194144188
2048,FIX,1817.986394867128
2049,FIX,1870.3879310574125
2050,FIX,1932.495250787937
2051,FIX,2008.0704340899808
2052,FIX,2049.4385238728178
2053,FIX,2091.584788505839
2054,FIX,2138.0758910246404
2055,FIX,2127.555813536255
2021,VAR,12.887903525478738
2022,VAR,-210.60882153435222
2023,VAR,51.58480335232921
2024,VAR,105.80567713038381
2025,VAR,-70.76305931853882
2026,VAR,-22.757638631945508
2027,VAR,87.74590962756085
2028,VAR,195.7216292956832
2029,VAR,11.075777751421928
2030,VAR,-336.1528751817689
2031,VAR,-734.6365575391468
2032,VAR,-1065.057657476096
2033,VAR,-1163.9032524942754
2034,VAR,-1245.8861989982752
2035,VAR,-1394.3432039953323
2036,VAR,-1488.1881382825484
2037,VAR,-1638.1066189068697
2038,VAR,-1822.7761688787841
2039,VAR,-2154.8656860921487
2040,VAR,-2582.2379054341304
2041,VAR,-2825.5729603264367
2042,VAR,-3096.203273343134
2043,VAR,-3439.7720809173293
2044,VAR,-3656.255520748025
2045,VAR,-3877.8414853599497
2046,VAR,-4266.475167286016
2047,VAR,-4495.937687660446
2048,VAR,-4764.779946510346
2049,VAR,-5301.400157788903
2050,VAR,-5839.714337374554
2051,VAR,-6305.072142303424
2052,VAR,-6628.057980277029
2053,VAR,-6949.910151371783
2054,VAR,-7265.835995255909
2055,VAR,-7346.766351930169
