YEAR,CostType,VALUE
2030,CAP,7430.617182818596
2031,CAP,8467.615963145305
2032,CAP,5455.761192610509
2033,CAP,3971.0084056988394
2034,CAP,3886.9568749827563
2035,CAP,3658.4392336913256
2036,CAP,4249.331895469811
2037,CAP,7492.23942183672
2038,CAP,8071.541844817814
2039,CAP,8240.535370766649
2040,CAP,8761.796230580165
2041,CAP,8916.611149436767
2042,CAP,9000.607246866868
2043,CAP,9093.428828420216
2044,CAP,9104.25788154406
2045,CAP,9715.098877397664
2046,CAP,10014.12259958257
2047,CAP,7752.765455114626
2048,CAP,7989.40265464213
2049,CAP,8404.904596817021
2050,CAP,8823.887658107353
2051,CAP,8729.353843165794
2053,CAP,11686.150987202303
2054,CAP,12431.055578449248
2055,CAP,13544.169964256724
2024,CAP,5027.3340260247705
2025,CAP,8808.76308177207
2021,CAP,2710.729552357368
2023,CAP,4297.555142500588
2022,CAP,5946.2740414607215
2026,CAP,4862.21286572945
2029,CAP,6705.546465725777
2028,CAP,3956.7616305675283
2052,CAP,11148.900243560518
2027,CAP,3897.639156495817
2021,FIX,1266.5888293093167
2022,FIX,1301.0325037028792
2023,FIX,1299.9755522360015
2024,FIX,1351.5911181838203
2025,FIX,1469.6742525515335
2026,FIX,1510.37774259044
2027,FIX,1532.8716309456393
2028,FIX,1556.9341676455779
2029,FIX,1627.613486336464
2030,FIX,1702.959058188289
2031,FIX,1761.5368627720634
2032,FIX,1827.8028243037652
2033,FIX,1871.0803446861537
2034,FIX,1911.9204511050975
2035,FIX,1948.9966223208692
2036,FIX,1996.3787720674914
2037,FIX,2023.198470371821
2038,FIX,2052.5551122637316
2039,FIX,2080.799459680111
2040,FIX,2099.1338163675755
2041,FIX,2146.2139907186893
2042,FIX,2192.918964199297
2043,FIX,2238.7784003099805
2044,FIX,2281.425380937579
2045,FIX,2319.1846163994906
2046,FIX,2268.1593872967705
2047,FIX,2345.5330545160928
2048,FIX,2408.303722176185
2049,FIX,2486.1957240439133
2050,FIX,2577.3230079239834
2051,FIX,2686.4560218255006
2052,FIX,2755.842620637225
2053,FIX,2827.9287053128746
2054,FIX,2926.4806506062805
2055,FIX,2979.4899513938635
2021,VAR,12.887903525478073
2022,VAR,-194.33484384961605
2023,VAR,62.361634866813574
2024,VAR,114.6551431067939
2025,VAR,-59.375535616194995
2026,VAR,20.57575450293422
2027,VAR,159.82142970948743
2028,VAR,299.4045484503917
2029,VAR,168.83507619220504
2030,VAR,-150.08120144188968
2031,VAR,-547.622066437421
2032,VAR,-866.5627847067923
2033,VAR,-961.9660080969423
2034,VAR,-1030.8965566897723
2035,VAR,-1183.9291689135532
2036,VAR,-1271.9212886017483
2037,VAR,-1389.9682786433057
2038,VAR,-1532.971740630248
2039,VAR,-1748.8367207489362
2040,VAR,-2033.8546543490759
2041,VAR,-2228.924922815776
2042,VAR,-2445.3372983794516
2043,VAR,-2736.1337559858425
2044,VAR,-2915.4821469563194
2045,VAR,-3107.88881169612
2046,VAR,-3477.6278906763164
2047,VAR,-3673.2891302876596
2048,VAR,-3894.740545865992
2049,VAR,-4362.36543227865
2050,VAR,-4842.249231020947
2051,VAR,-5229.448068093198
2052,VAR,-5511.112300212539
2053,VAR,-5783.668052815037
2054,VAR,-5996.641001915464
2055,VAR,-5922.205787817107
