YEAR,CostType,VALUE
2029,CAP,5240.022465840115
2030,CAP,5666.60772533789
2031,CAP,6040.229483221474
2032,CAP,4031.7592028588438
2033,CAP,2441.2527375470795
2034,CAP,2228.032033225567
2035,CAP,2024.3216801129288
2036,CAP,2578.675742007783
2037,CAP,6343.60700643014
2038,CAP,5184.945895039938
2039,CAP,6060.737980480331
2040,CAP,8140.802071263833
2041,CAP,5809.582151150208
2042,CAP,6157.819660980623
2043,CAP,5927.943114664111
2044,CAP,6120.25846456728
2045,CAP,6391.719363059687
2046,CAP,6384.530118207323
2047,CAP,4414.527729909627
2048,CAP,4633.040978003282
2049,CAP,6179.229807788168
2050,CAP,10806.633597661757
2051,CAP,5258.900828807415
2052,CAP,6963.936417539801
2053,CAP,6036.206521427884
2054,CAP,7975.65018905106
2055,CAP,10921.601219433596
2024,CAP,4914.364845145853
2025,CAP,12079.212489838044
2021,CAP,2710.729552357368
2023,CAP,4188.889859878218
2022,CAP,6356.488253546811
2026,CAP,3273.8959153619403
2028,CAP,2238.52324090853
2027,CAP,2340.8569418652787
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.56297629072
2025,FIX,1501.815216240461
2026,FIX,1496.5514808977448
2027,FIX,1473.139296019668
2028,FIX,1446.2789731923754
2029,FIX,1471.1880394650984
2030,FIX,1497.4156446074753
2031,FIX,1529.4465977746809
2032,FIX,1582.6598362825932
2033,FIX,1611.688816968502
2034,FIX,1630.7277667053813
2035,FIX,1650.628754875345
2036,FIX,1678.66268554953
2037,FIX,1698.138474539999
2038,FIX,1681.7383588826585
2039,FIX,1657.6605461671793
2040,FIX,1671.9723466616235
2041,FIX,1715.4935639019814
2042,FIX,1763.742205121384
2043,FIX,1812.973029189149
2044,FIX,1859.2641052271115
2045,FIX,1906.9215576614968
2046,FIX,1842.0444369626898
2047,FIX,1897.8317136418038
2048,FIX,1917.1587628093837
2049,FIX,1992.765151957891
2050,FIX,2114.177798951891
2051,FIX,2193.145110898713
2052,FIX,2232.075087630841
2053,FIX,2271.666285867153
2054,FIX,2323.9844891753764
2055,FIX,2282.7895605228837
2021,VAR,12.887903525477714
2022,VAR,-210.60882153435222
2023,VAR,51.58480335233035
2024,VAR,113.6869312061972
2025,VAR,-433.54717546943255
2026,VAR,-398.9663573501545
2027,VAR,-302.5425656054359
2028,VAR,-228.7558845223529
2029,VAR,-429.71413937696155
2030,VAR,-801.113274557691
2031,VAR,-1219.7699565293344
2032,VAR,-1569.4460710567646
2033,VAR,-1689.9333004306177
2034,VAR,-1789.3255918857324
2035,VAR,-1943.6482103619776
2036,VAR,-2065.383536601982
2037,VAR,-2210.057429388823
2038,VAR,-2400.426078909052
2039,VAR,-2719.04958884671
2040,VAR,-3089.3393729184518
2041,VAR,-3368.490206704096
2042,VAR,-3652.2359732892546
2043,VAR,-4004.2187567737183
2044,VAR,-4241.123731776379
2045,VAR,-4473.001514418497
2046,VAR,-4716.486100438727
2047,VAR,-4980.064665483384
2048,VAR,-5315.284208845044
2049,VAR,-5896.287172792673
2050,VAR,-6507.1345693212925
2051,VAR,-6967.4741864108455
2052,VAR,-7261.750898709312
2053,VAR,-7562.733931593665
2054,VAR,-7873.905474418765
2055,VAR,-7517.4987801488305
