YEAR,CostType,VALUE
2029,CAP,6089.435232241041
2030,CAP,6881.272177993993
2031,CAP,7239.428090687394
2032,CAP,4247.916602086177
2033,CAP,2715.5527642401553
2034,CAP,2510.5818402544382
2035,CAP,1987.0035847709394
2036,CAP,2660.9515341975916
2037,CAP,5551.080624002016
2038,CAP,6943.364965104397
2039,CAP,6870.7384645896445
2040,CAP,7063.796012217515
2041,CAP,6409.678062634575
2042,CAP,5902.804881019802
2043,CAP,6180.030488744136
2044,CAP,6315.071929137724
2045,CAP,7145.56076779685
2046,CAP,7372.491784936143
2047,CAP,5290.3554688059385
2048,CAP,5311.476129279656
2049,CAP,5989.353779433336
2050,CAP,6098.321837697964
2051,CAP,6432.403162764359
2052,CAP,8588.74955838717
2053,CAP,9576.331495589993
2054,CAP,10508.20686177442
2055,CAP,12620.777339152653
2024,CAP,4913.1324487955535
2025,CAP,13333.17523857992
2021,CAP,2710.729552357367
2023,CAP,4188.633283536423
2022,CAP,5842.320526871289
2026,CAP,3973.056046968898
2028,CAP,2985.656226079761
2027,CAP,2799.3089963091534
2021,FIX,1266.5888293093167
2022,FIX,1304.2411269750862
2023,FIX,1306.848906874798
2024,FIX,1362.4790357593597
2025,FIX,1600.016957564909
2026,FIX,1621.96808995713
2027,FIX,1617.6952209814217
2028,FIX,1612.2274502492787
2029,FIX,1660.2094301446375
2030,FIX,1716.6886551717864
2031,FIX,1766.8678393542107
2032,FIX,1828.5077853112894
2033,FIX,1865.0872955722098
2034,FIX,1900.940094284989
2035,FIX,1928.9104705204381
2036,FIX,1969.5585104609293
2037,FIX,1979.1254186535582
2038,FIX,1999.882294956758
2039,FIX,2017.257784541178
2040,FIX,2029.0087677839176
2041,FIX,2083.233268851784
2042,FIX,2142.219012422085
2043,FIX,2203.999037620631
2044,FIX,2263.3460686617595
2045,FIX,2322.6983974255268
2046,FIX,2275.8345996365774
2047,FIX,2348.656514990935
2048,FIX,2426.7833089147784
2049,FIX,2503.6823092773125
2050,FIX,2589.4630535607716
2051,FIX,2687.7402452134575
2052,FIX,2760.407130832764
2053,FIX,2834.4755651260966
2054,FIX,2910.130142844421
2055,FIX,2852.102657630218
2021,VAR,12.887903525477835
2022,VAR,-186.99321488561287
2023,VAR,80.72684280389147
2024,VAR,137.65948802794597
2025,VAR,-725.5201447862968
2026,VAR,-622.9453052511221
2027,VAR,-500.48731021415824
2028,VAR,-366.3967564975919
2029,VAR,-519.1618787541838
2030,VAR,-835.1774426706306
2031,VAR,-1232.447526278935
2032,VAR,-1534.8480533701186
2033,VAR,-1658.6711977783486
2034,VAR,-1691.12667946546
2035,VAR,-1768.8494780768083
2036,VAR,-1812.5951849896533
2037,VAR,-1905.3849116471838
2038,VAR,-2062.3602350239953
2039,VAR,-2327.9576786044927
2040,VAR,-2644.43764826893
2041,VAR,-2824.909822585362
2042,VAR,-3004.2207683521465
2043,VAR,-3282.0228274064916
2044,VAR,-3433.834519667742
2045,VAR,-3582.1198199956343
2046,VAR,-3608.421960907476
2047,VAR,-3833.137236567575
2048,VAR,-4072.155833064334
2049,VAR,-4589.746956119158
2050,VAR,-5103.081447581671
2051,VAR,-5510.486496287746
2052,VAR,-5795.13546155119
2053,VAR,-6082.1465194025905
2054,VAR,-6370.945898594333
2055,VAR,-5644.748084342641
