YEAR,CostType,VALUE
2029,CAP,7298.433520716597
2030,CAP,7837.096559171958
2031,CAP,8252.931592586163
2032,CAP,5326.763007585665
2033,CAP,4047.1030481676225
2034,CAP,3729.556158888679
2035,CAP,3298.9134709216714
2036,CAP,4034.8482242772307
2037,CAP,7232.194799068214
2038,CAP,7907.569350145291
2039,CAP,8164.639092428042
2040,CAP,8445.52482543006
2041,CAP,9107.248420949376
2042,CAP,9320.40302769251
2043,CAP,9576.697596472663
2044,CAP,9741.10580857572
2045,CAP,10231.104418772109
2046,CAP,10541.014593390697
2047,CAP,8690.202515362651
2048,CAP,8946.967161363276
2049,CAP,9741.53042836186
2050,CAP,10227.017570071735
2051,CAP,10372.208891782795
2052,CAP,13118.07517395923
2053,CAP,13620.531014792417
2054,CAP,15001.148028006233
2055,CAP,17344.813576596796
2024,CAP,4913.132448795554
2025,CAP,13345.64523345204
2021,CAP,2710.729552357367
2023,CAP,4188.645287536423
2022,CAP,5842.341540871289
2026,CAP,5091.248964886455
2028,CAP,4244.004053032505
2027,CAP,4297.9046205521945
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.4798457593597
2025,FIX,1600.2043090836844
2026,FIX,1653.7807902569443
2027,FIX,1691.8810981410084
2028,FIX,1729.7932444476396
2029,FIX,1819.9020607285981
2030,FIX,1907.4293104541846
2031,FIX,2005.0615344602943
2032,FIX,2097.818058809127
2033,FIX,2172.9305590556314
2034,FIX,2243.9429003231135
2035,FIX,2309.755527152367
2036,FIX,2390.0890621136186
2037,FIX,2469.7982062307506
2038,FIX,2556.8421530298665
2039,FIX,2646.8587863359376
2040,FIX,2733.42268273981
2041,FIX,2848.9410712530253
2042,FIX,2968.637782561193
2043,FIX,3092.0920141795013
2044,FIX,3217.3851566012804
2045,FIX,3354.0318701901842
2046,FIX,3383.789219821479
2047,FIX,3534.11871316552
2048,FIX,3690.337685076682
2049,FIX,3851.955718999248
2050,FIX,4029.7084377712176
2051,FIX,4217.314356276314
2052,FIX,4392.680586339019
2053,FIX,4572.376243106523
2054,FIX,4759.216232496383
2055,FIX,4819.0617243706665
2021,VAR,12.887903525478396
2022,VAR,-186.99321488561196
2023,VAR,80.72684280389147
2024,VAR,137.65948802794597
2025,VAR,-728.5450520859525
2026,VAR,-628.4389918736086
2027,VAR,-494.2531098372704
2028,VAR,-338.58367878478833
2029,VAR,-480.5247884413344
2030,VAR,-789.6317883932255
2031,VAR,-1147.8309727132137
2032,VAR,-1431.309888998239
2033,VAR,-1520.1003668150775
2034,VAR,-1544.1232313591115
2035,VAR,-1610.869915292627
2036,VAR,-1632.8804968795205
2037,VAR,-1669.1566367350601
2038,VAR,-1723.9087754700665
2039,VAR,-1874.7593682610432
2040,VAR,-2068.914301718591
2041,VAR,-2168.464184587517
2042,VAR,-2289.4124942918957
2043,VAR,-2485.841486372647
2044,VAR,-2571.0671375886473
2045,VAR,-2629.6163033877756
2046,VAR,-2516.180344535041
2047,VAR,-2663.4027478649687
2048,VAR,-2799.7226857749088
2049,VAR,-3208.6521971616226
2050,VAR,-3635.3772046014387
2051,VAR,-3936.741525929344
2052,VAR,-4087.5551789882534
2053,VAR,-4221.32380364672
2054,VAR,-4354.6469031893475
2055,VAR,-3471.934882797463
