YEAR,CostType,VALUE
2029,CAP,8232.255984797142
2030,CAP,8915.088560110187
2031,CAP,10272.274984696587
2032,CAP,6469.528577854106
2033,CAP,5194.791486324316
2034,CAP,4959.632550340111
2035,CAP,5547.0185272782555
2036,CAP,6559.081509688172
2037,CAP,8165.132168167003
2038,CAP,11053.597343794956
2039,CAP,11299.626646876708
2040,CAP,11807.637293608206
2041,CAP,12405.175535383532
2042,CAP,12605.164765607584
2043,CAP,12820.970770389791
2044,CAP,12968.980836484703
2045,CAP,13450.77239764439
2046,CAP,13674.468567132233
2047,CAP,10829.596343548143
2048,CAP,11113.333379107627
2049,CAP,11773.026039241173
2050,CAP,16663.142615518722
2051,CAP,13263.802882085187
2052,CAP,13947.993202597641
2053,CAP,17376.58128136054
2054,CAP,18562.902533529887
2055,CAP,19986.890038976293
2026,CAP,7076.205088365985
2025,CAP,14081.841866243538
2027,CAP,4682.953612443639
2021,CAP,2900.4583933830095
2023,CAP,4352.285809701344
2022,CAP,5766.124801170689
2024,CAP,5060.158051195169
2028,CAP,4474.965990568017
2021,FIX,1272.4272780272654
2022,FIX,1299.98887738622
2023,FIX,1296.6766850110878
2024,FIX,1346.872784881405
2025,FIX,1591.299547015452
2026,FIX,1683.2587964379995
2027,FIX,1720.3514663944757
2028,FIX,1752.4068983419738
2029,FIX,1830.1579387222978
2030,FIX,1911.0495166729556
2031,FIX,1975.1302346608047
2032,FIX,2047.26097119811
2033,FIX,2097.47191690054
2034,FIX,2143.5834697052323
2035,FIX,2193.4634265847885
2036,FIX,2255.0194090987493
2037,FIX,2284.8362531356947
2038,FIX,2318.2117752361905
2039,FIX,2351.5163739907257
2040,FIX,2381.2962294016047
2041,FIX,2440.299259623984
2042,FIX,2501.193049311852
2043,FIX,2563.3886634782893
2044,FIX,2628.367752562803
2045,FIX,2696.5262363061756
2046,FIX,2680.6772419422437
2047,FIX,2790.694375041422
2048,FIX,2834.5539388578713
2049,FIX,2945.1719429924115
2050,FIX,3114.8913535277507
2051,FIX,3245.909223906526
2052,FIX,3336.1297818464864
2053,FIX,3455.8874127707995
2054,FIX,3571.0591768823997
2055,FIX,3514.6550085686267
2021,VAR,12.887903525478166
2022,VAR,-194.41700493492695
2023,VAR,62.12053549907402
2024,VAR,115.97111030336197
2025,VAR,-853.0304086190365
2026,VAR,-1027.3802141857473
2027,VAR,-938.8400291959509
2028,VAR,-805.1329118572821
2029,VAR,-986.378417267908
2030,VAR,-1344.970587314652
2031,VAR,-1788.4796935059699
2032,VAR,-2125.49697602279
2033,VAR,-2258.742308357653
2034,VAR,-2338.501670448458
2035,VAR,-2500.4336972788274
2036,VAR,-2609.151520935901
2037,VAR,-2731.2636915621165
2038,VAR,-2956.720559234862
2039,VAR,-3283.775767459121
2040,VAR,-3673.4985716905685
2041,VAR,-3997.1570023768527
2042,VAR,-4327.038915279269
2043,VAR,-4732.60884767168
2044,VAR,-4987.459865001053
2045,VAR,-5217.751947751402
2046,VAR,-4524.7707044149
2047,VAR,-4742.222931883922
2048,VAR,-4969.043199706582
2049,VAR,-5446.018151355817
2050,VAR,-5962.516754868052
2051,VAR,-6290.9215038223765
2052,VAR,-6451.488981620379
2053,VAR,-6605.222869882353
2054,VAR,-6747.403084035622
2055,VAR,-5911.089868552906
