YEAR,CostType,VALUE
2029,CAP,5365.305709856212
2030,CAP,6536.865027576857
2031,CAP,6596.397630211721
2032,CAP,3870.2090698408465
2033,CAP,2112.8584200707646
2034,CAP,2135.808028376191
2035,CAP,1845.5111211072087
2036,CAP,2620.694334049164
2037,CAP,5889.10267765773
2038,CAP,5192.827720663951
2039,CAP,6218.373234484161
2040,CAP,6950.013594987679
2041,CAP,5576.283628327702
2042,CAP,5305.875670174318
2043,CAP,5515.097231847375
2044,CAP,5707.200241181399
2045,CAP,6396.226480303931
2046,CAP,6644.9822820753225
2047,CAP,4712.837867209395
2048,CAP,4626.699565509297
2049,CAP,5293.215474120081
2050,CAP,5749.017735946972
2051,CAP,5578.757153109498
2052,CAP,7590.846547064384
2053,CAP,7496.164839359614
2054,CAP,8715.463257188088
2055,CAP,9634.868332653597
2024,CAP,5027.644030354985
2025,CAP,8825.19787312505
2021,CAP,2710.729552357368
2023,CAP,4298.354170923082
2022,CAP,6373.542981709736
2026,CAP,3361.034715487047
2028,CAP,2417.3841605731523
2027,CAP,2158.977713089809
2021,FIX,1266.5888293093167
2022,FIX,1277.0970779287188
2023,FIX,1282.876655902891
2024,FIX,1334.6229771572343
2025,FIX,1453.0235753438017
2026,FIX,1452.8447113892366
2027,FIX,1427.709792327672
2028,FIX,1405.5272690983124
2029,FIX,1430.7715201191957
2030,FIX,1465.9452795198954
2031,FIX,1505.9261066553734
2032,FIX,1560.805968768138
2033,FIX,1586.7371922629166
2034,FIX,1615.4278728588638
2035,FIX,1637.6448944795272
2036,FIX,1672.5333580416752
2037,FIX,1695.3925301705488
2038,FIX,1699.7282229287812
2039,FIX,1712.0515828557059
2040,FIX,1713.8610872520599
2041,FIX,1766.0956706834309
2042,FIX,1821.3808139653438
2043,FIX,1876.4953760610058
2044,FIX,1930.0969862797792
2045,FIX,1986.0975028480614
2046,FIX,1919.4009516137428
2047,FIX,1978.7346204460769
2048,FIX,2034.4213380373715
2049,FIX,2095.2526024651975
2050,FIX,2166.8757653240937
2051,FIX,2247.1929686227036
2052,FIX,2297.511083744771
2053,FIX,2340.409023955021
2054,FIX,2405.4411863702244
2055,FIX,2426.241789421231
2021,VAR,12.887903525478393
2022,VAR,-211.8142517050323
2023,VAR,40.78435729355271
2024,VAR,96.91351948705402
2025,VAR,-80.13685961355044
2026,VAR,-11.320293820662489
2027,VAR,101.34050798249855
2028,VAR,208.77263788959772
2029,VAR,46.34461471657209
2030,VAR,-315.97263664557397
2031,VAR,-732.8382981790597
2032,VAR,-1063.0874680957243
2033,VAR,-1175.1425515537871
2034,VAR,-1234.741182532364
2035,VAR,-1381.8892753851635
2036,VAR,-1473.6697579545191
2037,VAR,-1595.2608702087412
2038,VAR,-1731.206402978755
2039,VAR,-1990.816395882686
2040,VAR,-2350.324561683214
2041,VAR,-2550.442852265226
2042,VAR,-2752.8793646832696
2043,VAR,-3052.183164154412
2044,VAR,-3224.51530342254
2045,VAR,-3380.5812683386694
2046,VAR,-3791.355549336102
2047,VAR,-4024.912842347679
2048,VAR,-4276.0906719411905
2049,VAR,-4810.828106434093
2050,VAR,-5354.305898681156
2051,VAR,-5794.125223155044
2052,VAR,-6100.154762330196
2053,VAR,-6460.483987386882
2054,VAR,-6777.900957398368
2055,VAR,-6799.0125477067495
