YEAR,CostType,VALUE
2029,CAP,4811.463468140465
2030,CAP,5496.112914466295
2031,CAP,5833.964757458416
2032,CAP,3836.6199734355646
2033,CAP,2398.351404153261
2034,CAP,2113.5586191986727
2035,CAP,1616.4672339178542
2036,CAP,2269.7299079478043
2037,CAP,6584.104386863423
2038,CAP,4498.860383014158
2039,CAP,4629.46550951372
2040,CAP,6564.17728229611
2041,CAP,4773.469814962589
2042,CAP,5278.726001867048
2043,CAP,5352.237623109865
2044,CAP,5190.453207285912
2045,CAP,5605.3667185103095
2046,CAP,6305.479357930015
2047,CAP,4634.825367412926
2048,CAP,4859.000131414159
2049,CAP,4849.020288394779
2050,CAP,6022.59626337853
2051,CAP,5201.212781436028
2052,CAP,8476.093795059753
2053,CAP,6792.97361259753
2054,CAP,7684.732842483467
2055,CAP,9989.322000375872
2024,CAP,4914.364845145855
2025,CAP,8553.55638802162
2021,CAP,2710.729552357368
2023,CAP,4188.889859878218
2022,CAP,6356.488253546811
2026,CAP,3153.315315245017
2027,CAP,2262.224428171384
2028,CAP,2124.0966086542026
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907201
2025,FIX,1462.4482347544852
2026,FIX,1456.3100552121737
2027,FIX,1432.368694964418
2028,FIX,1406.2077807535034
2029,FIX,1423.7665466590302
2030,FIX,1448.3895594083995
2031,FIX,1480.8049948465325
2032,FIX,1534.860544143138
2033,FIX,1567.1603403443728
2034,FIX,1595.0002212967213
2035,FIX,1615.5110333600012
2036,FIX,1648.157513197828
2037,FIX,1685.984849097436
2038,FIX,1677.9322641835183
2039,FIX,1665.345941580386
2040,FIX,1669.7879093224649
2041,FIX,1728.716515626641
2042,FIX,1785.6618955051295
2043,FIX,1842.9488886450454
2044,FIX,1898.519836007764
2045,FIX,1956.0095999856921
2046,FIX,1894.8085742881524
2047,FIX,1957.674513291292
2048,FIX,2016.7009627268646
2049,FIX,2079.7555113717576
2050,FIX,2156.15875850394
2051,FIX,2234.7230075856783
2052,FIX,2296.5033788674605
2053,FIX,2360.236773974761
2054,FIX,2425.189141048044
2055,FIX,2437.3728007657164
2021,VAR,12.887903525477949
2022,VAR,-210.6088215343522
2023,VAR,51.584803352329885
2024,VAR,113.68693120619788
2025,VAR,-29.074468406753475
2026,VAR,15.975079932114664
2027,VAR,107.70042624364247
2028,VAR,222.31040417247456
2029,VAR,30.38982862072105
2030,VAR,-316.0361845569912
2031,VAR,-714.3171462313219
2032,VAR,-1044.4335197463429
2033,VAR,-1162.9874492584265
2034,VAR,-1245.7822008936864
2035,VAR,-1374.192673366833
2036,VAR,-1463.4645719671898
2037,VAR,-1607.9171032287734
2038,VAR,-1747.8782835181153
2039,VAR,-1972.7352507511964
2040,VAR,-2351.1178015190058
2041,VAR,-2492.971944135782
2042,VAR,-2710.7500724223114
2043,VAR,-3003.7357914124946
2044,VAR,-3182.6825243326934
2045,VAR,-3362.0031104190725
2046,VAR,-3750.535665656907
2047,VAR,-3989.987442382035
2048,VAR,-4273.008617546476
2049,VAR,-4824.977594974851
2050,VAR,-5391.531571985028
2051,VAR,-5866.550665145861
2052,VAR,-6208.647622956223
2053,VAR,-6560.781912108398
2054,VAR,-6921.913497348395
2055,VAR,-7047.992124987457
