YEAR,CostType,VALUE
2029,CAP,7353.006010308582
2030,CAP,7763.806559656897
2031,CAP,8152.854072803616
2032,CAP,5572.067027845996
2033,CAP,4007.735844908587
2034,CAP,3899.159704347033
2035,CAP,3539.2616669430763
2036,CAP,4168.134148836372
2037,CAP,7879.312154859577
2038,CAP,8371.628136185744
2039,CAP,8433.143335194522
2040,CAP,8521.646938091946
2041,CAP,9535.548226076135
2042,CAP,9463.906795121797
2043,CAP,9396.169488525027
2044,CAP,9245.265657062573
2045,CAP,9388.793031215919
2046,CAP,9271.278164893707
2047,CAP,7385.980095530184
2048,CAP,7370.414858861003
2049,CAP,7703.487906982205
2050,CAP,7883.229832936213
2051,CAP,7777.799898402626
2052,CAP,9394.357734562385
2053,CAP,9818.105182844116
2054,CAP,10989.695746530811
2055,CAP,12463.826776171798
2024,CAP,5021.986590497309
2025,CAP,11229.225497739626
2021,CAP,2710.729552357368
2023,CAP,4257.745920365476
2022,CAP,5842.278512871288
2026,CAP,5186.767263280645
2028,CAP,4321.599722010393
2027,CAP,4304.551275635113
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1304.5515145024515
2024,FIX,1356.299408973596
2025,FIX,1534.3439929223434
2026,FIX,1583.4119950813656
2027,FIX,1615.1792869905053
2028,FIX,1648.0572874678835
2029,FIX,1732.3745835195205
2030,FIX,1818.3592589445448
2031,FIX,1913.8265943693095
2032,FIX,1988.2505517158784
2033,FIX,2039.434556030581
2034,FIX,2088.5811992893146
2035,FIX,2132.166056323524
2036,FIX,2185.7516331264264
2037,FIX,2204.8450809605447
2038,FIX,2227.875907525365
2039,FIX,2249.8784089469773
2040,FIX,2263.341118415405
2041,FIX,2289.652051416041
2042,FIX,2313.2808113245273
2043,FIX,2333.551918794701
2044,FIX,2347.9341615676217
2045,FIX,2360.1280085580374
2046,FIX,2255.7990688644386
2047,FIX,2317.6405779296047
2048,FIX,2336.2630328793784
2049,FIX,2390.1020094792734
2050,FIX,2454.6156399129704
2051,FIX,2548.6445887877303
2052,FIX,2611.955525280718
2053,FIX,2677.4453895521688
2054,FIX,2744.3795184150995
2055,FIX,2716.9672053419968
2021,VAR,12.887903525478293
2022,VAR,-186.99321488561287
2023,VAR,74.64426983926533
2024,VAR,124.76760752318295
2025,VAR,-404.3459540247678
2026,VAR,-313.69556219746613
2027,VAR,-168.44839303992703
2028,VAR,-19.359298604045318
2029,VAR,-172.3725581607761
2030,VAR,-480.8493350483591
2031,VAR,-836.0064876224533
2032,VAR,-1136.3616882365222
2033,VAR,-1204.6837471567444
2034,VAR,-1247.5764283680792
2035,VAR,-1355.6706653616034
2036,VAR,-1407.3806280539973
2037,VAR,-1563.4299067473485
2038,VAR,-1739.3446451388756
2039,VAR,-1992.5648816198725
2040,VAR,-2288.6941032980935
2041,VAR,-2563.0507258252137
2042,VAR,-2859.638003325956
2043,VAR,-3229.49889441547
2044,VAR,-3485.145653835581
2045,VAR,-3720.5712322278846
2046,VAR,-3958.6802031645407
2047,VAR,-4172.30939495492
2048,VAR,-4395.5194434268005
2049,VAR,-4873.451521369927
2050,VAR,-5370.8186313705655
2051,VAR,-5750.4143856962855
2052,VAR,-5964.895322777293
2053,VAR,-6168.416024320417
2054,VAR,-6356.614868287552
2055,VAR,-5853.927813429408
