YEAR,CostType,VALUE
2029,CAP,5039.955253968508
2030,CAP,6136.873524763766
2031,CAP,6276.741633156198
2032,CAP,3678.0727934826373
2033,CAP,1985.18087094082
2034,CAP,1933.616903563774
2035,CAP,1539.3745869899208
2036,CAP,2109.548261781262
2037,CAP,4341.6184539384585
2038,CAP,6278.9118733311925
2039,CAP,6220.042465316437
2040,CAP,6351.883954296514
2041,CAP,4842.805401726134
2042,CAP,5187.805490425365
2043,CAP,5194.896148297929
2044,CAP,5187.579578240948
2045,CAP,5866.702632919314
2046,CAP,5668.776971915963
2047,CAP,4114.551326433366
2048,CAP,4099.722178775613
2049,CAP,4617.100543533155
2050,CAP,4845.425080843019
2051,CAP,4788.086675661682
2053,CAP,6532.896576352623
2054,CAP,7534.648242440795
2055,CAP,8889.1254478027
2024,CAP,4913.132448795553
2025,CAP,11220.401626500077
2021,CAP,2710.729552357368
2023,CAP,4188.609275536425
2022,CAP,5842.278512871286
2026,CAP,2872.262154249059
2052,CAP,5497.574600598731
2027,CAP,1931.307618824615
2028,CAP,1921.1744927195534
2021,FIX,1266.5888293093167
2022,FIX,1304.2407069750861
2023,FIX,1306.847826874798
2024,FIX,1362.4774157593602
2025,FIX,1540.484647335536
2026,FIX,1530.1328775657985
2027,FIX,1501.0890679621693
2028,FIX,1472.0241576319916
2029,FIX,1494.7055428345884
2030,FIX,1524.2715872107565
2031,FIX,1559.9056988579448
2032,FIX,1611.8568823578582
2033,FIX,1635.9563645867595
2034,FIX,1661.0997570704171
2035,FIX,1680.745224720141
2036,FIX,1711.5453600191956
2037,FIX,1694.6559932742923
2038,FIX,1693.4538935283679
2039,FIX,1688.538696813618
2040,FIX,1683.5006575851303
2041,FIX,1733.0966909271142
2042,FIX,1773.7148943339623
2043,FIX,1813.1811251482904
2044,FIX,1850.1863268007003
2045,FIX,1888.3541691954895
2046,FIX,1812.8303233779932
2047,FIX,1864.5415422547449
2048,FIX,1894.3742627300514
2049,FIX,1948.7308831579826
2050,FIX,2009.7115827382745
2051,FIX,2084.524758001399
2052,FIX,2126.847105533971
2053,FIX,2169.9280189624606
2054,FIX,2213.8620423827483
2055,FIX,2162.55244289165
2021,VAR,12.887903525478396
2022,VAR,-186.99321488561196
2023,VAR,80.72684280389215
2024,VAR,137.6594880279462
2025,VAR,-394.59227368176863
2026,VAR,-333.38374138369426
2027,VAR,-234.52205654981168
2028,VAR,-129.69806486052173
2029,VAR,-323.3929225438714
2030,VAR,-691.8604815979971
2031,VAR,-1118.7142173545767
2032,VAR,-1459.303828364575
2033,VAR,-1589.8033971044651
2034,VAR,-1664.7232033694206
2035,VAR,-1805.7391894414886
2036,VAR,-1893.0956720120855
2037,VAR,-2050.0215600541196
2038,VAR,-2311.4166481536463
2039,VAR,-2663.259217842001
2040,VAR,-3057.4859628864165
2041,VAR,-3280.3932231674758
2042,VAR,-3568.452233734462
2043,VAR,-3951.9709289777475
2044,VAR,-4211.132356724907
2045,VAR,-4453.378118372358
2046,VAR,-4724.592424805835
2047,VAR,-4983.634072306161
2048,VAR,-5264.669388047251
2049,VAR,-5825.071545255361
2050,VAR,-6395.421898299699
2051,VAR,-6874.449347820942
2052,VAR,-7199.062281082816
2053,VAR,-7520.915910011003
2054,VAR,-7841.973715963642
2055,VAR,-7510.082929738517
