YEAR,CostType,VALUE
2030,CAP,7387.145472746592
2031,CAP,7763.704187349107
2032,CAP,4880.591135812616
2033,CAP,3421.010796945348
2034,CAP,3269.39878016522
2035,CAP,3240.6485126488396
2036,CAP,3808.8934278506167
2037,CAP,7198.901443761642
2038,CAP,7784.705962431502
2039,CAP,7944.613869429992
2040,CAP,8759.116736827793
2041,CAP,8912.164045449417
2042,CAP,8998.423210984662
2043,CAP,9093.370571291542
2044,CAP,9103.877514469377
2045,CAP,9423.62427926011
2046,CAP,9484.484737349314
2047,CAP,7501.455882156364
2048,CAP,7982.208748708708
2049,CAP,8406.629550485794
2050,CAP,8748.10403192706
2051,CAP,8771.242957588376
2052,CAP,11148.871533111465
2053,CAP,11687.524773958881
2054,CAP,12408.664978182811
2055,CAP,13553.303306373027
2024,CAP,4913.132448795553
2025,CAP,8663.224334496103
2021,CAP,2710.729552357368
2023,CAP,4188.6212795364245
2022,CAP,5842.2995268712875
2026,CAP,4852.915646997505
2029,CAP,6726.898476343661
2028,CAP,3923.4098859489923
2027,CAP,3897.4381215998665
2021,FIX,1266.5888293093167
2022,FIX,1304.240916975086
2023,FIX,1306.848366874798
2024,FIX,1362.47822575936
2025,FIX,1484.0937546800685
2026,FIX,1524.9335130729462
2027,FIX,1547.6972584855964
2028,FIX,1571.471550289661
2029,FIX,1643.2299551268952
2030,FIX,1720.6857833026081
2031,FIX,1807.2034322368866
2032,FIX,1889.7203949950522
2033,FIX,1951.456445448152
2034,FIX,2011.7343134059097
2035,FIX,2053.146083415665
2036,FIX,2105.17015007725
2037,FIX,2131.424914933761
2038,FIX,2160.3221832321797
2039,FIX,2188.3169040611383
2040,FIX,2203.539801473603
2041,FIX,2252.350429037039
2042,FIX,2300.761528097232
2043,FIX,2348.2822150445145
2044,FIX,2392.677673588896
2045,FIX,2437.4509634849187
2046,FIX,2368.51652192365
2047,FIX,2437.1490084595307
2048,FIX,2499.3216587547595
2049,FIX,2557.2988173917674
2050,FIX,2641.756789645012
2051,FIX,2744.852506011382
2052,FIX,2810.3567192720707
2053,FIX,2878.2744873548686
2054,FIX,2972.222751468151
2055,FIX,3025.468410765244
2021,VAR,12.887903525477949
2022,VAR,-186.9932148856131
2023,VAR,80.72684280389147
2024,VAR,137.65948802794642
2025,VAR,-21.822160766052956
2026,VAR,56.3601031124811
2027,VAR,196.40643956560064
2028,VAR,340.209048653352
2029,VAR,208.95742660361637
2030,VAR,-108.38550504616595
2031,VAR,-471.5965045991646
2032,VAR,-760.4122099871589
2033,VAR,-828.9461079512249
2034,VAR,-860.4894533350126
2035,VAR,-980.7321683138931
2036,VAR,-1035.3727748897643
2037,VAR,-1135.3174276989103
2038,VAR,-1259.5450087093013
2039,VAR,-1454.2915352738632
2040,VAR,-1750.8057238777635
2041,VAR,-1945.493796070887
2042,VAR,-2164.7510322594885
2043,VAR,-2459.641061869482
2044,VAR,-2644.6581806418226
2045,VAR,-2812.2902875084137
2046,VAR,-3157.4657026161794
2047,VAR,-3355.9367771070274
2048,VAR,-3612.6441715799983
2049,VAR,-4118.473356301974
2050,VAR,-4631.833199931449
2051,VAR,-5056.936309848947
2052,VAR,-5374.980841044997
2053,VAR,-5682.633639208048
2054,VAR,-5932.350614712469
2055,VAR,-5867.851223207972
