YEAR,CostType,VALUE
2029,CAP,5036.882459258192
2030,CAP,6160.90959476982
2031,CAP,6305.117152839227
2032,CAP,3951.156695874024
2033,CAP,2104.0063813441616
2034,CAP,3576.2913136159736
2035,CAP,2140.1640301685857
2036,CAP,2778.679969247764
2037,CAP,5343.848957354002
2038,CAP,4716.451263679705
2039,CAP,6859.908620683223
2040,CAP,6982.873574751892
2041,CAP,5324.238717918478
2042,CAP,5224.325208100627
2043,CAP,5234.890850981363
2044,CAP,5217.744966373105
2045,CAP,5906.938038222139
2046,CAP,5700.622414667644
2047,CAP,4156.371848490603
2048,CAP,4152.093243702468
2049,CAP,5351.552748738378
2050,CAP,8470.458683064315
2051,CAP,5037.022251524362
2052,CAP,5696.311640655726
2054,CAP,7239.066780251852
2055,CAP,8671.033537368214
2024,CAP,5022.913489802141
2025,CAP,11287.28064742764
2021,CAP,2710.729552357368
2023,CAP,4295.653962537262
2022,CAP,6458.929455721611
2026,CAP,2908.8207509960116
2053,CAP,5176.866056548118
2028,CAP,1955.0698637054213
2027,CAP,1960.3078389996424
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.992275363684
2024,FIX,1331.5362483493266
2025,FIX,1508.270434914854
2026,FIX,1496.4769809720133
2027,FIX,1466.1254261251192
2028,FIX,1435.8405032099563
2029,FIX,1456.4672063978478
2030,FIX,1484.3712075489032
2031,FIX,1518.31039122474
2032,FIX,1566.7840308484804
2033,FIX,1584.1590279018235
2034,FIX,1614.6992592355193
2035,FIX,1629.0497655744825
2036,FIX,1657.2377278121787
2037,FIX,1660.229718185083
2038,FIX,1634.0502628221302
2039,FIX,1621.4994774615939
2040,FIX,1603.6727508180356
2041,FIX,1641.3177531736408
2042,FIX,1678.421269112402
2043,FIX,1714.3531349044003
2044,FIX,1748.1094470272662
2045,FIX,1782.534343877071
2046,FIX,1702.9830162682308
2047,FIX,1753.8169467591795
2048,FIX,1756.110866136865
2049,FIX,1810.4842712065893
2050,FIX,1908.631889419697
2051,FIX,1985.8787450211573
2052,FIX,2041.9738394585186
2053,FIX,2090.5075455661954
2054,FIX,2138.5599877366576
2055,FIX,2092.9685769383746
2021,VAR,12.887903525478393
2022,VAR,-217.94871449071945
2023,VAR,33.21959541525268
2024,VAR,90.68534568848888
2025,VAR,-440.1246024628569
2026,VAR,-385.94149936136836
2027,VAR,-292.0352675856348
2028,VAR,-193.22129610491368
2029,VAR,-393.5488240123341
2030,VAR,-767.2043271133484
2031,VAR,-1198.5493988935712
2032,VAR,-1560.991679172472
2033,VAR,-1693.6829201387925
2034,VAR,-1831.4964997999375
2035,VAR,-2017.804499440758
2036,VAR,-2145.813958040817
2037,VAR,-2297.031686479969
2038,VAR,-2496.301340554235
2039,VAR,-2894.6451691030356
2040,VAR,-3338.6275370212315
2041,VAR,-3609.7776772674724
2042,VAR,-3894.0832411800275
2043,VAR,-4271.4555216665
2044,VAR,-4523.220123378769
2045,VAR,-4756.3112524788885
2046,VAR,-5017.449059193515
2047,VAR,-5250.365994112304
2048,VAR,-5514.068372086804
2049,VAR,-6047.1778100029915
2050,VAR,-6593.698861210649
2051,VAR,-7038.396440265402
2052,VAR,-7311.393052437624
2053,VAR,-7586.106021305576
2054,VAR,-7863.008885002968
2055,VAR,-7467.901101463017
