YEAR,CostType,VALUE
2029,CAP,5460.87570450406
2030,CAP,5831.326719434985
2031,CAP,6187.555283945871
2032,CAP,4176.173816088881
2033,CAP,2810.8194526417915
2034,CAP,2278.0613719050307
2035,CAP,1901.8575385923687
2036,CAP,2586.4659966838904
2037,CAP,4199.955245629664
2038,CAP,5033.851939063672
2039,CAP,6670.472003597371
2040,CAP,6822.14998370237
2041,CAP,5074.036952743762
2042,CAP,5293.580258679156
2043,CAP,5596.895205951777
2044,CAP,5672.556075559468
2045,CAP,5957.705443376955
2046,CAP,5994.233558514496
2047,CAP,4492.963019671322
2048,CAP,4222.484820958838
2049,CAP,4781.619591058032
2050,CAP,5397.904204898859
2051,CAP,5438.923102733864
2052,CAP,6475.3238462890895
2053,CAP,6907.777306944506
2054,CAP,9328.186361041862
2055,CAP,10076.487316382641
2026,CAP,5131.737347649108
2025,CAP,13843.48315987896
2027,CAP,2832.8154427545724
2021,CAP,2710.729552357367
2023,CAP,4188.889859878216
2022,CAP,6356.488253546812
2024,CAP,4914.204520704553
2028,CAP,2396.70050876269
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5590723496475
2025,FIX,1592.13751816747
2026,FIX,1639.8610826638146
2027,FIX,1626.8595788989142
2028,FIX,1602.4541905101412
2029,FIX,1630.978777379961
2030,FIX,1659.8568630706322
2031,FIX,1697.0358542946226
2032,FIX,1755.023531059242
2033,FIX,1792.5597423588335
2034,FIX,1819.538517851236
2035,FIX,1842.9534828360927
2036,FIX,1878.9968965494784
2037,FIX,1892.2790524789152
2038,FIX,1889.41097035553
2039,FIX,1900.8367535868053
2040,FIX,1906.8988246661304
2041,FIX,1956.5830155864946
2042,FIX,2018.3306869440728
2043,FIX,2077.4717475277325
2044,FIX,2134.511831128701
2045,FIX,2193.5901571206828
2046,FIX,2141.049983606342
2047,FIX,2202.575792754316
2048,FIX,2263.7764526461497
2049,FIX,2333.901696842954
2050,FIX,2413.8386247019052
2051,FIX,2502.347504857639
2052,FIX,2567.660416299148
2053,FIX,2629.4487254137107
2054,FIX,2694.53299010859
2055,FIX,2580.9379847794844
2021,VAR,12.887903525477725
2022,VAR,-210.6088215343529
2023,VAR,51.58480335233012
2024,VAR,113.70944976129749
2025,VAR,-836.597047766739
2026,VAR,-1035.845047634505
2027,VAR,-973.9262340180744
2028,VAR,-883.6378956959949
2029,VAR,-1065.491301986474
2030,VAR,-1416.1411468379058
2031,VAR,-1813.9692401141424
2032,VAR,-2145.6812036002493
2033,VAR,-2278.972511922419
2034,VAR,-2359.5976993095423
2035,VAR,-2481.6107338110255
2036,VAR,-2563.2992960356873
2037,VAR,-2515.4947332637926
2038,VAR,-2656.973868270636
2039,VAR,-3028.867887543886
2040,VAR,-3511.0246247480504
2041,VAR,-3747.831088720775
2042,VAR,-3968.9771409460045
2043,VAR,-4312.929909378108
2044,VAR,-4549.474613084707
2045,VAR,-4759.05039334548
2046,VAR,-4103.148409671001
2047,VAR,-4393.123685353928
2048,VAR,-4708.192317828262
2049,VAR,-5269.595976841087
2050,VAR,-5843.505036455598
2051,VAR,-6302.759043583635
2052,VAR,-6673.052119073889
2053,VAR,-7035.294095769559
2054,VAR,-7410.379774980585
2055,VAR,-6843.4113050761525
