YEAR,CostType,VALUE
2029,CAP,6329.658573478364
2030,CAP,7365.9806242233235
2031,CAP,7364.094159036068
2032,CAP,4345.935117893491
2033,CAP,2798.1692708090104
2034,CAP,5469.806337212076
2035,CAP,3119.2848587138387
2036,CAP,3883.1473214511634
2037,CAP,7117.891733651736
2038,CAP,6020.158160139993
2039,CAP,8690.006690105862
2040,CAP,9471.144301276725
2041,CAP,8593.218236943481
2042,CAP,8029.881601609732
2043,CAP,8317.83358013716
2044,CAP,8487.31404451641
2045,CAP,9401.372319847447
2046,CAP,9024.139198685794
2047,CAP,6202.932894178563
2048,CAP,6080.662648306076
2049,CAP,8926.71054493609
2050,CAP,12393.59927876504
2052,CAP,10232.100758747289
2053,CAP,8959.69760816151
2054,CAP,11864.90698207855
2055,CAP,13658.81936244013
2026,CAP,6366.427311875855
2025,CAP,15021.165691951535
2027,CAP,3366.073537422132
2021,CAP,2710.729552357368
2023,CAP,4304.894407512873
2022,CAP,6463.46538542893
2024,CAP,5036.943736255144
2028,CAP,3384.5848773677826
2051,CAP,8106.14259282606
2021,FIX,1266.5888293093167
2022,FIX,1274.4458082692627
2023,FIX,1280.1753273149034
2024,FIX,1331.9487755058149
2025,FIX,1553.3548279919173
2026,FIX,1605.791026341336
2027,FIX,1596.9919835140365
2028,FIX,1584.6925488043914
2029,FIX,1620.7303578268386
2030,FIX,1664.2888182686952
2031,FIX,1712.9498081407446
2032,FIX,1772.3379767878355
2033,FIX,1801.0145343990532
2034,FIX,1852.360079671615
2035,FIX,1880.074043940145
2036,FIX,1921.5464438130834
2037,FIX,1938.2095877684594
2038,FIX,1926.8875311710356
2039,FIX,1941.7390614709602
2040,FIX,1970.679666468428
2041,FIX,2030.014799069455
2042,FIX,2088.978550555962
2043,FIX,2147.921517810342
2044,FIX,2206.1887469728595
2045,FIX,2267.751923775658
2046,FIX,2215.7794199056775
2047,FIX,2286.3317105642595
2048,FIX,2301.345249605098
2049,FIX,2376.360016278139
2050,FIX,2510.890825323552
2051,FIX,2607.0417520197584
2052,FIX,2682.887327949194
2053,FIX,2750.7296168315156
2054,FIX,2808.6124394005606
2055,FIX,2701.170178523713
2021,VAR,12.887903525477483
2022,VAR,-217.94871449072036
2023,VAR,33.21959541525382
2024,VAR,90.70786424358896
2025,VAR,-906.9231184884945
2026,VAR,-1103.266663803723
2027,VAR,-1040.5147493203788
2028,VAR,-940.5621572626261
2029,VAR,-1124.019839005335
2030,VAR,-1480.7943329826214
2031,VAR,-1893.6107354682529
2032,VAR,-2219.9453279010345
2033,VAR,-2340.0853174363283
2034,VAR,-2470.117392012312
2035,VAR,-2626.211306453249
2036,VAR,-2729.609711157098
2037,VAR,-2852.0803310023543
2038,VAR,-3004.7271987652607
2039,VAR,-3355.8733581442552
2040,VAR,-3722.292473582218
2041,VAR,-4013.301334246838
2042,VAR,-4311.548629947546
2043,VAR,-4710.383321481075
2044,VAR,-4971.835027877441
2045,VAR,-5213.447249456981
2046,VAR,-4596.413580727394
2047,VAR,-4838.353862064292
2048,VAR,-5097.591414315175
2049,VAR,-5618.527082599184
2050,VAR,-6198.027943497672
2051,VAR,-6576.437193842377
2052,VAR,-6778.677749861602
2053,VAR,-6980.243778223961
2054,VAR,-7179.015549110239
2055,VAR,-6404.050486420029
