YEAR,CostType,VALUE
2029,CAP,7111.250416345545
2030,CAP,7857.513887722464
2031,CAP,8243.995473558574
2032,CAP,5330.025248574445
2033,CAP,3970.7929566333123
2034,CAP,3727.8680477463895
2035,CAP,3347.214074672341
2036,CAP,4031.7765151804538
2037,CAP,7243.430134621183
2038,CAP,7907.825608299684
2039,CAP,8164.63909266917
2040,CAP,8447.972241399939
2041,CAP,9108.487285540747
2042,CAP,9321.54336423661
2043,CAP,9577.992950409067
2044,CAP,9741.105808575729
2045,CAP,10231.402906302312
2046,CAP,10500.050486082973
2047,CAP,8670.685529462491
2048,CAP,9021.581826614623
2049,CAP,9744.705896035359
2050,CAP,10309.095563435258
2051,CAP,10423.136711972149
2052,CAP,13094.651348832438
2053,CAP,13628.319886806314
2054,CAP,14889.030256634203
2055,CAP,16109.834145487703
2024,CAP,4913.132448795553
2025,CAP,8582.390740721414
2021,CAP,2710.729552357368
2023,CAP,4188.645287536424
2022,CAP,5842.341540871289
2026,CAP,5174.7009105847255
2027,CAP,4292.83368053488
2028,CAP,4247.833631734517
2021,FIX,1266.5888293093167
2022,FIX,1304.2413369750861
2023,FIX,1306.849446874798
2024,FIX,1362.4798457593602
2025,FIX,1482.8203751190194
2026,FIX,1537.944037284475
2027,FIX,1576.2469425729494
2028,FIX,1614.6039252205724
2029,FIX,1702.1665389240497
2030,FIX,1790.517306425919
2031,FIX,1888.151116178828
2032,FIX,1981.151794481458
2033,FIX,2055.256943527672
2034,FIX,2126.423470715434
2035,FIX,2193.1409769388865
2036,FIX,2273.5781474508103
2037,FIX,2353.6876536669038
2038,FIX,2440.922696617825
2039,FIX,2531.1227342905195
2040,FIX,2617.6997438384137
2041,FIX,2733.435694342106
2042,FIX,2853.352927459572
2043,FIX,2977.0394287232903
2044,FIX,3102.5185207848513
2045,FIX,3239.357155907397
2046,FIX,3268.368398006055
2047,FIX,3418.454544948907
2048,FIX,3576.648914862045
2049,FIX,3738.511899674935
2050,FIX,3916.5873022197766
2051,FIX,4104.136295987582
2052,FIX,4279.169334282578
2053,FIX,4458.860754942878
2054,FIX,4645.700744332737
2055,FIX,4786.3456919229975
2021,VAR,12.887903525478176
2022,VAR,-186.9932148856124
2023,VAR,80.72684280389147
2024,VAR,137.6594880279455
2025,VAR,-9.074441960892885
2026,VAR,88.67412569027037
2027,VAR,238.88043351025544
2028,VAR,406.79040569240794
2029,VAR,296.5474703749412
2030,VAR,-5.861837202034126
2031,VAR,-354.1190418781958
2032,VAR,-627.7328958076639
2033,VAR,-695.0908131431908
2034,VAR,-711.2583596688365
2035,VAR,-780.4513474544943
2036,VAR,-797.1287806583399
2037,VAR,-829.6193800051013
2038,VAR,-882.8775311161912
2039,VAR,-1004.9290368760975
2040,VAR,-1156.837790129901
2041,VAR,-1219.1285056589902
2042,VAR,-1304.322595315499
2043,VAR,-1466.561428798485
2044,VAR,-1520.669579087722
2045,VAR,-1550.6042030209583
2046,VAR,-1760.6175022774917
2047,VAR,-1877.8606038340592
2048,VAR,-2019.3566470933379
2049,VAR,-2428.8599848420326
2050,VAR,-2866.875095882208
2051,VAR,-3211.2423625847
2052,VAR,-3407.9311545514583
2053,VAR,-3592.959948843083
2054,VAR,-3780.8823584210295
2055,VAR,-3734.9937776649776
