YEAR,CostType,VALUE
2029,CAP,7888.001515933241
2030,CAP,9405.727406136853
2031,CAP,9873.605717050768
2032,CAP,6093.21115032859
2033,CAP,4800.417653152447
2034,CAP,4475.169943765429
2035,CAP,4462.416761758081
2036,CAP,5709.529403001233
2037,CAP,7269.599430777713
2038,CAP,9092.966733866973
2039,CAP,9171.25194224522
2040,CAP,9255.508412464762
2041,CAP,9593.929482973957
2042,CAP,9520.58091353477
2043,CAP,9451.47435139081
2044,CAP,9291.018598313201
2045,CAP,9440.401871618298
2046,CAP,9322.212757699444
2047,CAP,7479.082712643397
2048,CAP,7477.111274977202
2049,CAP,7759.447146831147
2050,CAP,11164.653237383798
2051,CAP,8180.7508624802085
2052,CAP,8778.5907605503
2053,CAP,9871.613163560514
2054,CAP,10678.162116849278
2055,CAP,11642.683269978075
2026,CAP,7046.186632092277
2025,CAP,14047.30337652927
2027,CAP,4645.319877569105
2021,CAP,2900.4583933830095
2023,CAP,4294.474994175383
2022,CAP,5739.349852123014
2024,CAP,5071.6028409105475
2028,CAP,4424.774858045689
2021,FIX,1272.4272780272654
2022,FIX,1301.0173906540986
2023,FIX,1299.9145349189284
2024,FIX,1349.1186912087014
2025,FIX,1592.9656608192793
2026,FIX,1684.2074832756941
2027,FIX,1720.4347083005657
2028,FIX,1751.3458725630064
2029,FIX,1810.4763060907355
2030,FIX,1858.9731878092618
2031,FIX,1914.372410671664
2032,FIX,1981.1460594686876
2033,FIX,2023.474214573179
2034,FIX,2060.121191502237
2035,FIX,2093.647628375832
2036,FIX,2140.594918763719
2037,FIX,2140.1839349646666
2038,FIX,2147.1129671647354
2039,FIX,2151.3962262817954
2040,FIX,2145.4453506005975
2041,FIX,2164.4862447331275
2042,FIX,2180.942594723902
2043,FIX,2194.0447187645377
2044,FIX,2228.2490915312433
2045,FIX,2279.316245835263
2046,FIX,2218.1849430600328
2047,FIX,2281.6538272463836
2048,FIX,2276.2585949514405
2049,FIX,2333.249698495791
2050,FIX,2435.8705443992662
2051,FIX,2532.334187251075
2052,FIX,2610.0076609927396
2053,FIX,2691.295649507173
2054,FIX,2764.041363335933
2055,FIX,2660.5303239584478
2021,VAR,12.887903525477483
2022,VAR,-194.33484384961582
2023,VAR,62.36163486681403
2024,VAR,114.51813975834386
2025,VAR,-852.1903818228917
2026,VAR,-1027.1735507255328
2027,VAR,-940.0862882813236
2028,VAR,-807.378764170392
2029,VAR,-981.4900618575289
2030,VAR,-1373.5311009390252
2031,VAR,-1827.7240266403207
2032,VAR,-2165.3816393058355
2033,VAR,-2301.7504054684687
2034,VAR,-2382.173332966295
2035,VAR,-2536.244243478881
2036,VAR,-2645.3807430086604
2037,VAR,-2798.7161161428367
2038,VAR,-3024.584784486062
2039,VAR,-3350.1362332546414
2040,VAR,-3740.096223195497
2041,VAR,-4062.5755919229387
2042,VAR,-4392.425733825441
2043,VAR,-4798.20819062303
2044,VAR,-5065.505006574182
2045,VAR,-5263.387036900531
2046,VAR,-4558.223898334005
2047,VAR,-4773.622046476903
2048,VAR,-5003.281491110311
2049,VAR,-5480.36844861841
2050,VAR,-5962.945198872723
2051,VAR,-6290.907270616418
2052,VAR,-6451.487160709878
2053,VAR,-6605.22282433164
2054,VAR,-6747.403084035618
2055,VAR,-5911.089868552904
