YEAR,CostType,VALUE
2029,CAP,5166.025909179216
2030,CAP,5804.283749043525
2031,CAP,6100.862476353756
2032,CAP,4140.4696420487635
2033,CAP,2569.1234743681885
2034,CAP,2219.3952028607805
2035,CAP,1918.5994462107224
2036,CAP,2504.5636290948833
2037,CAP,4402.3005961986
2038,CAP,5177.11592313371
2039,CAP,6467.675422283189
2040,CAP,6550.434965467558
2041,CAP,5397.212514833279
2042,CAP,5615.343570932344
2043,CAP,5380.829172480643
2044,CAP,5442.079872905715
2045,CAP,5624.24085492358
2046,CAP,5551.503580115517
2047,CAP,4162.076653452103
2048,CAP,4281.128773799354
2049,CAP,4470.377038532378
2050,CAP,5072.719457115279
2051,CAP,4961.51981202394
2052,CAP,5312.221589231581
2053,CAP,5743.100945895187
2054,CAP,7445.347069001916
2055,CAP,8291.872562719496
2024,CAP,4914.364845145849
2025,CAP,8779.121818810232
2021,CAP,2710.729552357368
2023,CAP,4188.8658518782195
2022,CAP,6356.446239546811
2026,CAP,3515.3105981720637
2028,CAP,2383.737914951819
2027,CAP,2537.964343819524
2021,FIX,1266.5888293093167
2022,FIX,1277.6237854439084
2023,FIX,1286.9071194791522
2024,FIX,1342.56135629072
2025,FIX,1460.4284732271074
2026,FIX,1459.720679659124
2027,FIX,1439.6076998324197
2028,FIX,1415.1343954104148
2029,FIX,1439.1465220765567
2030,FIX,1467.8019238520742
2031,FIX,1503.220651074592
2032,FIX,1560.1235539175611
2033,FIX,1593.320292945264
2034,FIX,1618.839283055393
2035,FIX,1641.9002262821366
2036,FIX,1676.0560918865533
2037,FIX,1686.588791885037
2038,FIX,1675.5654759533654
2039,FIX,1674.5169782938076
2040,FIX,1671.3835642623683
2041,FIX,1710.9372278225244
2042,FIX,1753.8839092984713
2043,FIX,1797.6370970367134
2044,FIX,1836.3718823328888
2045,FIX,1876.0248228569546
2046,FIX,1802.3450874599134
2047,FIX,1853.5567845681444
2048,FIX,1879.0121960065587
2049,FIX,1936.5641486417287
2050,FIX,2000.4298020650117
2051,FIX,2076.891389495742
2052,FIX,2115.8230707910316
2053,FIX,2158.19353099963
2054,FIX,2202.401866696972
2055,FIX,2193.4017938833426
2021,VAR,12.88790352547808
2022,VAR,-210.60882153435244
2023,VAR,51.584803352330574
2024,VAR,113.68693120619764
2025,VAR,-56.7118302277256
2026,VAR,2.7164041033181148
2027,VAR,124.86548423171574
2028,VAR,227.61412742772612
2029,VAR,83.78215730053185
2030,VAR,-261.0953569925663
2031,VAR,-648.2737309771601
2032,VAR,-969.5093704142151
2033,VAR,-1064.0511431319007
2034,VAR,-1135.9314769941034
2035,VAR,-1268.9744241364958
2036,VAR,-1345.1502542163253
2037,VAR,-1325.4108234779385
2038,VAR,-1519.9196479484335
2039,VAR,-1925.22636754464
2040,VAR,-2396.4093917091573
2041,VAR,-2645.244743800416
2042,VAR,-2902.442411908384
2043,VAR,-3225.7913109907613
2044,VAR,-3439.1829334991567
2045,VAR,-3634.40822833037
2046,VAR,-4015.2370670318373
2047,VAR,-4251.497085648293
2048,VAR,-4561.247339336136
2049,VAR,-5067.230356387843
2050,VAR,-5600.858472086239
2051,VAR,-6063.320220364412
2052,VAR,-6385.480946903709
2053,VAR,-6708.881714707167
2054,VAR,-7035.254426766679
2055,VAR,-7122.823721555037
