YEAR,CostType,VALUE
2029,CAP,4867.880962795903
2030,CAP,5678.490326263252
2031,CAP,6024.875998811229
2032,CAP,4037.781701552904
2033,CAP,2456.2843391875003
2034,CAP,2228.0254084011094
2035,CAP,2107.4507241583856
2036,CAP,2572.1365123446312
2037,CAP,6354.0455313477905
2038,CAP,5186.3924094394115
2039,CAP,6060.737980938701
2040,CAP,8145.055851028623
2041,CAP,5810.312614398578
2042,CAP,6157.819660980632
2043,CAP,5931.03042573869
2044,CAP,6120.258464567278
2045,CAP,6391.719363059683
2046,CAP,6384.530118207316
2047,CAP,4400.952703398308
2048,CAP,4647.1328488846
2049,CAP,6176.940868986367
2050,CAP,10839.7915012805
2051,CAP,5315.581972652144
2052,CAP,6995.016386204371
2054,CAP,7807.6359569842625
2055,CAP,10316.805134100976
2024,CAP,4914.364845145851
2025,CAP,9648.79951177084
2021,CAP,2710.729552357368
2023,CAP,4188.889859878221
2022,CAP,6356.48825354681
2026,CAP,3337.1798992048693
2028,CAP,2327.522468191584
2053,CAP,6017.108085531966
2027,CAP,2386.1852911177407
2021,FIX,1266.5888293093167
2022,FIX,1277.6242054439085
2023,FIX,1286.9081994791522
2024,FIX,1342.5629762907204
2025,FIX,1441.7615856960535
2026,FIX,1438.0142711070325
2027,FIX,1415.3371616376571
2028,FIX,1390.1314319349908
2029,FIX,1409.2600529007495
2030,FIX,1436.0526844575336
2031,FIX,1467.8775016191232
2032,FIX,1521.3145404643356
2033,FIX,1550.6797927898685
2034,FIX,1569.8201044408456
2035,FIX,1591.0895533787645
2036,FIX,1619.0829933294767
2037,FIX,1638.8307426001832
2038,FIX,1622.5534087739638
2039,FIX,1598.5691445924008
2040,FIX,1612.8728054463784
2041,FIX,1656.5203481366143
2042,FIX,1704.8640387562873
2043,FIX,1754.2627008165762
2044,FIX,1800.6486616586878
2045,FIX,1848.4009988972225
2046,FIX,1783.6187630025638
2047,FIX,1839.289690395342
2048,FIX,1859.0432772457277
2049,FIX,1934.6967178422478
2050,FIX,2056.128576297451
2051,FIX,2135.089921054686
2052,FIX,2174.0197661099182
2053,FIX,2213.646593262988
2054,FIX,2265.9251313083714
2055,FIX,2266.4905046991894
2021,VAR,12.88790352547819
2022,VAR,-210.60882153435244
2023,VAR,51.58480335232921
2024,VAR,113.68693120619766
2025,VAR,-81.42184023892048
2026,VAR,-39.737090665538105
2027,VAR,55.94375926973539
2028,VAR,126.61409120116434
2029,VAR,-27.094649067317242
2030,VAR,-396.6519490720389
2031,VAR,-811.1797131848052
2032,VAR,-1156.1374624914504
2033,VAR,-1274.28786607281
2034,VAR,-1369.576326222019
2035,VAR,-1535.9441859409435
2036,VAR,-1655.0052193749336
2037,VAR,-1797.1933427309013
2038,VAR,-1985.9446450690334
2039,VAR,-2294.4410215657604
2040,VAR,-2642.1684884961837
2041,VAR,-2897.3806003607874
2042,VAR,-3157.1225006188106
2043,VAR,-3483.0351496940225
2044,VAR,-3692.4187621690203
2045,VAR,-3895.468448109817
2046,VAR,-4279.442119007404
2047,VAR,-4516.6323933066715
2048,VAR,-4827.13960458098
2049,VAR,-5379.560048886494
2050,VAR,-5965.952018432707
2051,VAR,-6418.555018661323
2052,VAR,-6704.409886691737
2053,VAR,-6998.409332462401
2054,VAR,-7300.4382031362065
2055,VAR,-7369.31095876667
