YEAR,CostType,VALUE
2029,CAP,4939.465859025734
2030,CAP,6206.090331633852
2031,CAP,6366.379489764477
2032,CAP,3692.023816304081
2033,CAP,2208.8624180638117
2034,CAP,1957.8285787811255
2035,CAP,1562.6315199517537
2036,CAP,2144.190189519813
2037,CAP,3996.3021566581456
2038,CAP,6285.305262155666
2039,CAP,6307.692051356336
2040,CAP,6519.063451955368
2041,CAP,4712.545996268549
2042,CAP,4685.926044512596
2043,CAP,4811.0899380006995
2044,CAP,4927.871628061648
2045,CAP,5924.637173345128
2046,CAP,6309.520078446138
2047,CAP,4439.318156909908
2048,CAP,4364.85710210582
2049,CAP,5124.1850983800405
2050,CAP,5322.231802708964
2051,CAP,5519.693106378307
2052,CAP,6963.241223716373
2053,CAP,8540.910650264355
2054,CAP,9503.813528819443
2055,CAP,11663.560426446998
2024,CAP,4913.132448795553
2025,CAP,13352.572054446733
2021,CAP,2710.729552357368
2023,CAP,4188.633283536425
2022,CAP,5842.320526871286
2026,CAP,2812.441506511943
2028,CAP,1942.099208766193
2027,CAP,1981.731508888432
2021,FIX,1266.5888293093167
2022,FIX,1304.2411269750862
2023,FIX,1306.848906874798
2024,FIX,1362.47903575936
2025,FIX,1600.312438729411
2026,FIX,1592.7913758719033
2027,FIX,1566.273575922581
2028,FIX,1537.665540776206
2029,FIX,1560.3687824505669
2030,FIX,1590.9977053381601
2031,FIX,1628.231971110201
2032,FIX,1681.0842480827282
2033,FIX,1709.3653101543227
2034,FIX,1735.5329330632196
2035,FIX,1756.1706316055343
2036,FIX,1788.1532989787556
2037,FIX,1778.711717245676
2038,FIX,1789.6329727533507
2039,FIX,1798.3426357499256
2040,FIX,1803.7893315154554
2041,FIX,1860.6801953455533
2042,FIX,1920.1739700078847
2043,FIX,1981.5807034482161
2044,FIX,2041.7053947833613
2045,FIX,2106.2053618409177
2046,FIX,2054.85807715255
2047,FIX,2122.561570790426
2048,FIX,2192.0882551456893
2049,FIX,2267.2735625528126
2050,FIX,2348.779134034259
2051,FIX,2440.088282706849
2052,FIX,2508.3442747309387
2053,FIX,2575.6274411874047
2054,FIX,2644.5477123178202
2055,FIX,2579.8112821673017
2021,VAR,12.887903525477142
2022,VAR,-186.99321488561287
2023,VAR,80.72684280389102
2024,VAR,137.6594880279455
2025,VAR,-729.6221988701358
2026,VAR,-663.9253164582666
2027,VAR,-580.3596336133091
2028,VAR,-479.91642157349855
2029,VAR,-659.6821394377791
2030,VAR,-1028.667416948569
2031,VAR,-1457.7470053289985
2032,VAR,-1799.8447385824004
2033,VAR,-1962.5335178294808
2034,VAR,-2039.5420591416673
2035,VAR,-2181.0884258293117
2036,VAR,-2269.5045934052655
2037,VAR,-2371.0816411466462
2038,VAR,-2570.56295964249
2039,VAR,-2879.874456100569
2040,VAR,-3241.675938800038
2041,VAR,-3434.263969271663
2042,VAR,-3637.259470101248
2043,VAR,-3934.0832234129393
2044,VAR,-4109.751749538371
2045,VAR,-4268.160385904196
2046,VAR,-4338.374152867792
2047,VAR,-4616.2108342067495
2048,VAR,-4889.34619513579
2049,VAR,-5455.838424704504
2050,VAR,-6029.210501446806
2051,VAR,-6492.6502937823725
2052,VAR,-6861.442207520943
2053,VAR,-7223.799361876225
2054,VAR,-7589.860749820184
2055,VAR,-6950.796028904512
