YEAR,CostType,VALUE
2029,CAP,5126.928892217951
2030,CAP,5473.617189188791
2031,CAP,5834.5727340381
2032,CAP,3819.5523492049624
2033,CAP,2454.8547700262175
2034,CAP,1980.559836317167
2035,CAP,1572.3541932024752
2036,CAP,2267.173156364429
2037,CAP,3889.6428687642756
2038,CAP,4411.0256781101925
2039,CAP,5902.232867929498
2040,CAP,6804.477345812205
2041,CAP,4618.391836754725
2042,CAP,4846.594874311227
2043,CAP,4807.68021482272
2044,CAP,4951.159727492508
2045,CAP,5257.366938305531
2046,CAP,5357.0540766955655
2047,CAP,4157.309701575018
2048,CAP,3958.621171986209
2049,CAP,4565.0582367926945
2050,CAP,5081.889466868784
2051,CAP,5182.10582215798
2052,CAP,6063.1908111126495
2053,CAP,6278.018963661366
2054,CAP,8597.584877199517
2055,CAP,11235.888752961135
2024,CAP,4914.364845145851
2025,CAP,13355.239784875808
2021,CAP,2710.729552357367
2023,CAP,4188.901863878219
2022,CAP,6356.509267546813
2026,CAP,2946.501897007463
2027,CAP,2093.000845029749
2028,CAP,1853.3982599018836
2021,FIX,1266.5888293093167
2022,FIX,1277.6244154439084
2023,FIX,1286.9087394791522
2024,FIX,1342.5637862907197
2025,FIX,1580.4849910668272
2026,FIX,1575.2444321406858
2027,FIX,1552.7448407273866
2028,FIX,1524.6700076826605
2029,FIX,1547.9096363607343
2030,FIX,1571.0347582874772
2031,FIX,1602.5473351914711
2032,FIX,1655.6704702907577
2033,FIX,1688.0766382602465
2034,FIX,1711.3118599980194
2035,FIX,1729.7977960822589
2036,FIX,1761.448697961392
2037,FIX,1767.8924912702146
2038,FIX,1757.1791971392888
2039,FIX,1759.5524584294833
2040,FIX,1766.0825647174138
2041,FIX,1814.93190959438
2042,FIX,1870.012146383121
2043,FIX,1925.4700694514368
2044,FIX,1983.4913807145253
2045,FIX,2044.125574640157
2046,FIX,1993.35492124603
2047,FIX,2055.173638412602
2048,FIX,2117.0207996029008
2049,FIX,2189.3946025380965
2050,FIX,2269.2818068409097
2051,FIX,2356.1541680029277
2052,FIX,2420.6928864187953
2053,FIX,2486.8019846115003
2054,FIX,2554.8987029047125
2055,FIX,2488.6708749375475
2021,VAR,12.887903525478173
2022,VAR,-210.60882153435264
2023,VAR,51.58480335233035
2024,VAR,113.68693120619766
2025,VAR,-749.8648001248839
2026,VAR,-707.4449547411895
2027,VAR,-618.5028476284658
2028,VAR,-530.749244018006
2029,VAR,-734.4711131527073
2030,VAR,-1104.4535258165913
2031,VAR,-1523.2191138489297
2032,VAR,-1874.9376884030637
2033,VAR,-2028.6473037332853
2034,VAR,-2130.977997019663
2035,VAR,-2279.0248445188076
2036,VAR,-2384.3817152506963
2037,VAR,-2359.365062029517
2038,VAR,-2494.763784783202
2039,VAR,-2836.5741191751317
2040,VAR,-3324.1671701027103
2041,VAR,-3557.8545777836944
2042,VAR,-3791.820372222794
2043,VAR,-4107.795244549458
2044,VAR,-4310.710315387852
2045,VAR,-4486.682149442086
2046,VAR,-4513.8684312162795
2047,VAR,-4830.352519424911
2048,VAR,-5147.301399615332
2049,VAR,-5724.088458555995
2050,VAR,-6315.301990109998
2051,VAR,-6809.075722466741
2052,VAR,-7191.849987569295
2053,VAR,-7545.4510667628465
2054,VAR,-7910.554578028937
2055,VAR,-7265.2437677602975
