YEAR,CostType,VALUE
2029,CAP,5594.045353129188
2030,CAP,6500.866957801048
2031,CAP,6590.78114761582
2032,CAP,4182.246951178078
2033,CAP,2272.4897985927532
2034,CAP,4018.416985772066
2035,CAP,2393.1815549739895
2036,CAP,3017.54194300219
2037,CAP,5569.083648897376
2038,CAP,4960.522933529301
2039,CAP,7059.980871614685
2040,CAP,7174.230618039426
2041,CAP,5831.600106370582
2042,CAP,5524.676723659233
2043,CAP,5639.6019466367825
2044,CAP,5716.467401108487
2045,CAP,6256.005425725944
2046,CAP,5991.843686665388
2047,CAP,4400.494652966635
2048,CAP,4324.83157357229
2049,CAP,5676.120226518886
2050,CAP,8776.403434572097
2051,CAP,5270.132912239624
2052,CAP,5932.359902012341
2054,CAP,7444.4747743305525
2055,CAP,8906.312494710148
2024,CAP,5022.913489802141
2025,CAP,11509.775718092207
2021,CAP,2710.729552357368
2023,CAP,4295.6539625372625
2022,CAP,6458.929455721611
2026,CAP,3407.7067724855774
2028,CAP,2374.7294902962158
2053,CAP,5415.9384948160905
2027,CAP,2177.0838998221598
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.992275363684
2024,FIX,1331.5362483493266
2025,FIX,1503.0311662060556
2026,FIX,1496.7533338457006
2027,FIX,1469.5682680866432
2028,FIX,1444.1791343966365
2029,FIX,1470.5757216052637
2030,FIX,1502.4580828907035
2031,FIX,1539.77893324863
2032,FIX,1589.9800946095922
2033,FIX,1608.5110148397039
2034,FIX,1642.8972818173097
2035,FIX,1659.149834280496
2036,FIX,1689.0980859542308
2037,FIX,1693.6408501862495
2038,FIX,1669.477690747088
2039,FIX,1658.194400940635
2040,FIX,1647.697578153593
2041,FIX,1686.0637669283444
2042,FIX,1723.6222147334752
2043,FIX,1759.8446137022088
2044,FIX,1793.6958558700874
2045,FIX,1828.2271816480961
2046,FIX,1748.4353654089641
2047,FIX,1799.9387429164558
2048,FIX,1799.0352911310267
2049,FIX,1852.2987215123803
2050,FIX,1951.5425831545779
2051,FIX,2030.1351136923706
2052,FIX,2087.523288534335
2053,FIX,2136.918676820714
2054,FIX,2186.284597025986
2055,FIX,2142.3121163638307
2021,VAR,12.887903525478166
2022,VAR,-217.94871449071923
2023,VAR,33.21959541525245
2024,VAR,90.68534568848911
2025,VAR,-445.6067699715082
2026,VAR,-385.47001543328986
2027,VAR,-281.2232222678192
2028,VAR,-176.50699094056202
2029,VAR,-373.0136626200616
2030,VAR,-739.548204767157
2031,VAR,-1162.8030718944076
2032,VAR,-1518.8141573883001
2033,VAR,-1640.6355856791488
2034,VAR,-1775.6663310012154
2035,VAR,-1958.752294160198
2036,VAR,-2078.6369780726577
2037,VAR,-2220.9155224008923
2038,VAR,-2412.4907915166746
2039,VAR,-2800.9343742744354
2040,VAR,-3213.58325238088
2041,VAR,-3478.2186749277894
2042,VAR,-3753.615858676529
2043,VAR,-4123.364799382021
2044,VAR,-4362.824298649703
2045,VAR,-4582.459533065818
2046,VAR,-4832.460340085207
2047,VAR,-5049.201012732847
2048,VAR,-5291.0698996916
2049,VAR,-5806.000718781052
2050,VAR,-6330.3893627850985
2051,VAR,-6751.817648355175
2052,VAR,-6998.88345672415
2053,VAR,-7247.501353768358
2054,VAR,-7496.198369748058
2055,VAR,-7065.264802470235
