YEAR,CostType,VALUE
2030,CAP,6804.47966614232
2031,CAP,7234.74633813046
2032,CAP,4250.364895427015
2033,CAP,2719.586284267791
2034,CAP,2512.027250639677
2035,CAP,2141.025026032741
2036,CAP,2658.6584125037593
2037,CAP,5556.650536364857
2038,CAP,6944.292475287713
2039,CAP,6870.70688804528
2040,CAP,7062.465840393995
2041,CAP,6409.652419524703
2042,CAP,5900.629731842755
2043,CAP,6179.73488044502
2044,CAP,6315.04035267084
2045,CAP,7733.991082690496
2046,CAP,7419.574081010061
2047,CAP,5290.784516728023
2048,CAP,5255.716577667186
2049,CAP,5992.523423134627
2050,CAP,6097.499507781751
2051,CAP,6433.73714777383
2052,CAP,8536.360446841778
2053,CAP,9576.02909555026
2054,CAP,10457.920032851716
2055,CAP,11385.088831397745
2026,CAP,5791.215186334253
2025,CAP,13843.48315987896
2027,CAP,2990.823042348652
2021,CAP,2710.729552357367
2023,CAP,4188.633283536423
2022,CAP,5842.32052687129
2024,CAP,4912.9721243542535
2029,CAP,5980.851435545853
2028,CAP,2985.6071686614027
2021,FIX,1266.5888293093167
2022,FIX,1304.2411269750862
2023,FIX,1306.848906874798
2024,FIX,1362.4751318182875
2025,FIX,1612.05357763611
2026,FIX,1678.869399974821
2027,FIX,1679.9200642137919
2028,FIX,1674.313323029004
2029,FIX,1720.5318472296199
2030,FIX,1778.5885211470036
2031,FIX,1828.6109429495777
2032,FIX,1890.2355988894715
2033,FIX,1926.826332706426
2034,FIX,1962.6426833850335
2035,FIX,1992.9479430309889
2036,FIX,2033.4813653614951
2037,FIX,2042.898797059928
2038,FIX,2063.43147117594
2039,FIX,2080.718941004213
2040,FIX,2092.458950747692
2041,FIX,2146.595385838986
2042,FIX,2205.432038833954
2043,FIX,2267.107078427607
2044,FIX,2326.365903491835
2045,FIX,2378.3877580310846
2046,FIX,2332.1837233909623
2047,FIX,2404.642634390008
2048,FIX,2480.997993804609
2049,FIX,2557.5658313457584
2050,FIX,2642.975281188815
2051,FIX,2741.2412569118837
2052,FIX,2813.938697577337
2053,FIX,2887.9804080492836
2054,FIX,2963.6089390620277
2055,FIX,2861.2632731191748
2021,VAR,12.887903525478396
2022,VAR,-186.99321488561307
2023,VAR,80.72684280389011
2024,VAR,137.68200658304602
2025,VAR,-812.0497507743004
2026,VAR,-977.260794398666
2027,VAR,-890.5560852665221
2028,VAR,-762.3746053052811
2029,VAR,-908.0055957027959
2030,VAR,-1223.0483287681054
2031,VAR,-1622.5020951632378
2032,VAR,-1927.9913038484651
2033,VAR,-2053.3916140213355
2034,VAR,-2087.794343161029
2035,VAR,-2191.2695547903454
2036,VAR,-2236.7067535359333
2037,VAR,-2329.220396670905
2038,VAR,-2484.41357353428
2039,VAR,-2747.130957783722
2040,VAR,-3080.383573393216
2041,VAR,-3279.748462868225
2042,VAR,-3477.319445211869
2043,VAR,-3773.662283562163
2044,VAR,-3943.889545176159
2045,VAR,-4189.787096975387
2046,VAR,-3526.3272233379275
2047,VAR,-3748.417276456833
2048,VAR,-3992.3531899084364
2049,VAR,-4522.081335608236
2050,VAR,-5047.03951840181
2051,VAR,-5447.83027739923
2052,VAR,-5727.580004644527
2053,VAR,-6010.599928742652
2054,VAR,-6295.815029124036
2055,VAR,-5628.62768447886
