YEAR,CostType,VALUE
2030,CAP,6567.466952316533
2031,CAP,6629.8909991188375
2032,CAP,4127.773355138451
2033,CAP,2303.014077293651
2034,CAP,3861.1411535795505
2035,CAP,2470.411280947195
2036,CAP,3110.9927023976093
2037,CAP,5916.555123682102
2038,CAP,5263.2204085262065
2039,CAP,7604.4696368014465
2040,CAP,7777.682785208557
2041,CAP,6267.743759201875
2042,CAP,5958.969444255036
2043,CAP,6135.696216488142
2044,CAP,6286.008983766405
2045,CAP,6944.789767118399
2046,CAP,6690.3948593205105
2047,CAP,4775.915918438217
2048,CAP,4654.540846266816
2049,CAP,6174.739001830205
2050,CAP,9450.84343690413
2051,CAP,5987.885471714313
2053,CAP,6259.848353742527
2054,CAP,8806.480678162869
2055,CAP,9805.024481387476
2024,CAP,5027.644030354985
2025,CAP,9272.215728430048
2021,CAP,2710.729552357368
2023,CAP,4298.734110862465
2022,CAP,6460.4417681362465
2026,CAP,3505.014526467788
2029,CAP,5349.164365589295
2028,CAP,2469.828448884008
2052,CAP,7092.638669522533
2027,CAP,2220.1420107544723
2021,FIX,1266.5888293093167
2022,FIX,1274.4155821717018
2023,FIX,1280.0532926807573
2024,FIX,1331.67505871518
2025,FIX,1437.5964928771743
2026,FIX,1433.5644434473197
2027,FIX,1407.3512204172303
2028,FIX,1383.9274075937021
2029,FIX,1406.74966072755
2030,FIX,1440.2211750579845
2031,FIX,1478.4936943817954
2032,FIX,1529.156403741597
2033,FIX,1548.865688965008
2034,FIX,1582.769452449662
2035,FIX,1600.8444426008439
2036,FIX,1632.8212672039504
2037,FIX,1639.8697782355928
2038,FIX,1623.6660965783497
2039,FIX,1618.893860799845
2040,FIX,1618.9610867118727
2041,FIX,1663.0742355341993
2042,FIX,1706.6678281585932
2043,FIX,1749.5199216596125
2044,FIX,1790.5421342718714
2045,FIX,1832.9988497715785
2046,FIX,1761.5851860291664
2047,FIX,1818.4957820391576
2048,FIX,1823.6155311371624
2049,FIX,1883.8671659553538
2050,FIX,1991.2278104496656
2051,FIX,2074.0775576990072
2052,FIX,2136.025084032461
2053,FIX,2184.151277380064
2054,FIX,2238.876226436413
2055,FIX,2241.6208883932227
2021,VAR,12.887903525478166
2022,VAR,-217.9487144907198
2023,VAR,33.21959541525359
2024,VAR,90.68534568848888
2025,VAR,-97.45305701919786
2026,VAR,-34.39670820650857
2027,VAR,71.00059581222779
2028,VAR,173.72974234533515
2029,VAR,11.681614447288837
2030,VAR,-353.87842459340834
2031,VAR,-774.1693580402102
2032,VAR,-1118.1007750300575
2033,VAR,-1237.4738101469352
2034,VAR,-1360.9010799802318
2035,VAR,-1543.3914933363287
2036,VAR,-1660.5583807774183
2037,VAR,-1801.951362794412
2038,VAR,-1978.9135618810271
2039,VAR,-2358.494162540739
2040,VAR,-2736.2812875478276
2041,VAR,-2976.393356399632
2042,VAR,-3226.980167125447
2043,VAR,-3570.6681437636844
2044,VAR,-3782.0040966407637
2045,VAR,-3972.143365908995
2046,VAR,-4361.862579882459
2047,VAR,-4564.601319120542
2048,VAR,-4778.160467512888
2049,VAR,-5266.783074114139
2050,VAR,-5790.224536268455
2051,VAR,-6203.806469937397
2052,VAR,-6442.446837949296
2053,VAR,-6683.092415100701
2054,VAR,-6924.242831947869
2055,VAR,-6916.691230819296
