YEAR,CostType,VALUE
2030,CAP,5689.416147592246
2031,CAP,6000.149637557121
2032,CAP,4029.8226792983883
2033,CAP,2555.146423884824
2034,CAP,2591.296144116309
2035,CAP,2399.905772179661
2036,CAP,2885.037163314208
2037,CAP,6289.384926471951
2038,CAP,5056.2307703475635
2039,CAP,6796.474508242383
2040,CAP,7141.576185366864
2041,CAP,5631.476001384095
2042,CAP,5571.907953696236
2043,CAP,5552.113118894779
2044,CAP,5218.657899283625
2045,CAP,5593.601804537548
2046,CAP,5547.736754051242
2047,CAP,4364.6867111327665
2048,CAP,4483.345463227698
2049,CAP,4555.486020090577
2050,CAP,9493.91578027031
2051,CAP,5146.839711737392
2053,CAP,5124.351482032461
2054,CAP,7021.461439215737
2055,CAP,8082.485744448019
2024,CAP,5366.852596172842
2025,CAP,9764.042526226518
2021,CAP,2710.729552357368
2023,CAP,4295.65396253726
2022,CAP,6458.929455721613
2026,CAP,3356.6710768270154
2029,CAP,4621.801589450372
2028,CAP,2605.840976517545
2052,CAP,6146.480301623187
2027,CAP,2388.163430779625
2021,FIX,1266.5888293093167
2022,FIX,1274.400469122921
2023,FIX,1279.9922753636838
2024,FIX,1323.4061729209743
2025,FIX,1418.7220593602954
2026,FIX,1414.8840859568577
2027,FIX,1392.0201450001011
2028,FIX,1370.583931138405
2029,FIX,1381.0221406278113
2030,FIX,1405.2531591411932
2031,FIX,1436.599622026646
2032,FIX,1489.4153308906534
2033,FIX,1513.9862052972537
2034,FIX,1534.9722478956446
2035,FIX,1551.8404460725055
2036,FIX,1580.9101130083814
2037,FIX,1595.2445771281957
2038,FIX,1577.5467152670333
2039,FIX,1574.2214034263952
2040,FIX,1584.757787378447
2041,FIX,1623.6301392990615
2042,FIX,1662.036106529178
2043,FIX,1699.660197987724
2044,FIX,1736.188203414408
2045,FIX,1771.1638854631951
2046,FIX,1692.492700937817
2047,FIX,1742.081374225729
2048,FIX,1744.3410184994514
2049,FIX,1796.0232279233414
2050,FIX,1903.6655379108763
2051,FIX,1981.165292163923
2052,FIX,2033.6240443124639
2053,FIX,2073.8674586448333
2054,FIX,2122.0279904196364
2055,FIX,2117.932927882485
2021,VAR,12.887903525478638
2022,VAR,-217.94871449072036
2023,VAR,33.219595415252215
2024,VAR,80.9026605253167
2025,VAR,-124.82675976302006
2026,VAR,-71.08615766027764
2027,VAR,25.531394831486647
2028,VAR,114.36522371691694
2029,VAR,-43.411661892501364
2030,VAR,-392.77615478556714
2031,VAR,-791.9714760055768
2032,VAR,-1121.4237042743623
2033,VAR,-1222.223798061351
2034,VAR,-1316.1564554084084
2035,VAR,-1493.8137757030654
2036,VAR,-1614.2589653844702
2037,VAR,-1775.1840097898598
2038,VAR,-1964.5244404713728
2039,VAR,-2337.149638148057
2040,VAR,-2670.743910271156
2041,VAR,-2903.2886917835767
2042,VAR,-3163.325735742465
2043,VAR,-3493.493098921435
2044,VAR,-3691.309128104729
2045,VAR,-3895.427943965411
2046,VAR,-4270.7151011702435
2047,VAR,-4477.8641016549955
2048,VAR,-4715.012107590076
2049,VAR,-5212.041579233349
2050,VAR,-5733.153990897046
2051,VAR,-6152.822975556279
2052,VAR,-6400.329046332266
2053,VAR,-6653.043084507244
2054,VAR,-6908.957025439452
2055,VAR,-6921.38441401265
