YEAR,CostType,VALUE
2041,CAP,2207.84930692863
2042,CAP,2745.8085785428716
2043,CAP,2654.7057739002785
2044,CAP,2795.3009620233515
2045,CAP,2904.140273873864
2046,CAP,2918.6630733089087
2052,CAP,3523.4073892579045
2053,CAP,4524.478555856429
2054,CAP,5400.15836954549
2055,CAP,6460.685534055862
2023,CAP,3708.260801911528
2024,CAP,3863.8427366068213
2025,CAP,4211.72160423057
2022,CAP,4480.954750957568
2026,CAP,1692.027678401859
2027,CAP,1940.528454585395
2028,CAP,1822.1825206165986
2029,CAP,1814.8253201995244
2030,CAP,2012.6375722674602
2031,CAP,2030.0680987018468
2032,CAP,673.8867658680944
2033,CAP,845.0305011077147
2034,CAP,757.4736655623784
2035,CAP,894.8841599871514
2036,CAP,829.0321386179805
2038,CAP,3091.2199582375906
2039,CAP,3517.345760582833
2040,CAP,4746.246422137522
2047,CAP,1539.439857334972
2048,CAP,1692.971703091136
2049,CAP,1560.5198867872423
2050,CAP,2359.8844428783386
2051,CAP,1882.2091096335241
2037,CAP,2409.517700625427
2021,CAP,9.27355897435918
2041,FIX,616.6373258922449
2042,FIX,627.9890265584135
2043,FIX,639.4632409002868
2044,FIX,650.262894308998
2045,FIX,662.4000343719388
2046,FIX,674.7473811386151
2047,FIX,685.2347807752827
2048,FIX,695.2984910287171
2049,FIX,703.0775237367308
2050,FIX,720.5731928109559
2051,FIX,735.5442119558788
2052,FIX,748.444673544129
2053,FIX,768.1639087944841
2054,FIX,790.2650771965075
2055,FIX,814.427871251947
2021,FIX,756.6302112820513
2022,FIX,739.2768058951308
2023,FIX,744.0268722528183
2024,FIX,783.8416586108779
2025,FIX,810.9471907464314
2026,FIX,787.9617906323558
2027,FIX,761.6239315734844
2028,FIX,731.6180812376116
2029,FIX,704.9785168779495
2030,FIX,679.7293536108665
2031,FIX,654.5651603861945
2032,FIX,661.2285727204244
2033,FIX,671.0795297009647
2034,FIX,677.8439395934712
2035,FIX,687.8671563892523
2036,FIX,699.0543130749697
2037,FIX,686.366574214905
2038,FIX,655.4796646828868
2039,FIX,626.4764117625647
2040,FIX,612.9559312761737
