YEAR,CostType,VALUE
2041,CAP,7309.858113293608
2042,CAP,7843.0315238467265
2043,CAP,8105.729875040902
2044,CAP,8370.902296416
2045,CAP,9481.886380748982
2046,CAP,10175.630792902171
2047,CAP,7167.824869534383
2048,CAP,7469.793837746121
2049,CAP,7809.759074089114
2050,CAP,8783.891231509342
2051,CAP,8133.509638349391
2052,CAP,12377.579262390362
2053,CAP,13246.464005629236
2054,CAP,14219.494424722674
2055,CAP,14843.553642671008
2025,CAP,4087.5690544636736
2026,CAP,3572.8292055703487
2027,CAP,3788.2680963859125
2028,CAP,3859.2498344999767
2029,CAP,3759.140401591228
2030,CAP,4020.4287777646737
2031,CAP,4570.715498192888
2032,CAP,2112.6442697392863
2033,CAP,2731.442333793024
2034,CAP,2921.939801655354
2035,CAP,3105.981136313679
2036,CAP,3141.7859992729864
2037,CAP,6564.250623618607
2038,CAP,7073.613002077624
2039,CAP,7300.286285649345
2040,CAP,7580.472289056905
2022,CAP,4073.7641561641626
2023,CAP,3823.3429575261025
2024,CAP,3986.101168657686
2021,CAP,9.273558974359329
2041,FIX,1202.554581299693
2042,FIX,1226.470031171266
2043,FIX,1251.5637008028318
2044,FIX,1277.1192431846057
2045,FIX,1300.9895414933198
2046,FIX,1325.7352057522824
2047,FIX,1370.1197776535473
2048,FIX,1403.3326729998014
2049,FIX,1452.780813316242
2050,FIX,1521.9565731921382
2051,FIX,1583.6585234334516
2052,FIX,1655.7942180390899
2053,FIX,1731.9781442343453
2054,FIX,1812.119872954928
2055,FIX,1897.9468901270347
2025,FIX,821.24594237807
2026,FIX,841.5336326449238
2027,FIX,863.6556733904487
2028,FIX,887.5076665560396
2029,FIX,912.1479081672896
2030,FIX,939.9454070878293
2031,FIX,967.8010902756293
2032,FIX,1001.8669020319803
2033,FIX,1029.383538939132
2034,FIX,1058.3694774227044
2035,FIX,1089.8907469752005
2036,FIX,1122.4865717833077
2037,FIX,1136.1711111041402
2038,FIX,1151.8695626805306
2039,FIX,1168.1731620920161
2040,FIX,1179.4885040008614
2021,FIX,756.6302112820513
2022,FIX,762.7153302516624
2023,FIX,757.2213911706497
2024,FIX,793.1491371791313
