YEAR,CostType,VALUE
2041,CAP,3707.1871944446916
2042,CAP,3735.5741351004326
2043,CAP,3758.6754942060224
2044,CAP,3486.9874052099594
2045,CAP,3822.753181953172
2046,CAP,3857.5534795534445
2047,CAP,2106.0626338438324
2048,CAP,2203.3586478963057
2049,CAP,2952.862785968089
2050,CAP,7811.181233067156
2051,CAP,2791.3954547247085
2052,CAP,5274.725019174813
2053,CAP,4423.6763612668365
2054,CAP,5620.673528360689
2055,CAP,7369.204669460654
2028,CAP,2020.8474110782838
2029,CAP,1729.5756217339092
2030,CAP,2068.4102551069495
2031,CAP,2100.294312159717
2032,CAP,731.4704043409698
2033,CAP,908.1693440201702
2034,CAP,1013.6760994592854
2035,CAP,1743.2020545282403
2036,CAP,1312.5688969668156
2037,CAP,4970.566344498259
2038,CAP,3634.3032203501493
2039,CAP,4365.428746369456
2040,CAP,6341.186419102361
2023,CAP,3820.262809200896
2024,CAP,3981.370628104842
2022,CAP,4521.565503389045
2025,CAP,4971.807634252586
2026,CAP,1807.3361781087754
2027,CAP,1973.573454167512
2021,CAP,9.273558974359329
2041,FIX,590.5227670312865
2042,FIX,594.2234485159856
2043,FIX,597.9541426807206
2044,FIX,602.1771499399853
2045,FIX,605.7572149618571
2046,FIX,609.1639525821731
2047,FIX,620.3406831203276
2048,FIX,586.5904946389654
2049,FIX,595.8295247342876
2050,FIX,655.5737545934448
2051,FIX,674.9138972580996
2052,FIX,678.2678149754156
2053,FIX,684.2956791665044
2054,FIX,698.5829764665494
2055,FIX,716.3984293761516
2028,FIX,705.4897070005935
2029,FIX,674.3756235785718
2030,FIX,648.6900745594209
2031,FIX,623.3774329456053
2032,FIX,629.4474062917009
2033,FIX,638.837063504321
2034,FIX,645.3202604956142
2035,FIX,662.3083363524362
2036,FIX,672.7271169240767
2037,FIX,673.5115288625764
2038,FIX,635.7546912299393
2039,FIX,592.1312941500436
2040,FIX,586.8490343800473
2021,FIX,756.6302112820513
2022,FIX,738.0470986455872
2023,FIX,739.2791464648825
2024,FIX,775.211579155415
2025,FIX,782.5471005177745
2026,FIX,756.9485165761624
2027,FIX,731.7593848754234
