YEAR,CostType,VALUE
2041,CAP,10057.793983420279
2042,CAP,10267.327367474743
2043,CAP,10459.463333201753
2044,CAP,10648.536544607841
2045,CAP,10942.520107148448
2046,CAP,11164.389617414206
2047,CAP,8143.070773656495
2048,CAP,8434.897145003957
2049,CAP,8764.02502459815
2050,CAP,13517.923702970098
2051,CAP,10442.88625444916
2052,CAP,11852.94049261558
2053,CAP,15297.592928422899
2054,CAP,16021.385678625038
2055,CAP,16838.55758477618
2022,CAP,3890.591298581447
2023,CAP,3871.913328076452
2024,CAP,4009.725904557894
2025,CAP,4087.56905446367
2026,CAP,4013.6896447118233
2027,CAP,4226.304978896432
2028,CAP,4294.9885864048265
2029,CAP,5060.236492542425
2030,CAP,5475.964896518893
2031,CAP,6485.028495716364
2032,CAP,3336.0744303829956
2033,CAP,3630.633204939178
2034,CAP,3752.788008022228
2035,CAP,4825.008069470874
2036,CAP,5147.599343885742
2037,CAP,6745.111979331234
2038,CAP,9374.551605502951
2039,CAP,9570.039856942763
2040,CAP,10026.905281205905
2021,CAP,199.00240000000034
2041,FIX,1202.3495222324098
2042,FIX,1219.251717298191
2043,FIX,1237.5576344908764
2044,FIX,1259.6747286057662
2045,FIX,1284.2321403327394
2046,FIX,1337.272055050481
2047,FIX,1396.6301570687503
2048,FIX,1388.8969319298938
2049,FIX,1440.394067463143
2050,FIX,1551.8031466516093
2051,FIX,1623.0995494100528
2052,FIX,1673.5681456798934
2053,FIX,1753.0576816808023
2054,FIX,1828.572254382343
2055,FIX,1913.335561086052
2022,FIX,761.6414778374425
2023,FIX,753.80048931159
2024,FIX,788.159095418681
2025,FIX,816.2607375906501
2026,FIX,846.0834764349879
2027,FIX,877.7042184585067
2028,FIX,911.0346081296701
2029,FIX,941.8108698944263
2030,FIX,975.0849621055141
2031,FIX,983.1041633758989
2032,FIX,1009.4812884275698
2033,FIX,1038.376108331353
2034,FIX,1068.764977036682
2035,FIX,1110.0993175665897
2036,FIX,1152.1595783469404
2037,FIX,1162.2823920569633
2038,FIX,1172.0128679455815
2039,FIX,1181.2265146220684
2040,FIX,1186.7713316976215
2021,FIX,762.4686599999998
