YEAR,CostType,VALUE
2041,CAP,4014.0887475844484
2042,CAP,3986.004956129924
2043,CAP,3954.0689092354405
2044,CAP,3647.9009997467265
2045,CAP,3900.8307825875813
2046,CAP,4116.843210267285
2047,CAP,2346.8829894802298
2048,CAP,2398.0771028835297
2049,CAP,2448.889786537294
2050,CAP,7204.031619133362
2051,CAP,2934.134403911497
2052,CAP,5207.799336202911
2053,CAP,4155.168572205598
2054,CAP,6065.69117956944
2055,CAP,6524.098976937367
2027,CAP,2405.051135191087
2028,CAP,2413.311074069324
2029,CAP,2105.9475876905453
2030,CAP,2436.9960382124113
2031,CAP,2840.180088974168
2032,CAP,1095.7580541805908
2033,CAP,1337.8548087520319
2034,CAP,1586.8281032062282
2035,CAP,2025.9377319509865
2036,CAP,1774.528163611024
2037,CAP,5286.69982759134
2038,CAP,3810.790205524451
2039,CAP,5753.231161457629
2040,CAP,6135.233395074
2023,CAP,3817.1826608756905
2024,CAP,4780.232030850014
2022,CAP,4584.908265547005
2025,CAP,4965.353481959906
2026,CAP,2199.0445020003895
2021,CAP,9.273558974359329
2041,FIX,640.3718835603852
2042,FIX,640.9049598580027
2043,FIX,640.9108804109853
2044,FIX,640.9699938771149
2045,FIX,639.4993721545324
2046,FIX,637.0470475706709
2047,FIX,643.9401327252899
2048,FIX,599.8066520030135
2049,FIX,595.7151393594881
2050,FIX,648.8188626282597
2051,FIX,669.1653629456642
2052,FIX,683.3041417747373
2053,FIX,688.7748004236473
2054,FIX,702.2837915858993
2055,FIX,719.1402546289415
2027,FIX,720.6631823018583
2028,FIX,699.4434872455565
2029,FIX,673.0255386676101
2030,FIX,651.9561488348934
2031,FIX,634.611111803024
2032,FIX,644.3618701333598
2033,FIX,654.0383343659707
2034,FIX,665.1269714913504
2035,FIX,680.472060557436
2036,FIX,693.3464098476435
2037,FIX,692.7266654501021
2038,FIX,655.5695903367447
2039,FIX,647.2738731226989
2040,FIX,639.2939315532509
2021,FIX,756.6302112820513
2022,FIX,736.0681826229239
2023,FIX,737.1535176140214
2024,FIX,753.8682139472519
2025,FIX,761.0593530660657
2026,FIX,741.9379736840757
