YEAR,CostType,VALUE
2041,CAP,3789.217179922924
2042,CAP,3397.1470262853964
2043,CAP,3616.4056796477366
2044,CAP,3770.1427294398045
2045,CAP,4359.129339642462
2046,CAP,4482.014838481932
2047,CAP,2396.2881949847124
2048,CAP,2190.200769775433
2049,CAP,2546.0976717987196
2050,CAP,2529.6432767867605
2051,CAP,3057.053718994794
2052,CAP,5975.154694944946
2053,CAP,5802.834570189526
2054,CAP,6904.769583073078
2055,CAP,7140.956758036506
2034,CAP,1461.0252681878123
2035,CAP,1368.5918226121732
2036,CAP,1423.7986748776084
2037,CAP,4934.868994972278
2039,CAP,5244.059178036705
2040,CAP,5373.179714266596
2023,CAP,3817.1826608756933
2024,CAP,3976.641138316219
2025,CAP,4025.6132159541785
2026,CAP,2600.2535685880584
2022,CAP,4584.908265547003
2027,CAP,2354.8120471932216
2028,CAP,2665.8822740256037
2029,CAP,2692.92944670551
2030,CAP,3402.586860122767
2031,CAP,3112.2213540248395
2032,CAP,911.8993730391045
2033,CAP,894.5807422525568
2038,CAP,3777.964286877645
2021,CAP,9.27355897435918
2041,FIX,752.9704051058708
2042,FIX,765.4478473003124
2043,FIX,777.6053535259473
2044,FIX,789.1139247144342
2045,FIX,800.7929847516075
2046,FIX,802.9670377441392
2047,FIX,814.0819684334341
2048,FIX,813.9378786616718
2049,FIX,818.8362979196108
2050,FIX,831.8757496164301
2051,FIX,854.9575644195879
2052,FIX,866.9251201202956
2053,FIX,871.275132826207
2054,FIX,885.3933944296712
2055,FIX,901.6212925668018
2034,FIX,751.3204008190327
2035,FIX,765.3371667572703
2036,FIX,781.8521914756927
2037,FIX,793.3250057709735
2038,FIX,776.9654954725645
2039,FIX,761.77298302949
2040,FIX,740.7947868430479
2021,FIX,756.6302112820513
2022,FIX,736.0681826229239
2023,FIX,737.1535176140214
2024,FIX,772.925677524942
2025,FIX,803.133369095397
2026,FIX,788.6826535284293
2027,FIX,769.4130064759153
2028,FIX,753.2811029747751
2029,FIX,738.0225185591188
2030,FIX,728.956692140448
2031,FIX,716.9979862993031
2032,FIX,728.3650359317058
2033,FIX,738.0480803785973
