YEAR,CostType,VALUE
2041,CAP,3465.0400921691607
2042,CAP,3756.2209120225525
2043,CAP,3489.002609107864
2044,CAP,3648.2952092140686
2045,CAP,3687.203127260344
2046,CAP,3633.8530043194896
2047,CAP,1857.3562044991975
2048,CAP,1913.1430523588979
2049,CAP,2808.4372104978193
2050,CAP,7624.547805158041
2051,CAP,2414.807270619059
2052,CAP,4512.377542589491
2053,CAP,3765.913544150602
2054,CAP,4814.233155804681
2055,CAP,6150.56015702641
2031,CAP,2419.447934796457
2032,CAP,1069.8206865888124
2033,CAP,1221.8909376270385
2034,CAP,1091.7964082050712
2035,CAP,1903.1496691970754
2036,CAP,1357.867179033104
2037,CAP,4938.420690605565
2038,CAP,3640.4246557001657
2039,CAP,4327.176278094464
2040,CAP,5987.875878151798
2023,CAP,3760.3023912476933
2024,CAP,4030.3264169332347
2022,CAP,4480.933750957567
2025,CAP,4965.353481959903
2026,CAP,2180.09057690241
2027,CAP,2323.2377847438456
2028,CAP,2191.7633921119204
2029,CAP,2176.7777744349733
2030,CAP,2364.597908283989
2021,CAP,9.273558974359329
2041,FIX,614.4829397403525
2042,FIX,615.0173568854683
2043,FIX,616.4326078022015
2044,FIX,615.0970205508054
2045,FIX,613.9309260586537
2046,FIX,612.1695008291978
2047,FIX,616.0049128187715
2048,FIX,577.1828651840852
2049,FIX,585.7423516201053
2050,FIX,641.5337528900316
2051,FIX,659.4542206625271
2052,FIX,663.1652245599059
2053,FIX,665.3723204065905
2054,FIX,676.6996957850948
2055,FIX,691.297212287308
2031,FIX,657.1493542116781
2032,FIX,665.8485704288015
2033,FIX,677.685496962236
2034,FIX,685.3155006929801
2035,FIX,702.7893397596906
2036,FIX,711.8802935898048
2037,FIX,708.9416297948362
2038,FIX,668.9890005931254
2039,FIX,625.9191145679465
2040,FIX,617.5219150671425
2021,FIX,756.6302112820513
2022,FIX,739.2765958951308
2023,FIX,742.3607696193844
2024,FIX,777.0888687463454
2025,FIX,784.386924004088
2026,FIX,764.5384037312092
2027,FIX,744.4565209049052
2028,FIX,720.304436099432
2029,FIX,699.3586617348096
2030,FIX,679.5562339340573
