YEAR,CostType,VALUE
2041,CAP,5765.49872361395
2042,CAP,5764.357817000727
2043,CAP,5736.156371234939
2044,CAP,5682.492166829559
2045,CAP,5701.160579991708
2046,CAP,5640.830466802216
2047,CAP,3701.2788673617524
2048,CAP,3730.238488193033
2049,CAP,3760.7950599493056
2050,CAP,6815.172026084977
2051,CAP,4430.923124501456
2052,CAP,5783.065936258542
2053,CAP,6873.415967254808
2054,CAP,7193.964205201444
2055,CAP,7570.923934206788
2024,CAP,4021.0702776433022
2025,CAP,4068.2087478945637
2026,CAP,3108.6025504324866
2027,CAP,3316.5213507165367
2028,CAP,3379.878472489943
2029,CAP,3271.2782788509235
2030,CAP,4078.165576640164
2031,CAP,5523.865094906366
2032,CAP,1926.507777898756
2033,CAP,2187.114236582326
2034,CAP,2267.8348337845423
2035,CAP,2767.6879443160497
2036,CAP,3331.5393783523614
2037,CAP,5047.453744493947
2038,CAP,6517.90964621802
2039,CAP,6604.899800836958
2040,CAP,6668.421242569194
2022,CAP,3863.816349533771
2023,CAP,3814.1025125504907
2021,CAP,199.00240000000034
2041,FIX,791.5014977983657
2042,FIX,768.9801938347372
2043,FIX,744.0124783035819
2044,FIX,715.5049880797646
2045,FIX,712.4925805120264
2046,FIX,723.4789974645739
2047,FIX,734.7123541879475
2048,FIX,682.46729576595
2049,FIX,682.1039540984419
2050,FIX,723.0276954821923
2051,FIX,754.6861027889082
2052,FIX,787.3338336443871
2053,FIX,823.215435445052
2054,FIX,851.165845083524
2055,FIX,883.6487198151807
2024,FIX,790.4029934133778
2025,FIX,818.1643520600854
2026,FIX,828.242342836249
2027,FIX,839.9960216561456
2028,FIX,853.3236868584243
2029,FIX,867.275401030127
2030,FIX,862.0452480565207
2031,FIX,849.2358155166522
2032,FIX,860.0009837386968
2033,FIX,871.9145592462016
2034,FIX,884.4379952410644
2035,FIX,901.6741584155765
2036,FIX,921.405238751496
2037,FIX,895.348278745908
2038,FIX,871.8220525853325
2039,FIX,845.9628065701567
2040,FIX,811.6390628847269
2021,FIX,762.4686599999998
2022,FIX,762.669991105321
2023,FIX,757.0383392194301
