YEAR,CostType,VALUE
2023,CAP,3708.2728059115257
2024,CAP,3863.8427366068236
2025,CAP,3916.972171459647
2022,CAP,4480.97576495757
2026,CAP,2089.9147979290033
2027,CAP,2255.551529461758
2028,CAP,2274.044349942617
2029,CAP,2107.593297537954
2030,CAP,2448.6303064349418
2031,CAP,2889.248278984454
2032,CAP,1089.954863312836
2033,CAP,1264.0461984804765
2034,CAP,1296.631526962603
2035,CAP,1337.433374241784
2036,CAP,1247.6719941984159
2037,CAP,3421.7422153361395
2038,CAP,5128.079273950806
2039,CAP,5132.464989389147
2040,CAP,5431.446141716015
2041,CAP,3148.1476090227857
2042,CAP,3215.9669134931105
2043,CAP,3280.506778425363
2044,CAP,3175.392590847971
2045,CAP,3429.9353189052204
2046,CAP,3835.5254756489635
2047,CAP,2399.644286834167
2048,CAP,2529.7574971907657
2049,CAP,2348.870612580247
2050,CAP,2740.8594617400854
2051,CAP,3165.55705163396
2052,CAP,5306.317373482482
2053,CAP,6921.301128338081
2054,CAP,7393.083323633606
2055,CAP,7765.645744068026
2021,CAP,9.273558974358505
2021,FIX,756.6302112820513
2022,FIX,739.2770158951308
2023,FIX,744.0274122528183
2024,FIX,783.8424686108781
2025,FIX,818.1674099329417
2026,FIX,804.732077262045
2027,FIX,791.8717666665699
2028,FIX,779.4717480324975
2029,FIX,757.481746192162
2030,FIX,741.0058481832181
2031,FIX,728.8596493125351
2032,FIX,743.2773987490706
2033,FIX,761.5694485934604
2034,FIX,780.3078698695184
2035,FIX,799.5588011367374
2036,FIX,819.1565916605421
2037,FIX,820.2064742535753
2038,FIX,814.2514851385401
2039,FIX,802.5597717066645
2040,FIX,790.6231815108018
2041,FIX,807.5420818240224
2042,FIX,824.9659373176695
2043,FIX,842.7449934183628
2044,FIX,865.4045845373242
2045,FIX,889.8649786040477
2046,FIX,914.7354509621188
2047,FIX,940.5146716798603
2048,FIX,967.7679291092934
2049,FIX,979.7030219338153
2050,FIX,1008.4532636343986
2051,FIX,1043.0653190733983
2052,FIX,1079.154785606379
2053,FIX,1116.7704701478172
2054,FIX,1155.7627782329093
2055,FIX,1197.3842140018949
