YEAR,CostType,VALUE
2023,CAP,3708.2728059115275
2024,CAP,3863.8427366068217
2025,CAP,3916.9721714596476
2022,CAP,4480.97576495757
2026,CAP,1903.599156354095
2027,CAP,2071.0302004611212
2028,CAP,2091.128318563489
2029,CAP,1913.2015008123037
2030,CAP,2254.607468652023
2031,CAP,2288.1185268416925
2032,CAP,900.5666841442434
2033,CAP,1076.3832962524884
2034,CAP,1111.8697117318695
2035,CAP,1155.2012179728054
2036,CAP,1067.835496172111
2038,CAP,4951.330033278179
2039,CAP,4960.021190716255
2040,CAP,5263.762372283524
2041,CAP,2842.856524297605
2042,CAP,2915.435082841336
2043,CAP,2984.3553366186725
2044,CAP,2887.4632159986545
2045,CAP,3143.2588144700903
2046,CAP,3223.252497616153
2047,CAP,2122.9042794335487
2048,CAP,2258.9436487683142
2049,CAP,2099.1873353531437
2050,CAP,2479.742591712575
2051,CAP,2876.2091537578176
2052,CAP,4614.920452071472
2053,CAP,6634.05492608519
2054,CAP,7109.801244873795
2055,CAP,7483.92453215028
2037,CAP,2771.392827289396
2021,CAP,9.273558974358505
2021,FIX,756.6302112820513
2022,FIX,739.2770158951308
2023,FIX,744.0274122528183
2024,FIX,783.8424686108781
2025,FIX,818.1674099329417
2026,FIX,800.536361784536
2027,FIX,783.5253726345313
2028,FIX,767.0128609924436
2029,FIX,741.6194646578405
2030,FIX,721.7511903475367
2031,FIX,702.382603960588
2032,FIX,713.8751406185233
2033,FIX,729.0253872563411
2034,FIX,744.6936034937413
2035,FIX,760.947674220528
2036,FIX,777.6399475020023
2037,FIX,771.0381589274969
2038,FIX,762.2408152573926
2039,FIX,747.9969985335504
2040,FIX,734.0951908951279
2041,FIX,749.1223930701418
2042,FIX,764.7241206912388
2043,FIX,780.7650998630093
2044,FIX,801.1730353414355
2045,FIX,823.3820637086026
2046,FIX,846.228292353581
2047,FIX,869.9321723405396
2048,FIX,895.1484947138603
2049,FIX,906.498280434972
2050,FIX,933.3790261363783
2051,FIX,965.6641574483081
2052,FIX,999.4780606019009
2053,FIX,1034.8479978003174
2054,FIX,1071.631435510821
2055,FIX,1111.0397699363054
