YEAR,CostType,VALUE
2042,CAP,3956.8434641789354
2043,CAP,4305.997312105084
2044,CAP,4817.59942019215
2045,CAP,5711.692252622039
2046,CAP,5995.286673925659
2047,CAP,3234.431007382978
2048,CAP,3001.9088586015973
2049,CAP,3580.0808865213817
2050,CAP,4911.230872388639
2051,CAP,3619.2076478814956
2052,CAP,7894.466062399406
2053,CAP,7326.248483510898
2054,CAP,8353.792572249133
2055,CAP,9132.924442878337
2029,CAP,2804.184518720912
2030,CAP,3559.9280841194086
2031,CAP,3273.5587139200006
2032,CAP,985.6972104661475
2033,CAP,975.1599958333926
2034,CAP,1192.9458275840855
2035,CAP,1404.7229632805256
2036,CAP,1396.688545929853
2037,CAP,5506.203529536479
2023,CAP,3823.3429575260966
2024,CAP,3986.1011686576894
2025,CAP,4038.520445385073
2022,CAP,4585.370448866568
2026,CAP,2660.681179650402
2027,CAP,2385.175952409357
2028,CAP,2715.4729302623014
2038,CAP,4144.05471383384
2039,CAP,4719.839373107981
2040,CAP,5439.562265406519
2041,CAP,3688.137448092505
2021,CAP,9.27355897435918
2042,FIX,832.1654456610175
2043,FIX,853.3880668813887
2044,FIX,873.593658140044
2045,FIX,895.7867210386128
2046,FIX,914.1644594804098
2047,FIX,937.0236355003174
2048,FIX,946.4240270025804
2049,FIX,960.7614598607379
2050,FIX,998.5000788491418
2051,FIX,1024.7022961212908
2052,FIX,1050.7962456101438
2053,FIX,1088.4309178955634
2054,FIX,1127.6359507285338
2055,FIX,1169.7748973901153
2029,FIX,740.6053261057831
2030,FIX,731.9835256670614
2031,FIX,720.7006401621879
2032,FIX,731.9291479529343
2033,FIX,741.5492490689663
2034,FIX,757.0544925009762
2035,FIX,772.1253446007172
2036,FIX,787.7105397408179
2037,FIX,811.7202846895846
2038,FIX,800.4495757472066
2039,FIX,792.9546122486296
2040,FIX,786.9354226868004
2041,FIX,811.0667492568559
2021,FIX,756.6302112820513
2022,FIX,736.1745314572255
2023,FIX,737.3552440351137
2024,FIX,773.2858452837596
2025,FIX,803.7160473814238
2026,FIX,789.1691302923732
2027,FIX,770.9002616895531
2028,FIX,756.0725648022136
